face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,48,Man,0.015595144,99.984406,middle eastern,0.008335163,2.9417357,0.047828928,10.299345,81.19446,5.508296,neutral,0.3846837,0.00047389235,0.017356602,0.00031538733,20.31315,3.1172195e-07,79.28403,baker_middle aged_48.png
1.0,38,Man,0.012051236,99.987946,middle eastern,0.22641225,4.284498,0.77679276,32.810303,38.017826,23.884167,neutral,0.008802778,5.640441e-19,1.1364636e-11,0.0033841778,0.00038967232,4.4715266e-14,99.98743,baker_middle aged_25.png
1.0,43,Man,0.009718007,99.99029,middle eastern,0.0021482098,2.0204132,0.011843651,2.5275831,92.66988,2.768133,neutral,0.93084544,7.8673885e-08,0.0020911708,0.004728467,8.569267,7.2670775e-07,90.493065,baker_middle aged_37.png
1.0,49,Man,0.004698876,99.9953,latino hispanic,1.2815896,7.8570733,1.643466,23.676163,30.48936,35.052345,neutral,0.0048032734,1.9190597e-12,1.5819027e-05,0.007314784,0.10924543,1.351207e-07,99.87861,baker_middle aged_32.png
1.0,48,Man,0.08886844,99.91113,latino hispanic,9.592184,9.459545,2.7324069,18.259747,22.854303,37.101818,neutral,0.037057783,3.0425245e-08,0.00017910509,0.013172557,0.2897725,9.2141414e-07,99.65982,baker_middle aged_1.png
1.0,48,Man,0.00039921253,99.9996,middle eastern,0.36097798,8.149455,0.59550583,15.592101,58.99242,16.309538,neutral,0.5562452,2.8774195e-07,0.00041352087,32.00653,0.15160061,3.862023e-05,67.28517,baker_middle aged_14.png
1.0,49,Man,0.018769376,99.98123,white,0.22181593,2.6932127,0.104458265,41.877094,40.017494,15.085926,happy,1.9387946e-06,1.0909718e-15,1.1630082e-09,99.91033,6.6369246e-08,5.866206e-06,0.08966415,baker_middle aged_28.png
1.0,48,Man,0.0071202363,99.99288,middle eastern,0.07538202,2.078162,0.08349453,36.4199,51.07817,10.2648945,neutral,0.14082278,1.0128618e-19,6.021165e-12,20.935055,0.00029027517,6.451154e-10,78.923836,baker_middle aged_34.png
1.0,47,Man,0.009202785,99.9908,middle eastern,0.06825742,7.011351,0.32755116,14.000505,67.585526,11.006813,sad,2.617271,3.856586e-05,1.627121,0.014486585,82.456474,0.27085057,13.01376,baker_middle aged_44.png
1.0,48,Man,0.08111352,99.918884,middle eastern,1.8227392,9.144469,2.0076551,25.49554,34.372383,27.157207,neutral,0.4552497,2.0648315e-05,0.001442413,1.4876356,3.8011029,2.5136753e-05,94.254524,baker_middle aged_26.png
1.0,45,Man,0.020368375,99.97963,white,0.0006909979,0.01299537,0.00039441173,90.76542,6.9009247,2.3195825,neutral,2.0110505,0.0002686492,0.09231239,18.492168,2.531594,0.082420334,76.790184,baker_middle aged_8.png
1.0,49,Man,0.0055482583,99.99445,middle eastern,1.0467132,7.76335,1.2598437,24.197176,38.81911,26.913807,neutral,0.0020633226,6.644167e-13,0.00036776336,5.1334105e-06,0.115213946,5.6681973e-08,99.882355,baker_middle aged_22.png
1.0,45,Man,0.008104666,99.9919,middle eastern,0.28390974,4.6586113,0.79397357,38.55647,39.39072,16.316319,neutral,0.0077907653,6.9434876e-08,0.011223141,0.3772932,0.9497624,0.0020027105,98.651924,baker_middle aged_41.png
1.0,43,Man,0.028020272,99.97198,middle eastern,0.4647261,7.2008677,0.64467746,14.49688,63.63549,13.55736,neutral,5.7818637,0.00016969265,0.0032567412,0.6614623,1.7753607,0.00111793,91.77677,baker_middle aged_24.png
1.0,47,Man,0.017039735,99.982956,middle eastern,0.06425207,4.509681,0.27213654,8.059208,81.089035,6.0056915,neutral,14.094677,8.883893e-05,0.021431684,1.5086161,7.26669,0.00017311571,77.10832,baker_middle aged_38.png
1.0,39,Man,0.00037433198,99.99963,middle eastern,0.8400632,11.321383,2.4801884,17.521866,38.547836,29.288664,neutral,12.932395,0.8801049,0.46756727,5.833933,17.336775,0.031788025,62.517437,baker_middle aged_4.png
1.0,45,Man,0.01517108,99.984825,middle eastern,0.30992997,5.333262,0.538479,25.706806,47.529644,20.581886,neutral,1.40980455e-05,9.79522e-14,1.2497514e-09,0.7546382,0.016336603,6.8421974e-10,99.22902,baker_middle aged_13.png
1.0,51,Man,0.05018289,99.949814,white,0.016267281,0.37547615,0.007472584,72.70851,20.01313,6.879143,neutral,3.2321002,0.00067601417,0.23555326,0.9745839,7.42278,0.010949121,88.12336,baker_middle aged_0.png
1.0,47,Man,0.07257454,99.92743,middle eastern,0.22467323,7.8598356,0.4907092,7.380216,73.11257,10.932002,neutral,0.00067085517,1.8146842e-10,2.801214e-06,17.244438,0.49908957,1.6416228e-08,82.2558,baker_middle aged_30.png
1.0,47,Man,0.04587259,99.95413,middle eastern,0.053458866,2.1972122,0.09758471,34.590458,50.653625,12.4076605,neutral,0.20587085,0.00078352506,0.011319918,2.6944861,4.247869,0.0010279529,92.83864,baker_middle aged_15.png
1.0,52,Man,0.084506504,99.91549,white,0.00076634635,0.043026768,0.0007197606,76.05556,22.445395,1.4545379,neutral,0.00042298046,8.736747e-09,0.0018778053,14.930253,0.03903084,0.00023060982,85.02819,baker_middle aged_31.png
1.0,37,Man,0.039452653,99.96055,middle eastern,0.038174,2.354153,0.07971247,12.743537,78.03971,6.744711,neutral,0.0038429773,1.2242127e-05,0.00023229052,35.64806,22.834978,1.7949975e-05,41.512856,baker_middle aged_23.png
1.0,49,Man,0.0086765485,99.99132,middle eastern,0.23960595,7.013647,0.4506328,15.432694,60.31549,16.547932,happy,0.020711178,1.3349599e-05,0.48606288,60.589104,1.2318221,0.124786526,37.547497,baker_middle aged_43.png
1.0,49,Man,0.05299935,99.94701,middle eastern,1.1987778,7.6056376,0.8373164,29.05338,33.329697,27.975193,angry,44.118168,0.10971798,0.72808164,34.53503,5.0766406,0.048813187,15.383553,baker_middle aged_40.png
1.0,42,Man,0.052655768,99.94735,middle eastern,0.0787789,5.455112,0.25809306,12.273152,65.39698,16.537888,neutral,3.5645664,1.3034536e-08,0.0048700515,0.20956644,9.780973,2.2245237e-07,86.44002,baker_middle aged_33.png
1.0,44,Man,0.0006629952,99.99933,middle eastern,0.3044061,7.4002666,0.69039524,24.615246,51.13641,15.853281,angry,86.688736,2.6095698,1.3846587,1.0872493,3.8121784,0.064849846,4.3527665,baker_middle aged_12.png
1.0,43,Man,0.017180648,99.98282,middle eastern,0.6289417,7.800227,0.6834048,14.895935,51.759983,24.231506,happy,0.14448825,1.6254695e-05,0.036158737,55.73606,0.038404446,0.014683375,44.030193,baker_middle aged_6.png
1.0,49,Man,0.13333103,99.86666,middle eastern,0.39464182,3.5731194,0.23302549,39.471806,44.16385,12.16356,neutral,0.019798528,4.7652222e-11,3.2251005e-06,0.030445082,0.06877814,9.0926626e-08,99.88097,baker_middle aged_27.png
1.0,36,Man,0.01580792,99.98419,white,0.35976046,1.0492872,0.10383804,60.788696,24.402216,13.296202,happy,0.80215263,0.00090344436,24.666527,33.21883,3.6074855,5.070462,32.633636,baker_middle aged_17.png
