face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,31,Man,0.059947897,99.94005,asian,99.99675,0.00026201954,2.7227935e-07,8.932611e-05,2.0788313e-09,0.0029029525,neutral,24.962,2.0546542e-05,5.0068407,0.00021939691,8.692473,1.5672122e-05,61.338432,professional athlete_asian_14.png
1.0,31,Man,0.033445995,99.96655,asian,97.102325,0.9943898,0.02601087,0.07753161,0.00042124686,1.7993224,sad,10.302458,1.9638039e-05,10.142719,1.960447e-05,72.48901,0.0009923141,7.0647755,professional athlete_asian_40.png
1.0,31,Man,0.003700283,99.99631,asian,100.0,2.8352229e-08,6.162181e-15,8.570525e-09,3.872938e-17,1.2649986e-06,neutral,5.242417,4.927291e-08,0.012209109,0.00688541,2.7718885,2.6337379e-05,91.966576,professional athlete_asian_32.png
1.0,30,Man,0.010008748,99.98999,asian,99.99996,4.4886156e-06,1.01077185e-11,1.6197997e-07,4.96013e-14,3.1333722e-05,neutral,11.934372,6.90245e-08,0.031411413,7.8099565e-06,7.5869613,1.2492873e-05,80.447235,professional athlete_asian_34.png
1.0,29,Man,0.010435355,99.98957,asian,99.99945,9.024612e-05,1.5256264e-10,1.325923e-05,6.8947886e-12,0.00044448915,sad,13.076219,8.627822e-08,0.08405341,8.472043e-07,51.735954,1.1613375e-06,35.103767,professional athlete_asian_4.png
1.0,29,Man,0.02678582,99.973206,asian,99.99963,5.0543447e-05,9.742038e-11,1.483049e-06,1.1444702e-12,0.0003205629,angry,47.32212,1.5487547e-05,0.05891897,0.00018025309,15.500309,2.9255883e-05,37.118427,professional athlete_asian_17.png
1.0,27,Man,0.017644208,99.98236,asian,100.0,1.241723e-08,9.33529e-15,4.9078186e-10,9.285906e-18,3.2151576e-07,neutral,28.195854,0.00018636315,0.56264645,0.02206384,17.63227,0.008129446,53.578846,professional athlete_asian_13.png
1.0,31,Man,0.019422943,99.980576,asian,99.99998,1.1763944e-06,2.6564672e-13,1.1455536e-07,2.3670387e-15,2.1150245e-05,neutral,16.98709,1.2424355e-10,0.0069163707,2.8434775e-08,23.834505,1.9117387e-08,59.171494,professional athlete_asian_39.png
1.0,31,Man,0.051939104,99.94807,asian,99.9985,0.00025072574,6.277678e-09,2.3665572e-05,2.8728396e-11,0.0012363382,sad,27.810385,5.2867163e-06,0.6863262,1.7981922e-05,60.30436,0.00026803094,11.198631,professional athlete_asian_26.png
1.0,28,Man,0.028916227,99.971085,asian,100.0,2.4331555e-09,2.4378558e-17,6.533637e-11,8.018662e-21,4.7773014e-08,neutral,3.3819563e-07,3.8207695e-15,4.8542165e-06,9.500936e-05,0.00079206,3.190389e-07,99.9991,professional athlete_asian_10.png
