face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,29,Man,0.00087370246,99.99913,white,0.13525693,0.4030554,0.079230875,77.34105,8.930636,13.110769,neutral,0.00028279552,1.8122951e-12,2.9286059e-05,3.230518e-05,0.0066680745,1.2118955e-08,99.99299,professional athlete_male_18.png
1.0,31,Man,0.0067618685,99.99324,latino hispanic,3.3182993,12.147247,22.2769,15.328273,22.808895,24.120377,neutral,26.23679,3.1165284e-05,0.24846448,0.005796983,10.518862,0.0015301042,62.988525,professional athlete_male_49.png
1.0,29,Man,0.0011180489,99.99888,white,0.7063698,1.6539707,0.6438303,55.295143,17.135454,24.565235,neutral,8.895843,1.8349663e-05,0.11663268,0.0025939906,37.24761,0.00019485678,53.73711,professional athlete_male_17.png
1.0,33,Man,0.0045183557,99.99548,white,0.032157224,0.16578697,0.06007984,91.951256,4.4824653,3.3082569,angry,48.80948,3.7428601e-06,5.5607705,1.1522281e-05,41.102585,2.6944417e-06,4.5271564,professional athlete_male_3.png
1.0,33,Man,0.0080014495,99.992004,white,1.1565876e-07,2.7874798e-06,5.734209e-09,99.91357,0.037831232,0.048605848,sad,6.2445793,4.955499e-06,1.8816869,0.0013392027,88.19382,0.0014936965,3.6770785,professional athlete_male_19.png
1.0,29,Man,0.026232485,99.97377,white,0.047523186,0.1357798,0.010056082,87.91523,5.104887,6.7865257,sad,25.44347,0.00019815625,2.423863,0.0011507303,53.92576,0.00781419,18.197742,professional athlete_male_13.png
1.0,30,Man,0.00051320205,99.99949,white,0.0021182632,0.008465548,0.0006006279,96.57151,1.2317858,2.1855268,angry,50.39481,0.26396924,2.1035569,0.030052926,28.241447,0.019245408,18.946917,professional athlete_male_20.png
1.0,30,Man,0.0055900863,99.99441,white,0.009681955,0.032202102,0.0016995607,85.586494,4.602038,9.767887,neutral,2.4775412,3.252549e-06,5.152953,0.029931819,39.24448,8.546632e-05,53.095,professional athlete_male_33.png
1.0,28,Man,0.031926386,99.96808,white,2.4860225,2.8167865,0.90906346,49.923737,15.141575,28.722818,sad,24.184189,0.0018644531,13.733864,0.0015002905,37.168797,0.01825694,24.891535,professional athlete_male_40.png
1.0,31,Man,0.011617573,99.98838,white,1.5702803,2.7194512,6.323477,42.27007,12.52479,34.591927,neutral,0.018605959,1.1121047e-09,0.01721709,1.9629742e-06,1.8160589,1.9337678e-07,98.14812,professional athlete_male_21.png
1.0,27,Man,0.07018305,99.92981,white,1.1619625,2.067024,1.0491084,44.345657,21.983875,29.39237,neutral,0.00043118384,1.1697979e-14,0.00022411163,0.00014384031,1.3956064,6.212545e-05,98.60353,professional athlete_male_9.png
1.0,32,Man,0.052217625,99.94778,white,0.053636324,0.24525441,0.25576591,81.10868,6.617191,11.719475,neutral,0.16426913,6.549592e-11,0.0028246173,0.0035756393,1.667736,6.733141e-08,98.1616,professional athlete_male_14.png
1.0,29,Man,0.023905696,99.97609,white,0.119944766,0.18165244,0.027830193,72.147865,8.237913,19.284794,neutral,7.9584107,0.00055120944,0.4570114,0.18425974,36.5258,0.023467053,54.850502,professional athlete_male_31.png
1.0,31,Man,0.0046376996,99.99536,white,0.00016420746,0.0006392507,1.575444e-05,98.97375,0.5236882,0.50175416,angry,43.828693,0.03155711,6.531499,0.0039570327,39.473118,0.017485099,10.113681,professional athlete_male_35.png
1.0,34,Man,0.012289365,99.98771,white,7.4127864e-09,2.0217502e-07,1.6448392e-09,99.988556,0.0063882545,0.0050582797,neutral,7.0314465,1.5626489e-10,0.012179887,0.0002455705,12.108378,3.0859252e-07,80.847755,professional athlete_male_4.png
1.0,32,Man,0.01407515,99.98592,white,2.833291e-06,1.6927659e-05,2.13076e-07,99.85498,0.04276427,0.102242514,sad,5.1834884,2.1604382e-08,5.114388,0.0015936283,56.327198,2.5104378e-05,33.37331,professional athlete_male_29.png
1.0,28,Man,0.0046972674,99.9953,black,6.3936563,6.1245785,39.297337,14.046288,7.5227447,26.615398,neutral,0.4096586,3.9809374e-06,0.27913743,0.008447404,3.2970238,0.0028807526,96.002846,professional athlete_male_25.png
1.0,31,Man,0.027964678,99.97203,white,0.15627146,1.0322034,0.22360228,54.193874,21.225258,23.168793,neutral,8.846683e-05,1.0167214e-10,0.00031533279,3.4199781,0.036630947,0.0005692404,96.54243,professional athlete_male_10.png
