face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,63,Man,0.017678088,99.98233,latino hispanic,14.814552,10.686518,5.7858367,22.659954,18.599257,27.453882,neutral,0.23685463,1.2383407e-07,0.00019378374,9.263199,0.29828936,6.495189e-05,90.20139,professional athlete_elderly_49.png
1.0,55,Man,0.06283425,99.93717,white,5.5296893,2.3476863,1.2005075,61.445915,13.627896,15.8483095,happy,0.0019073552,9.9953965e-09,6.687503e-05,94.70668,0.0015269159,0.040984824,5.2488375,professional athlete_elderly_31.png
1.0,58,Man,0.015414556,99.98459,asian,25.171978,12.490162,15.035142,15.970689,10.485678,20.84635,neutral,0.6075714,4.9038157e-05,0.018719194,0.010525491,4.107476,0.013559164,95.2421,professional athlete_elderly_45.png
1.0,60,Man,0.056861084,99.94313,white,0.117079206,0.12898754,0.008444846,86.18209,7.4138937,6.1495013,sad,0.07367605,5.379398e-08,12.917429,0.0084058605,75.08153,0.726953,11.192014,professional athlete_elderly_36.png
1.0,52,Man,0.0051184725,99.99489,middle eastern,0.9327869,6.1411033,0.39655215,20.706621,53.531975,18.290955,neutral,3.4718356,0.0061195153,0.39968485,0.84464943,17.064623,0.011779228,78.20131,professional athlete_elderly_13.png
1.0,46,Man,0.014811064,99.98518,middle eastern,0.54147923,5.252152,0.740906,39.69142,47.03614,6.737899,neutral,0.3755548,3.834922e-05,0.95766836,6.8308206,15.630196,0.27540842,75.93031,professional athlete_elderly_8.png
1.0,62,Man,0.0065370505,99.99347,middle eastern,0.00037419435,0.5527659,0.0010824648,3.3231816,95.41153,0.71107376,fear,1.8709675,0.02630391,65.29005,0.014311638,17.45176,0.020100221,15.326517,professional athlete_elderly_26.png
1.0,55,Man,0.015136894,99.98486,middle eastern,0.19493736,4.2966995,0.16086267,12.540041,73.03166,9.775797,neutral,18.252058,6.6718003e-06,0.08494349,0.022061247,12.743229,0.0019649891,68.89574,professional athlete_elderly_29.png
1.0,53,Man,0.007425347,99.99258,asian,32.457493,6.9331603,2.9635983,28.478134,12.261875,16.905746,sad,16.389648,0.00011292095,3.229035,0.040426828,57.24603,0.002613977,23.092129,professional athlete_elderly_11.png
1.0,53,Man,0.019907473,99.980095,middle eastern,14.985217,9.758804,2.2599204,25.882736,27.684542,19.42878,neutral,14.271975,6.11666e-05,0.007863135,0.30831796,29.270767,0.00024926558,56.140762,professional athlete_elderly_41.png
1.0,56,Man,0.018873408,99.981125,middle eastern,0.30053255,5.7296524,0.17804012,19.260868,67.06597,7.464931,neutral,0.098191656,0.00044167426,0.18622923,5.0250955,5.7041698,0.0017246053,88.984146,professional athlete_elderly_47.png
1.0,47,Man,0.00691244,99.99309,middle eastern,5.103468,16.633476,3.7119906,15.928237,39.038544,19.584284,neutral,6.090381,0.0001525323,0.059070345,0.005946798,18.178232,2.009263e-05,75.6662,professional athlete_elderly_33.png
1.0,51,Man,0.019630577,99.98037,white,0.32997367,0.44254193,0.027647913,71.259605,13.302995,14.637238,neutral,1.3216859,0.008120008,0.90692985,0.028241457,5.405595,0.06408993,92.26534,professional athlete_elderly_14.png
1.0,58,Man,0.0067488165,99.993256,white,1.013088,4.2685013,0.5585149,42.375904,38.308773,13.475212,neutral,34.460884,0.004902482,7.9506106,0.34226736,5.6082344,0.014039573,51.619064,professional athlete_elderly_20.png
1.0,63,Man,0.010148835,99.98985,middle eastern,0.64659363,5.865784,0.27229136,32.30624,47.19612,13.712974,neutral,0.0721483,2.8383229e-05,0.1693315,2.9154673,9.25657,0.025691984,87.56077,professional athlete_elderly_37.png
1.0,67,Man,0.013178613,99.98682,white,1.0472215,1.3570738,0.112810075,60.63457,29.996672,6.851654,neutral,20.487886,0.006399224,0.2104418,0.07583097,28.632166,0.0001851516,50.587093,professional athlete_elderly_23.png
1.0,42,Man,0.031823337,99.968185,middle eastern,14.788448,13.735862,3.9945557,17.21053,30.187412,20.083187,neutral,0.09142006,3.397263e-08,0.0005027264,0.06199025,0.42287266,1.6306301e-05,99.4232,professional athlete_elderly_27.png
1.0,66,Man,0.09505873,99.90494,white,1.7768685,2.3014615,0.2645358,52.287712,31.043543,12.325879,neutral,0.115660176,3.5087598e-06,0.20527472,0.36920077,6.373537,0.037515074,92.89881,professional athlete_elderly_44.png
1.0,63,Man,0.021043995,99.97895,white,12.063936,5.6662974,6.9391155,41.1084,15.926501,18.295755,sad,4.755888,0.0006835146,0.9993788,1.0605842,46.806473,0.22588919,46.1511,professional athlete_elderly_46.png
1.0,58,Man,0.03886703,99.96113,white,4.750613,5.3724556,3.423418,34.89052,21.231422,30.331568,neutral,0.0071551176,2.016549e-12,3.6014423e-08,0.01397532,0.0038715242,2.2871016e-06,99.975,professional athlete_elderly_10.png
1.0,45,Man,0.0028071837,99.9972,white,0.4209158,1.4738698,0.18308586,57.910465,30.612555,9.399105,neutral,0.63990706,0.00021736162,0.87829924,3.3905187,19.152157,0.0014050507,75.9375,professional athlete_elderly_35.png
1.0,65,Man,0.30085993,99.69914,white,2.6979306,3.9020977,0.9584725,48.95715,23.453335,20.031012,neutral,0.00010339489,1.3344162e-14,1.0089644e-06,1.3331379,0.0061810543,1.9361126e-07,98.660576,professional athlete_elderly_32.png
1.0,61,Man,0.0125977,99.9874,middle eastern,0.17697257,1.0171329,0.018786557,45.254436,48.67916,4.853512,neutral,3.2563314,0.0007775625,1.2583854,0.04312764,20.432312,0.004723166,75.00435,professional athlete_elderly_42.png
1.0,54,Man,0.03048361,99.96952,middle eastern,0.19170588,2.8947363,0.12578663,35.626778,51.731705,9.429282,sad,2.0819585,0.5094167,36.44822,0.5552836,47.42862,0.27644706,12.700062,professional athlete_elderly_21.png
1.0,63,Man,0.0043778773,99.99563,white,0.33864012,0.097018786,0.005861017,92.50286,5.440253,1.6153615,neutral,23.219885,2.1149872e-06,0.04619106,1.8668616,12.328171,0.0010062931,62.537884,professional athlete_elderly_0.png
1.0,62,Man,0.08691678,99.91309,white,0.44338968,0.7470676,0.08257184,63.828545,22.290018,12.608412,neutral,0.0472507,8.091268e-07,0.007070346,0.23973882,1.8215308,6.8507256e-06,97.8844,professional athlete_elderly_30.png
