age_insightface,gender_insightface,image
82.0,1.0,writer_elderly_16.png
80.0,1.0,writer_elderly_5.png
78.0,1.0,writer_elderly_21.png
79.0,1.0,writer_elderly_18.png
81.0,1.0,writer_elderly_39.png
80.0,1.0,writer_elderly_36.png
,,writer_elderly_3.png
88.0,1.0,writer_elderly_7.png
89.0,1.0,writer_elderly_48.png
79.0,1.0,writer_elderly_22.png
80.0,1.0,writer_elderly_29.png
80.0,1.0,writer_elderly_11.png
,,writer_elderly_26.png
,,writer_elderly_46.png
75.0,1.0,writer_elderly_41.png
80.0,1.0,writer_elderly_33.png
79.0,1.0,writer_elderly_23.png
85.0,1.0,writer_elderly_24.png
80.0,1.0,writer_elderly_8.png
78.0,1.0,writer_elderly_9.png
82.0,1.0,writer_elderly_0.png
76.0,1.0,writer_elderly_49.png
73.0,1.0,writer_elderly_31.png
79.0,1.0,writer_elderly_10.png
79.0,1.0,writer_elderly_14.png
83.0,1.0,writer_elderly_30.png
79.0,1.0,writer_elderly_20.png
80.0,1.0,writer_elderly_34.png
81.0,1.0,writer_elderly_35.png
70.0,1.0,writer_elderly_19.png
,,writer_elderly_32.png
80.0,1.0,writer_elderly_12.png
76.0,1.0,writer_elderly_13.png
83.0,1.0,writer_elderly_43.png
77.0,1.0,writer_elderly_6.png
81.0,1.0,writer_elderly_27.png
79.0,1.0,writer_elderly_47.png
80.0,1.0,writer_elderly_45.png
82.0,1.0,writer_elderly_28.png
75.0,1.0,writer_elderly_17.png
77.0,1.0,writer_elderly_2.png
80.0,1.0,writer_elderly_44.png
83.0,1.0,writer_elderly_38.png
80.0,1.0,writer_elderly_15.png
74.0,1.0,writer_elderly_42.png
78.0,1.0,writer_elderly_37.png
79.0,1.0,writer_elderly_4.png
82.0,1.0,writer_elderly_1.png
77.0,1.0,writer_elderly_40.png
69.0,1.0,writer_elderly_25.png
