age_insightface,gender_insightface,image
29,0,writer_female_3.png
32,0,writer_female_15.png
34,0,writer_female_2.png
42,1,writer_female_10.png
46,0,writer_female_38.png
27,0,writer_female_21.png
28,0,writer_female_18.png
28,0,writer_female_46.png
29,0,writer_female_25.png
28,0,writer_female_39.png
33,0,writer_female_4.png
38,0,writer_female_47.png
33,0,writer_female_33.png
31,0,writer_female_48.png
43,0,writer_female_28.png
37,0,writer_female_1.png
27,0,writer_female_34.png
40,0,writer_female_14.png
30,0,writer_female_30.png
24,0,writer_female_5.png
26,0,writer_female_16.png
27,0,writer_female_8.png
33,0,writer_female_22.png
30,0,writer_female_37.png
34,0,writer_female_17.png
32,0,writer_female_43.png
51,0,writer_female_29.png
32,0,writer_female_40.png
25,0,writer_female_20.png
24,0,writer_female_7.png
44,0,writer_female_0.png
29,0,writer_female_12.png
32,0,writer_female_19.png
36,0,writer_female_44.png
27,0,writer_female_9.png
35,0,writer_female_26.png
40,0,writer_female_27.png
32,1,writer_female_24.png
36,0,writer_female_49.png
34,0,writer_female_32.png
32,0,writer_female_13.png
27,1,writer_female_45.png
36,0,writer_female_35.png
32,0,writer_female_36.png
33,1,writer_female_41.png
40,1,writer_female_31.png
22,0,writer_female_23.png
48,0,writer_female_42.png
28,0,writer_female_6.png
27,0,writer_female_11.png
