face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,40,Man,0.30547133,99.694534,white,3.9393854,4.2663097,0.91805077,39.2839,21.367287,30.225065,neutral,0.0049035572,5.857432e-13,5.98306e-06,0.024914125,0.083832234,2.2311788e-09,99.886345,writer_male_48.png
1.0,37,Man,0.00042070923,99.99958,white,0.014222989,0.08589901,0.0026739144,84.31803,8.331111,7.248065,neutral,24.98021,8.204067e-09,0.0011275006,0.012000299,3.2398958,4.31314e-06,71.76677,writer_male_17.png
1.0,39,Man,0.0004927178,99.99951,white,0.28423148,1.1574734,0.1735911,51.611664,16.452997,30.320045,neutral,0.00297677,4.830244e-11,0.0002462334,0.005798887,1.1250826,3.3053084e-06,98.8659,writer_male_16.png
1.0,36,Man,0.006416321,99.99358,white,3.1120687,3.7082713,1.0895606,39.276466,20.343668,32.469963,neutral,1.9781924,6.4544856e-06,0.3664689,0.034773234,34.50092,0.006336515,63.113308,writer_male_45.png
1.0,31,Man,0.01251777,99.98748,white,0.0001614347,0.0005882744,1.3003269e-05,97.710724,0.8832422,1.405263,neutral,0.38884172,1.1610845e-11,0.14342915,1.3944942e-05,4.9057775,2.4137753e-05,94.56192,writer_male_6.png
1.0,31,Man,0.0076525584,99.99235,white,7.938408e-06,7.214343e-05,4.7287423e-07,99.52017,0.2584151,0.2213281,neutral,0.042504,2.811592e-17,1.4493905e-07,2.4962924e-06,0.005122346,8.4746925e-15,99.95238,writer_male_0.png
1.0,42,Man,0.017119208,99.98288,white,1.8698134,2.312779,0.6567822,53.004208,19.503267,22.653152,happy,1.2784036e-06,6.088797e-14,3.0274128e-07,99.964645,2.5572667e-06,1.6722462e-08,0.035356257,writer_male_10.png
1.0,40,Man,0.00428553,99.99571,white,0.10468584,2.7446377,0.09732384,40.47789,35.00801,21.567446,neutral,43.597076,0.0011039156,2.694842,0.0836417,6.0599914,0.0054253927,47.557922,writer_male_14.png
1.0,42,Man,0.0017787099,99.99822,white,0.17928031,0.17961751,0.0113814715,86.321106,7.024778,6.283841,neutral,0.11902775,5.3512682e-14,0.00030928713,0.005413598,0.2248008,9.854804e-08,99.65045,writer_male_42.png
1.0,32,Man,0.0063287406,99.99367,white,0.00022596095,0.0027591863,8.032029e-05,97.281136,1.5810885,1.1347051,fear,41.887413,0.001668489,53.578438,0.0014740591,0.84895396,0.18088149,3.5011735,writer_male_25.png
1.0,45,Man,0.038789302,99.96121,white,0.22351052,1.1222963,0.018949194,62.721256,25.870043,10.043939,neutral,20.245323,1.6197824e-05,3.8496532,0.0031155949,10.346131,0.009827566,65.54593,writer_male_32.png
1.0,28,Man,0.008640204,99.991356,white,0.077713944,0.716529,0.061429314,55.1495,29.299372,14.695452,neutral,0.013904254,4.523998e-12,4.007481e-05,3.942169e-05,0.45830426,5.64204e-09,99.52771,writer_male_22.png
1.0,34,Man,0.06754839,99.93246,white,0.00043922118,0.0013008557,1.4912591e-05,97.20635,1.7197855,1.0721029,neutral,1.5978574,3.4631962e-09,0.25022623,0.017604263,17.995075,3.0819454e-06,80.13924,writer_male_2.png
1.0,35,Man,0.032888453,99.96711,white,9.044674e-07,2.1310975e-06,1.6046362e-08,99.91876,0.04014529,0.04109029,neutral,27.45318,0.0005168775,0.083114214,0.34057134,4.121364,0.00033732157,68.000916,writer_male_49.png
1.0,49,Man,0.4946636,99.50533,white,2.3590922,1.406242,0.16907421,74.29237,12.31686,9.456364,neutral,0.044658326,2.1993095e-08,0.0008658415,0.039026797,4.1971426,2.8581871e-06,95.7183,writer_male_47.png
1.0,33,Man,0.0013607421,99.99864,white,4.0594115e-09,7.575569e-08,1.9473509e-10,99.971085,0.01760383,0.011313696,neutral,0.0029054622,1.9111204e-15,0.00016582863,0.00081507344,0.070387036,2.8511768e-10,99.92573,writer_male_9.png
1.0,32,Man,0.0034739084,99.99653,white,6.514536e-07,6.6562175e-06,3.331673e-08,99.82105,0.12726946,0.05166889,neutral,25.475735,4.5462883e-10,0.0046317256,0.00062194,0.6574649,1.0528965e-09,73.86154,writer_male_35.png
1.0,38,Man,0.037830487,99.962166,white,0.12123173,0.27438962,0.032398764,73.75247,7.1603165,18.659185,neutral,0.0015237167,9.679808e-12,0.0055766134,0.00091317005,0.86483306,1.686242e-05,99.12714,writer_male_13.png
1.0,29,Man,0.007430958,99.99258,white,0.007921466,0.023902945,0.0022444665,88.24663,3.298792,8.42052,neutral,1.7212927,7.583893e-09,0.0007544546,0.02219072,7.003335,5.277581e-06,91.252426,writer_male_28.png
1.0,46,Man,0.0016899803,99.99831,white,1.47895435e-05,0.0004927994,2.5567413e-06,99.55406,0.2843955,0.16101786,angry,51.606472,4.170429e-06,0.9068042,4.3492292e-08,3.339177,1.5732657e-07,44.14754,writer_male_26.png
1.0,31,Man,0.0024023145,99.99759,latino hispanic,1.7046915,2.4279215,0.48475248,35.843388,8.686367,50.852882,neutral,2.562566,1.0731692e-06,0.015806025,0.17793766,2.8026423,0.019876216,94.42117,writer_male_7.png
1.0,48,Man,0.00046283912,99.999535,middle eastern,0.20182423,3.9702728,0.22502586,32.13154,49.646797,13.824543,neutral,8.698966,6.089036e-08,0.019449228,0.006019817,4.013124,1.8732619e-05,87.26242,writer_male_29.png
1.0,33,Man,0.015456413,99.984535,white,1.9544476e-07,6.064311e-06,1.3842486e-08,99.8433,0.10661571,0.050083585,sad,10.077272,0.00013574513,1.194485,0.21622482,62.191704,8.544608e-05,26.320097,writer_male_41.png
1.0,30,Man,0.011584707,99.98841,white,0.013563827,0.042650994,0.00197439,88.50417,8.146438,3.2911932,happy,7.2225535e-05,1.0125888e-08,6.218999e-06,86.14812,5.5629196e-05,0.016295645,13.835455,writer_male_4.png
