age_insightface,gender_insightface,image
43.0,1.0,writer_indian_18.png
26.0,1.0,writer_indian_33.png
43.0,1.0,writer_indian_13.png
31.0,1.0,writer_indian_42.png
31.0,1.0,writer_indian_30.png
42.0,1.0,writer_indian_4.png
39.0,1.0,writer_indian_26.png
59.0,1.0,writer_indian_2.png
40.0,1.0,writer_indian_34.png
42.0,1.0,writer_indian_25.png
66.0,1.0,writer_indian_38.png
33.0,1.0,writer_indian_12.png
36.0,1.0,writer_indian_6.png
31.0,1.0,writer_indian_0.png
49.0,1.0,writer_indian_23.png
29.0,1.0,writer_indian_1.png
34.0,1.0,writer_indian_45.png
34.0,1.0,writer_indian_37.png
44.0,1.0,writer_indian_28.png
,,writer_indian_32.png
37.0,1.0,writer_indian_7.png
40.0,1.0,writer_indian_43.png
62.0,1.0,writer_indian_15.png
68.0,1.0,writer_indian_44.png
57.0,1.0,writer_indian_29.png
50.0,1.0,writer_indian_17.png
38.0,1.0,writer_indian_14.png
35.0,1.0,writer_indian_24.png
46.0,1.0,writer_indian_39.png
42.0,1.0,writer_indian_22.png
31.0,1.0,writer_indian_9.png
32.0,1.0,writer_indian_31.png
45.0,1.0,writer_indian_5.png
39.0,1.0,writer_indian_11.png
56.0,1.0,writer_indian_47.png
39.0,1.0,writer_indian_21.png
36.0,1.0,writer_indian_41.png
48.0,1.0,writer_indian_40.png
52.0,1.0,writer_indian_10.png
47.0,1.0,writer_indian_35.png
44.0,1.0,writer_indian_27.png
44.0,1.0,writer_indian_8.png
,,writer_indian_46.png
41.0,1.0,writer_indian_16.png
52.0,1.0,writer_indian_3.png
37.0,1.0,writer_indian_48.png
47.0,1.0,writer_indian_19.png
45.0,1.0,writer_indian_36.png
,,writer_indian_49.png
43.0,1.0,writer_indian_20.png
