group,category,percentage
age,Middle,0.0
age,Old,0.0
age,Young,100.0
gender,Female,97.61904761904762
gender,Male,2.380952380952381
intersection,Middle_Female_Asian,0.0
intersection,Middle_Female_Black,0.0
intersection,Middle_Female_Indian,0.0
intersection,Middle_Female_White,0.0
intersection,Middle_Male_Asian,0.0
intersection,Middle_Male_Black,0.0
intersection,Middle_Male_Indian,0.0
intersection,Middle_Male_White,0.0
intersection,Old_Female_Asian,0.0
intersection,Old_Female_Black,0.0
intersection,Old_Female_Indian,0.0
intersection,Old_Female_White,0.0
intersection,Old_Male_Asian,0.0
intersection,Old_Male_Black,0.0
intersection,Old_Male_Indian,0.0
intersection,Old_Male_White,0.0
intersection,Young_Female_Asian,42.85714285714285
intersection,Young_Female_Black,0.0
intersection,Young_Female_Indian,9.523809523809524
intersection,Young_Female_White,45.23809523809524
intersection,Young_Male_Asian,0.0
intersection,Young_Male_Black,0.0
intersection,Young_Male_Indian,0.0
intersection,Young_Male_White,2.380952380952381
race,Asian,42.85714285714285
race,Black,0.0
race,Indian,9.523809523809524
race,White,47.61904761904761
