image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
CEO_middle aged_prompt_0_2.png,39,Man,white,happy,1.0,0.04513207,99.954865,0.5614859,0.9914316,0.11475484,60.08439,25.0204,13.227537,0.016145775,1.0195498e-06,0.0027198175,77.90815,0.32137704,0.00017761198,21.751434
CEO_middle aged_prompt_1_36.png,35,Man,white,neutral,1.0,0.012755456,99.98724,0.4962363,1.5715767,0.14321035,50.879234,32.484367,14.42537,2.2160108,2.6404146e-05,0.007826231,3.0910208,1.9412799,0.00079715264,92.74304
CEO_middle aged_prompt_1_6.png,46,Man,white,neutral,1.0,0.019036721,99.980965,0.00034502445,0.0004013243,1.0527566e-05,98.69302,0.746271,0.559939,0.032088205,1.3204593e-07,0.0026846123,1.7151558,0.5404801,0.0004144688,97.70917
CEO_middle aged_prompt_1_30.png,49,Man,white,neutral,1.0,0.008578073,99.99142,0.9756517,3.0557077,0.2650919,39.40871,18.794397,37.500443,0.05186615,1.1586007e-14,4.3679584e-08,0.07466575,0.0076135746,3.7363088e-10,99.86586
CEO_middle aged_prompt_1_39.png,35,Man,white,neutral,1.0,0.1207391,99.87925,0.13321017,0.7200271,0.051841654,65.62997,17.347786,16.11717,2.6475995,0.00019446715,0.0465507,0.7693696,5.622139,0.00022200758,90.913925
CEO_middle aged_prompt_0_36.png,34,Man,white,neutral,1.0,0.011523768,99.98847,0.39869738,2.198699,0.2076341,39.717712,39.015736,18.461523,0.62067443,0.0006082928,0.053618595,0.075750604,6.74191,0.00089384435,92.506546
CEO_middle aged_prompt_0_8.png,50,Man,latino hispanic,happy,1.0,0.049484964,99.950516,3.9335377,6.560863,1.5796897,26.383924,20.204935,41.337048,1.3525314,0.0028437846,0.3366325,53.894936,1.1023433,0.21823306,43.092476
CEO_middle aged_prompt_1_19.png,41,Man,white,neutral,1.0,0.21952216,99.78048,0.0062377905,0.063768975,0.0021412082,82.707794,10.640952,6.5791183,0.06988093,3.3216657e-10,3.302394e-05,0.2874146,0.041396268,3.5312653e-06,99.60127
CEO_middle aged_prompt_1_41.png,47,Man,white,neutral,1.0,0.08160902,99.918396,0.021644356,0.18025348,0.004690036,73.914566,15.757434,10.121405,0.021994928,1.4101892e-06,0.011990159,1.039738,0.67513025,0.0010105015,98.25013
CEO_middle aged_prompt_0_38.png,43,Man,white,happy,1.0,0.032002818,99.968,0.004540581,0.006662507,0.00040241834,96.753914,1.9747672,1.2597127,17.516544,0.042994145,0.22979148,53.098354,12.814544,3.784215e-05,16.29774
