face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_CEO_40 years old/CEO_40 years old_43_face0.png,White,White,Male,50-59,"[8.27286005e-01 8.67344206e-05 5.69300056e-02 1.56292532e-04
 1.98463356e-04 5.62565809e-04 1.14779904e-01]",[9.9803233e-01 8.0104372e-05 7.0964132e-04 1.1780156e-03],[9.9999720e-01 2.7664576e-06],"[7.5270532e-06 5.1289630e-06 1.2069064e-04 2.1632139e-04 1.9585807e-02
 3.5369712e-01 5.9081352e-01 3.5384238e-02 1.6965551e-04]","[(302, 279) (677, 654)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_CEO_40 years old/CEO_40 years old_27_face0.png,White,White,Male,40-49,"[0.3788334  0.00103274 0.3262842  0.00123444 0.00200613 0.03472569
 0.25588343]",[0.93803096 0.00202291 0.00256781 0.05737829],[9.9999934e-01 6.8475714e-07],"[4.9497110e-05 9.8445875e-05 4.1652494e-04 5.9200090e-04 5.1467769e-02
 5.8182192e-01 3.5962817e-01 5.8999406e-03 2.5772963e-05]","[(263, 279) (640, 654)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_CEO_40 years old/CEO_40 years old_33_face0.png,White,White,Male,40-49,"[9.2469239e-01 6.8925096e-05 5.5778958e-02 2.4686768e-04 4.1963987e-04
 1.9403725e-03 1.6852811e-02]",[9.9700236e-01 1.2816461e-04 4.1510700e-04 2.4544180e-03],[9.9999982e-01 2.1915321e-07],"[9.8421951e-06 2.2921939e-05 2.1961190e-04 8.0352311e-04 6.8492278e-02
 6.2829828e-01 2.9921091e-01 2.9322463e-03 1.0427522e-05]","[(202, 183) (743, 724)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_CEO_40 years old/CEO_40 years old_21_face0.png,White,White,Male,40-49,"[7.8745067e-01 1.6433744e-04 1.2642266e-01 4.0256642e-04 4.7312112e-04
 2.7146677e-03 8.2372084e-02]",[9.8762876e-01 5.7964126e-04 1.6834250e-03 1.0108139e-02],[9.999938e-01 6.247028e-06],"[1.5127483e-06 3.5220939e-06 6.9603855e-05 1.8265328e-03 1.4507474e-01
 7.6314503e-01 8.9538939e-02 3.3841532e-04 1.6097964e-06]","[(202, 183) (743, 724)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_CEO_40 years old/CEO_40 years old_47_face0.png,Latino_Hispanic,White,Male,50-59,"[0.4031745  0.00075006 0.49538133 0.00104799 0.0015758  0.01453708
 0.08353315]",[9.8792869e-01 3.1556087e-04 2.8363201e-03 8.9193294e-03],[1.0000000e+00 1.0660038e-08],"[1.7736667e-05 2.6019696e-05 3.6543384e-04 5.3516048e-04 3.3970982e-02
 4.3263462e-01 5.1751012e-01 1.4918826e-02 2.1140109e-05]","[(302, 279) (677, 654)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_CEO_40 years old/CEO_40 years old_22_face0.png,White,White,Male,40-49,"[4.4463316e-01 1.2940542e-04 4.1818473e-01 5.9173498e-02 3.6165707e-02
 1.1063668e-02 3.0649822e-02]",[7.9227114e-01 2.6140496e-04 1.6543695e-01 4.2030528e-02],[9.9999672e-01 3.2672458e-06],"[9.5480427e-06 1.7264574e-05 3.5817793e-04 3.9904919e-03 2.2138189e-01
 6.7511135e-01 9.8148465e-02 9.8063564e-04 2.1391322e-06]","[(248, 215) (698, 665)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_CEO_40 years old/CEO_40 years old_10_face0.png,White,White,Male,40-49,"[9.6563667e-01 1.3150514e-05 9.3501285e-03 9.9572659e-05 1.6399637e-04
 2.7734553e-04 2.4459159e-02]",[9.9356008e-01 1.3360349e-04 1.5680920e-03 4.7382307e-03],[9.9999958e-01 4.2288679e-07],"[3.0775032e-06 1.2252218e-05 1.7685968e-04 6.4415792e-03 2.8285199e-01
 6.6737753e-01 4.2889830e-02 2.4553225e-04 1.3486376e-06]","[(248, 215) (698, 665)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_CEO_40 years old/CEO_40 years old_2_face0.png,White,White,Male,40-49,"[0.5383098  0.00058016 0.3877858  0.00132951 0.00135406 0.01391073
 0.05672999]",[0.98236924 0.00109138 0.00163253 0.01490677],[9.999997e-01 2.611165e-07],"[1.2684466e-05 1.3717944e-05 1.0185147e-04 5.4022984e-04 8.7901987e-02
 7.1421975e-01 1.9603099e-01 1.1761002e-03 2.7253018e-06]","[(263, 279) (640, 654)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_CEO_40 years old/CEO_40 years old_41_face0.png,White,White,Male,40-49,"[8.4236813e-01 2.0017060e-04 1.3355072e-01 2.7454857e-04 4.8367010e-04
 4.3943510e-03 1.8728482e-02]",[9.8243105e-01 1.8264183e-04 1.1066166e-03 1.6279655e-02],[9.9999946e-01 5.0991429e-07],"[5.4328993e-06 1.2295859e-05 1.7395527e-04 2.5988242e-04 2.9710608e-02
 5.1674515e-01 4.4464999e-01 8.4152482e-03 2.7389826e-05]","[(202, 305) (654, 756)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_CEO_40 years old/CEO_40 years old_30_face0.png,White,White,Male,50-59,"[5.5029887e-01 5.2237703e-04 4.1565943e-01 3.9035967e-03 3.8847246e-03
 6.2401495e-03 1.9490955e-02]",[9.8836297e-01 7.6548761e-04 3.5111962e-03 7.3603704e-03],[9.9999934e-01 6.6880483e-07],"[4.4559158e-05 1.0267380e-04 9.2724268e-04 4.9639976e-04 3.7836298e-02
 3.7871125e-01 5.5990475e-01 2.1911437e-02 6.5508160e-05]","[(302, 279) (677, 654)]"
