image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
CEO_indian_prompt_0_7.png,33,Man,indian,neutral,1.0,0.00017727798,99.999825,0.020967254,97.31246,1.3035985,0.09745079,0.23981878,1.0256898,0.12535988,1.2923172e-07,0.00044502201,9.467134,1.9172953,0.00018525995,88.48958
CEO_indian_prompt_1_32.png,33,Man,indian,neutral,1.0,0.007957491,99.992035,0.007266003,98.79919,0.39190084,0.014692841,0.02057856,0.7663685,0.16439927,4.167221e-10,0.0012501541,19.778717,0.26655814,0.0014424687,79.787636
CEO_indian_prompt_1_43.png,28,Man,indian,happy,1.0,0.0001155645,99.99988,0.27113882,87.83123,2.9506528,0.36689508,0.87250334,7.707577,1.6449965e-05,8.552155e-11,1.0838068e-06,99.12884,5.2703635e-05,0.0015483792,0.8695331
CEO_indian_prompt_0_14.png,30,Man,indian,neutral,1.0,0.0036329883,99.99636,0.93021953,78.08427,8.79586,0.90013576,1.9638666,9.32565,19.387535,1.980399e-05,0.17343703,10.392291,3.0281658,0.009208065,67.00934
CEO_indian_prompt_1_41.png,39,Man,indian,neutral,1.0,0.00017337923,99.999825,0.0041309646,98.32741,0.42248666,0.062193826,0.27586535,0.9079218,0.06372899,1.1540182e-18,1.3263235e-09,0.0080847265,0.0037789862,1.3874428e-09,99.92441
CEO_indian_prompt_0_13.png,31,Man,indian,happy,1.0,0.0017259712,99.99827,0.10498441,83.03348,1.3061916,1.05705,2.5587869,11.939507,0.0002429739,6.451992e-14,1.572253e-08,85.86325,0.0019708583,1.7530837e-06,14.134535
CEO_indian_prompt_1_45.png,33,Man,indian,neutral,1.0,0.085467204,99.91453,1.5894442,78.0356,6.098924,1.8252923,2.3577478,10.093,0.4634897,6.044678e-06,0.04122335,4.364125,1.2522228,0.005209793,93.873726
CEO_indian_prompt_1_24.png,31,Man,indian,neutral,1.0,0.018034378,99.98197,1.2467896,39.210888,3.7969608,7.311694,24.542528,23.89114,3.229257,2.0598057e-08,0.0009054826,33.290764,1.347055,0.000408126,62.131607
CEO_indian_prompt_1_4.png,33,Man,indian,neutral,1.0,0.0006006238,99.999405,0.36951172,79.3845,4.103115,1.5100601,9.048433,5.5843873,0.2810471,1.5509874e-13,2.097825e-06,0.003817215,0.052225154,1.7688299e-08,99.6629
CEO_indian_prompt_0_15.png,32,Man,indian,neutral,1.0,0.01959983,99.98041,0.25251746,87.5395,0.93715304,0.5239327,1.2242963,9.522602,0.29574212,1.1805029e-08,6.0118386e-05,20.60192,0.04929421,0.00012336763,79.05286
CEO_indian_prompt_0_25.png,35,Man,indian,happy,1.0,0.0035440375,99.99646,0.12862459,89.60465,3.9262283,0.17802516,0.23224206,5.9302235,0.006412283,6.8993135e-13,8.281926e-09,75.71112,0.00048902695,1.5197556e-05,24.28196
CEO_indian_prompt_0_44.png,32,Man,indian,neutral,1.0,0.018011576,99.981995,0.43475696,76.81807,15.581886,0.4379991,1.4876362,5.2396464,0.0019198565,1.5963632e-12,0.00015434728,0.11051299,0.02960286,1.45397335e-05,99.857796
CEO_indian_prompt_0_47.png,41,Man,indian,happy,1.0,0.00026062602,99.99974,0.00013830989,99.67534,0.09222098,0.006142564,0.03715812,0.18900098,0.0044331453,3.9582237e-11,0.0006642393,89.30944,0.0015175631,0.14594598,10.537996
CEO_indian_prompt_0_48.png,32,Man,indian,neutral,1.0,0.005578323,99.99442,0.20109317,87.985054,1.5752746,0.6283369,2.1894999,7.4207425,0.0005185455,5.3131963e-15,7.07671e-11,43.497356,0.0044427994,4.0174697e-08,56.497684
CEO_indian_prompt_1_1.png,28,Man,black,neutral,1.0,0.0011318864,99.99887,0.57307804,38.787296,57.79965,0.053538714,0.05638444,2.7300537,0.9199812,1.1631283e-13,1.7897578e-06,0.0035149476,0.016427219,2.5475495e-07,99.06008
CEO_indian_prompt_0_10.png,32,Man,indian,neutral,1.0,0.0006932614,99.999306,2.4070535,59.49191,15.271406,1.3602244,1.4033216,20.066082,16.649033,2.6341837e-12,3.397047e-05,0.23387592,0.37509698,4.609802e-06,82.74196
CEO_indian_prompt_0_23.png,33,Man,indian,happy,1.0,0.0018219338,99.99818,0.028429296,92.966576,0.8088035,0.56661236,1.6568357,3.972744,0.057035748,2.6784705e-12,2.5578981e-07,94.024536,0.006724527,4.4775068e-05,5.911655
CEO_indian_prompt_0_1.png,36,Man,indian,neutral,1.0,0.005671634,99.99432,0.18488815,90.92914,2.0544167,0.54525334,1.0104823,5.2758245,0.053525936,6.212896e-16,6.5386324e-10,2.258244,0.00034857588,5.2240072e-08,97.68788
CEO_indian_prompt_1_17.png,28,Man,indian,neutral,1.0,0.010822858,99.989174,5.9906244,43.41167,6.2005363,5.4775305,5.6555367,33.26411,0.016064141,4.7573963e-12,0.0027982516,0.00094187947,0.08997664,0.0027009666,99.88752
CEO_indian_prompt_0_20.png,34,Man,indian,happy,1.0,0.0008157131,99.99919,0.22713906,84.578766,2.1911967,1.1621681,3.5807128,8.260023,0.16915457,7.871936e-09,0.07081562,65.87025,2.8470128,0.5716273,30.47115
CEO_indian_prompt_0_37.png,35,Man,indian,neutral,1.0,0.003321597,99.99667,4.7032046,44.069763,10.250399,5.458799,8.756692,26.761145,0.0030371891,1.0514236e-11,9.1176936e-08,10.734547,0.031220129,5.6921585e-06,89.23119
