image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
CEO_75 years old_49.png,60,Man,white,sad,1.0,0.3253569,99.674644,1.0179372,0.8738397,0.12430803,68.31696,11.426561,18.240395,0.059878185,0.061021104,5.1794443,6.778171,61.42184,0.0057825795,26.493862
CEO_75 years old_44.png,59,Man,white,neutral,1.0,0.026193023,99.9738,0.60886264,2.5716283,0.17067361,40.637554,39.396835,16.614447,0.034156807,1.5932133e-06,0.00028306997,2.6328595,0.49751028,4.0297306e-05,96.83515
CEO_75 years old_27.png,46,Man,middle eastern,neutral,1.0,0.016875762,99.98312,3.320799,7.7003136,0.9245227,26.176786,38.407944,23.46964,0.00021570892,4.6328742e-15,1.935997e-08,2.8523027e-05,0.0010740468,1.1682488e-10,99.99867
CEO_75 years old_12.png,47,Man,middle eastern,neutral,1.0,0.004086561,99.99591,0.37956688,4.287196,0.20101419,23.894682,51.213924,20.023611,1.877346,5.6796198e-05,0.56737095,0.47630563,9.25578,0.0005490649,87.82259
CEO_75 years old_32.png,52,Man,white,neutral,1.0,0.008791584,99.9912,0.3547801,1.3844036,0.110097684,54.32929,24.227947,19.593485,0.011639824,4.4697322e-07,3.5276476e-05,0.0962974,0.9594131,8.7714477e-07,98.93261
CEO_75 years old_41.png,48,Man,white,neutral,1.0,0.08633018,99.91367,0.5902636,1.794832,0.18588053,54.4775,25.310432,17.641092,0.00042472337,4.5696387e-07,1.3620092,15.735958,0.01888144,0.6808756,82.20185
CEO_75 years old_8.png,50,Man,white,neutral,1.0,0.25039563,99.7496,23.230242,4.824469,1.7734888,36.020275,17.773415,16.378107,1.972184,0.00012007645,0.04313084,1.548584,19.43614,5.3383516e-08,76.99985
CEO_75 years old_24.png,44,Man,white,fear,1.0,0.011326419,99.98868,1.1426518,5.8874726,0.39864665,36.393227,34.05159,22.126415,0.15627338,0.96688473,39.019238,19.034027,20.006098,0.12790522,20.689579
CEO_75 years old_37.png,56,Man,white,neutral,1.0,0.14968465,99.85032,0.017387873,0.05223042,0.0012811448,85.96859,10.884081,3.076427,3.330957e-07,1.6874499e-16,4.0243954e-08,1.1874164e-05,0.000376854,2.6720967e-11,99.99961
CEO_75 years old_15.png,50,Man,middle eastern,neutral,1.0,0.010140979,99.98985,0.07590305,3.3502016,0.076962225,11.630205,81.60254,3.2641902,15.632307,6.371221e-05,0.087987155,0.6944996,7.8509383,0.0011593775,75.73305
