face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_CEO_female/CEO_female_prompt_1_1_face0.png,White,White,Female,40-49,"[5.0199723e-01 2.6489541e-04 3.0616114e-01 1.6643373e-02 6.6462858e-03
 2.8936290e-03 1.6539341e-01]",[9.7354251e-01 4.3746622e-05 2.3206472e-02 3.2072435e-03],[1.483720e-05 9.999852e-01],"[8.0047670e-08 3.8671169e-07 1.6383619e-05 2.6676252e-03 1.5836512e-01
 5.5039996e-01 2.7675354e-01 1.1731723e-02 6.5095621e-05]","[(263, 240) (640, 615)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_CEO_female/CEO_female_prompt_1_30_face0.png,Latino_Hispanic,White,Female,40-49,"[1.8361652e-01 1.0478540e-04 6.8909943e-01 7.4427530e-02 3.5138682e-02
 4.1978839e-03 1.3415153e-02]",[7.2708726e-01 2.9978165e-04 2.6687393e-01 5.7391021e-03],[2.5391932e-05 9.9997455e-01],"[4.1931119e-07 5.8387031e-06 1.9096663e-04 1.0078610e-02 3.3127990e-01
 5.1043802e-01 1.4289439e-01 5.0953077e-03 1.6529108e-05]","[(326, 235) (640, 549)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_CEO_female/CEO_female_prompt_0_2_face0.png,White,White,Female,40-49,"[9.9865210e-01 1.7242606e-07 3.7766248e-04 1.9398994e-06 4.9002824e-06
 5.3590884e-06 9.5792371e-04]",[9.9979699e-01 2.2164661e-06 4.8129557e-05 1.5267388e-04],[3.4501236e-06 9.9999654e-01],"[3.5881285e-08 8.3905257e-07 1.4502274e-04 3.6395181e-02 3.8004485e-01
 5.3569239e-01 4.7084805e-02 6.2830513e-04 8.6284726e-06]","[(248, 215) (698, 665)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_CEO_female/CEO_female_prompt_1_38_face0.png,East Asian,Asian,Female,30-39,"[2.0254779e-04 3.7898961e-05 1.4243320e-03 7.1308213e-01 2.8498214e-01
 2.1076339e-04 6.0248331e-05]",[4.254573e-04 6.797277e-05 9.994342e-01 7.237839e-05],[4.9457757e-04 9.9950546e-01],"[1.5124091e-07 3.1427141e-06 5.0149357e-04 4.1801490e-02 5.5384290e-01
 3.5943925e-01 4.2462196e-02 1.9281402e-03 2.1270700e-05]","[(339, 240) (715, 615)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_CEO_female/CEO_female_prompt_0_1_face0.png,White,White,Female,30-39,"[8.8954514e-01 3.4452976e-05 1.0011294e-01 2.7547101e-04 3.7504491e-04
 4.1958125e-04 9.2374245e-03]",[9.9975616e-01 1.2761622e-05 4.6910209e-05 1.8411083e-04],[9.8582077e-06 9.9999017e-01],"[5.3012577e-08 1.5417598e-06 2.7456181e-04 5.9948988e-02 6.6263944e-01
 2.6363653e-01 1.3392522e-02 1.0591259e-04 3.8624285e-07]","[(294, 267) (608, 581)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_CEO_female/CEO_female_prompt_1_12_face0.png,White,White,Female,40-49,"[9.7260636e-01 1.5116013e-06 1.5390774e-02 1.2654408e-05 1.9423844e-05
 1.6236638e-04 1.1806983e-02]",[9.9707651e-01 1.0591708e-04 3.4998354e-04 2.4675643e-03],[2.7251599e-06 9.9999726e-01],"[1.5614553e-08 6.3823035e-07 3.2544567e-04 3.8340516e-02 4.0228996e-01
 5.1181549e-01 4.6641249e-02 5.8402348e-04 2.7305289e-06]","[(339, 240) (715, 615)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_CEO_female/CEO_female_prompt_0_37_face0.png,White,White,Female,30-39,"[9.4389975e-01 3.2010435e-06 5.0824564e-02 4.1322707e-04 4.5540673e-04
 5.8805559e-05 4.3451139e-03]",[9.9827105e-01 4.5890516e-05 1.3663041e-03 3.1685521e-04],[7.2109873e-07 9.9999928e-01],"[3.8637488e-08 2.9969881e-06 5.6422048e-04 4.6968427e-02 5.4806304e-01
 3.8322473e-01 2.0774128e-02 4.0104039e-04 1.3924694e-06]","[(326, 299) (640, 611)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_CEO_female/CEO_female_prompt_1_16_face0.png,White,White,Female,40-49,"[7.5784969e-01 1.6170436e-05 1.4262696e-01 3.3200976e-02 4.8590456e-03
 1.2308063e-03 6.0216382e-02]",[9.8475724e-01 2.6244508e-05 1.1998529e-02 3.2179863e-03],[6.0824128e-05 9.9993914e-01],"[1.6728897e-07 1.4026866e-06 5.7388352e-05 5.4083811e-03 2.3096029e-01
 5.8989519e-01 1.7028373e-01 3.3844141e-03 9.0574795e-06]","[(326, 235) (640, 549)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_CEO_female/CEO_female_prompt_1_35_face0.png,Latino_Hispanic,White,Female,40-49,"[2.3476310e-01 4.0332679e-04 4.8356748e-01 1.3869949e-01 9.4357930e-02
 4.0726000e-03 4.4136044e-02]",[8.0798256e-01 2.2270221e-04 1.8478860e-01 7.0061130e-03],[2.518894e-05 9.999748e-01],"[4.4939441e-07 5.0320355e-06 9.7803662e-05 2.0951338e-03 8.3675146e-02
 4.3867409e-01 4.0510142e-01 6.9260336e-02 1.0906246e-03]","[(248, 215) (698, 665)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_CEO_female/CEO_female_prompt_0_47_face0.png,White,White,Female,40-49,"[5.1357371e-01 3.1243257e-05 3.9319977e-01 1.9602929e-03 1.6969255e-03
 4.7752047e-03 8.4762856e-02]",[9.7807831e-01 8.3469087e-04 1.5066171e-02 6.0208403e-03],[8.382198e-06 9.999916e-01],"[6.5630459e-08 8.1804683e-07 8.9939553e-05 6.6498956e-03 2.1217112e-01
 5.9311581e-01 1.8404916e-01 3.9089136e-03 1.4335368e-05]","[(302, 202) (677, 578)]"
