age_insightface,gender_insightface,image
44.0,1.0,politician_black_38.png
28.0,1.0,politician_black_4.png
53.0,1.0,politician_black_7.png
43.0,1.0,politician_black_49.png
55.0,1.0,politician_black_6.png
43.0,1.0,politician_black_47.png
62.0,1.0,politician_black_20.png
,,politician_black_15.png
49.0,1.0,politician_black_33.png
43.0,1.0,politician_black_5.png
54.0,1.0,politician_black_28.png
48.0,1.0,politician_black_0.png
52.0,1.0,politician_black_10.png
50.0,1.0,politician_black_2.png
60.0,1.0,politician_black_12.png
,,politician_black_18.png
40.0,1.0,politician_black_26.png
50.0,1.0,politician_black_24.png
,,politician_black_40.png
64.0,1.0,politician_black_22.png
47.0,1.0,politician_black_9.png
46.0,1.0,politician_black_32.png
49.0,1.0,politician_black_16.png
44.0,1.0,politician_black_27.png
52.0,1.0,politician_black_44.png
,,politician_black_35.png
,,politician_black_23.png
59.0,1.0,politician_black_41.png
46.0,1.0,politician_black_37.png
62.0,1.0,politician_black_39.png
45.0,1.0,politician_black_13.png
52.0,1.0,politician_black_34.png
,,politician_black_45.png
55.0,1.0,politician_black_36.png
52.0,1.0,politician_black_31.png
58.0,1.0,politician_black_14.png
44.0,1.0,politician_black_48.png
59.0,1.0,politician_black_42.png
49.0,1.0,politician_black_11.png
,,politician_black_1.png
54.0,1.0,politician_black_17.png
64.0,1.0,politician_black_21.png
57.0,1.0,politician_black_8.png
46.0,1.0,politician_black_29.png
38.0,1.0,politician_black_3.png
58.0,1.0,politician_black_43.png
,,politician_black_19.png
56.0,1.0,politician_black_46.png
41.0,1.0,politician_black_30.png
50.0,1.0,politician_black_25.png
