age_insightface,gender_insightface,image
34.0,1.0,politician_young_29.png
26.0,1.0,politician_young_28.png
25.0,1.0,politician_young_21.png
27.0,1.0,politician_young_37.png
31.0,1.0,politician_young_10.png
29.0,1.0,politician_young_13.png
27.0,1.0,politician_young_16.png
25.0,1.0,politician_young_11.png
27.0,1.0,politician_young_24.png
24.0,1.0,politician_young_17.png
23.0,1.0,politician_young_38.png
26.0,1.0,politician_young_41.png
27.0,1.0,politician_young_44.png
25.0,1.0,politician_young_7.png
25.0,1.0,politician_young_40.png
71.0,1.0,politician_young_4.png
28.0,1.0,politician_young_42.png
32.0,1.0,politician_young_20.png
,,politician_young_18.png
29.0,1.0,politician_young_35.png
30.0,1.0,politician_young_46.png
28.0,1.0,politician_young_25.png
,,politician_young_19.png
29.0,1.0,politician_young_30.png
25.0,1.0,politician_young_26.png
42.0,1.0,politician_young_32.png
29.0,1.0,politician_young_3.png
41.0,1.0,politician_young_6.png
25.0,1.0,politician_young_23.png
26.0,1.0,politician_young_2.png
30.0,1.0,politician_young_34.png
33.0,1.0,politician_young_0.png
28.0,1.0,politician_young_9.png
38.0,1.0,politician_young_14.png
23.0,1.0,politician_young_39.png
26.0,1.0,politician_young_33.png
22.0,1.0,politician_young_22.png
33.0,1.0,politician_young_27.png
32.0,1.0,politician_young_36.png
,,politician_young_45.png
26.0,1.0,politician_young_47.png
33.0,1.0,politician_young_43.png
26.0,1.0,politician_young_49.png
28.0,1.0,politician_young_1.png
27.0,1.0,politician_young_31.png
,,politician_young_15.png
28.0,1.0,politician_young_5.png
25.0,1.0,politician_young_8.png
36.0,1.0,politician_young_12.png
25.0,1.0,politician_young_48.png
