face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,41,Man,0.015185641,99.98481,white,0.48367342,0.48129082,0.07539631,58.390907,8.635331,31.9334,neutral,0.36102834,4.16379e-10,0.0012569602,0.2622431,0.29984826,2.9399114e-08,99.07562,politician_male_0.png
1.0,41,Man,0.0029581345,99.99704,middle eastern,1.0496469,7.6759567,0.85309875,22.359066,34.374493,33.687737,neutral,0.0044103637,8.2372426e-10,0.00023527088,0.0041840672,0.049270917,6.718975e-07,99.941895,politician_male_27.png
1.0,40,Man,0.0323591,99.96764,white,0.10232246,0.40734884,0.0387624,75.268684,10.855363,13.327512,neutral,0.8536811,1.4983338e-05,0.18370092,0.55821437,14.324369,0.005314138,84.07471,politician_male_4.png
1.0,50,Man,0.0023315353,99.997665,middle eastern,1.5666885,8.901647,1.0262258,19.555553,38.928097,30.021793,neutral,0.071710795,5.4850912e-11,3.637824e-05,9.0820315e-05,0.33829084,2.0614872e-09,99.589874,politician_male_30.png
1.0,35,Man,0.008755525,99.99124,white,0.76384574,1.6212503,0.3538033,45.095833,17.885485,34.27979,neutral,6.699741,4.8752774e-08,0.012613682,0.03220433,8.484961,1.7800706e-07,84.770485,politician_male_17.png
1.0,42,Man,0.10429074,99.895706,latino hispanic,8.33996,6.7777014,2.5739899,28.569967,17.941729,35.79666,neutral,0.322436,1.2096014e-07,0.016075552,0.046401396,0.821059,0.0017271476,98.792305,politician_male_3.png
1.0,46,Man,0.005962051,99.99404,white,0.3461391,0.8995332,0.07504453,58.835846,14.435257,25.408182,angry,85.86071,1.7220076e-05,0.03052116,0.7632674,1.8310245,0.002020544,11.512433,politician_male_36.png
1.0,32,Man,0.0777791,99.92222,white,0.0006324129,0.0049080644,6.395378e-05,93.021255,2.874851,4.0982842,neutral,0.13439183,3.5982795e-10,0.00039937088,0.15943831,0.4539137,5.2542637e-06,99.25186,politician_male_41.png
1.0,31,Man,0.028128674,99.97187,middle eastern,10.480142,13.836093,7.425335,17.85765,27.963394,22.437384,neutral,2.0542865,1.3381075e-05,0.051212672,0.035782665,5.6865344,3.6730904e-05,92.172134,politician_male_10.png
1.0,42,Man,0.008141422,99.99186,latino hispanic,10.314218,8.888095,3.9747074,17.943222,14.837133,44.04262,neutral,19.084185,0.00030799373,0.6217484,0.8312169,7.738843,0.05646942,71.66723,politician_male_35.png
1.0,45,Man,0.015585034,99.984406,latino hispanic,7.073227,6.75,2.6088006,19.03085,7.935037,56.60209,angry,62.40899,2.4128889e-05,0.19781955,0.00338054,20.15334,8.9087705e-05,17.236359,politician_male_2.png
1.0,39,Man,0.014852418,99.985146,white,4.652916,5.039112,1.4621063,34.05937,20.872858,33.913643,neutral,0.07311855,6.126618e-08,2.4081315e-05,3.2437174,4.279101,8.9304143e-07,92.40404,politician_male_28.png
1.0,43,Man,0.07834612,99.92165,white,0.0022618964,0.017564109,0.0002529509,89.88032,6.201316,3.8982906,neutral,0.0083171595,3.3233153e-15,6.9661854e-07,1.6419007e-07,0.10206508,5.874381e-14,99.88962,politician_male_25.png
1.0,45,Man,0.012360961,99.98764,white,0.2456139,0.52697825,0.0618553,67.9197,14.099358,17.146494,neutral,17.328035,7.104315e-09,0.008713427,0.046514727,4.8357263,4.2710653e-06,77.781006,politician_male_34.png
1.0,35,Man,0.008269485,99.99173,white,1.0125388,1.3633568,0.30531847,46.64844,19.696651,30.9737,neutral,0.10950694,2.1863757e-09,0.00014675675,0.016900105,0.5611977,1.6075427e-08,99.31225,politician_male_18.png
1.0,33,Man,0.07883136,99.921165,white,0.12421405,0.9969692,0.07934671,50.88571,32.976757,14.936991,neutral,4.3756623,1.774223e-05,3.038061,0.047056187,11.037654,0.019017607,81.48253,politician_male_12.png
1.0,37,Man,0.08860856,99.911385,white,0.42574388,1.2456367,0.1320732,52.71373,10.048788,35.434036,angry,50.2291,4.4050354e-05,0.15483731,0.030685795,18.10702,0.0011065776,31.47722,politician_male_9.png
1.0,38,Man,0.007055498,99.99294,white,0.15300216,0.33437854,0.035013087,66.20734,12.937368,20.332905,neutral,6.8806143,3.2938522e-07,0.17168666,2.5844005e-05,10.797172,1.5288093e-07,82.1505,politician_male_13.png
1.0,43,Man,0.014334936,99.98566,white,0.00047416895,0.009477331,0.00018801335,89.67808,6.7138395,3.5979474,neutral,24.935028,0.00015106853,0.022130385,0.7632723,9.014482,8.6504835e-05,65.264854,politician_male_23.png
1.0,39,Man,0.013302658,99.986694,middle eastern,0.8242701,6.170059,0.8888307,23.662802,35.749744,32.704292,neutral,0.04349125,5.6807698e-05,0.0059686312,6.9039803,2.1952293,0.0005745977,90.8507,politician_male_42.png
1.0,36,Man,0.011694856,99.988304,white,13.832622,5.0699706,2.8067746,33.963577,16.00555,28.32151,neutral,21.670618,0.10321883,9.046428,2.1330361,16.1663,0.24315557,50.637245,politician_male_16.png
1.0,47,Man,0.0011696082,99.99883,white,0.101801336,0.57393175,0.032031957,62.75852,14.324174,22.209541,neutral,11.0121565,1.4036183e-06,0.047728285,0.25032115,4.50624,0.00019062612,84.18336,politician_male_15.png
1.0,42,Man,0.003525329,99.996475,latino hispanic,2.344742,7.7935543,2.3683047,26.435923,29.471205,31.586273,angry,42.564556,4.6225723e-05,1.0052077,1.5939177e-05,36.467247,4.782041e-06,19.962923,politician_male_29.png
1.0,37,Man,0.0012215489,99.99879,middle eastern,0.24520543,4.583357,0.47140858,22.29877,43.351707,29.049555,neutral,28.600056,9.833883e-07,0.047237817,0.040624805,15.057959,2.9657253e-05,56.2541,politician_male_31.png
1.0,46,Man,0.0004629703,99.999535,latino hispanic,3.6443527,5.8071775,1.2532841,28.533714,17.936874,42.8246,neutral,9.430676,1.2203127e-08,0.00010582039,0.94205505,0.41394797,6.6047483e-06,89.2132,politician_male_6.png
1.0,50,Man,0.006655812,99.99335,middle eastern,0.89762735,6.485552,1.0357817,20.351784,40.95376,30.2755,neutral,0.0035915368,1.8309631e-17,3.4645846e-06,9.877323e-07,0.012321156,6.3367516e-09,99.984085,politician_male_19.png
1.0,40,Man,0.0010711976,99.998924,white,1.4186813,2.413872,1.0799543,45.20615,25.418955,24.462383,sad,0.84777373,5.327096e-07,19.505909,2.441106e-06,79.22227,0.004136358,0.4199099,politician_male_46.png
1.0,39,Man,0.013780856,99.98622,white,0.47301176,0.624185,0.1182914,61.979347,11.789337,25.015831,neutral,10.346626,0.0005041993,3.6443222,0.082711674,28.136114,0.003952156,57.785774,politician_male_1.png
1.0,36,Man,0.07671158,99.92329,white,3.9964728,3.823173,1.0088204,36.84486,19.97397,34.3527,neutral,4.095781,7.2290854e-06,0.060056183,0.38502896,32.89832,9.75253e-05,62.560715,politician_male_43.png
1.0,35,Man,0.02458099,99.97541,latino hispanic,5.0882654,5.61794,1.6099464,22.54372,11.391572,53.748558,neutral,0.69125617,3.6616245e-07,0.021377053,0.03257358,1.8738717,0.0055781067,97.375336,politician_male_39.png
1.0,31,Man,0.008169209,99.99184,white,0.02505638,0.13071431,0.0028894045,78.74722,13.436638,7.657476,neutral,2.570955,5.0194785e-07,0.0064969338,0.6297975,0.8374004,0.0032446724,95.9521,politician_male_14.png
1.0,43,Man,0.021413526,99.978584,latino hispanic,3.497256,7.5825834,3.3421617,23.345821,19.120699,43.111477,neutral,0.0395824,5.5453957e-12,0.0053088963,1.5819634e-05,1.2931647,2.0374445e-07,98.66193,politician_male_26.png
1.0,43,Man,0.002302965,99.997696,white,0.042976458,0.2560864,0.008175469,71.04231,11.5194845,17.130968,neutral,6.518455,9.207297e-06,0.045248497,1.8488017,5.6132603,0.0010943356,85.97313,politician_male_32.png
1.0,39,Man,0.07656097,99.92345,white,0.25349817,0.36968598,0.16329607,65.56708,9.384115,24.262333,neutral,0.6264841,7.1742434e-08,0.0001756368,0.07040456,14.900034,9.7863114e-05,84.40281,politician_male_49.png
1.0,33,Man,0.05231027,99.9477,white,0.27477172,0.33180767,0.029378774,65.34672,10.251372,23.76595,neutral,12.245421,1.3411436e-06,0.022220591,0.01908314,11.559696,0.00012766627,76.15345,politician_male_44.png
