age_insightface,gender_insightface,image
56.0,1.0,politician_white_14.png
67.0,1.0,politician_white_21.png
,,politician_white_15.png
72.0,1.0,politician_white_2.png
54.0,1.0,politician_white_8.png
65.0,1.0,politician_white_4.png
59.0,1.0,politician_white_48.png
54.0,1.0,politician_white_35.png
64.0,1.0,politician_white_13.png
58.0,1.0,politician_white_9.png
54.0,1.0,politician_white_39.png
,,politician_white_1.png
65.0,1.0,politician_white_26.png
69.0,1.0,politician_white_30.png
66.0,1.0,politician_white_33.png
,,politician_white_25.png
54.0,1.0,politician_white_24.png
60.0,1.0,politician_white_40.png
,,politician_white_45.png
54.0,1.0,politician_white_11.png
67.0,1.0,politician_white_29.png
,,politician_white_23.png
51.0,1.0,politician_white_34.png
71.0,1.0,politician_white_47.png
60.0,1.0,politician_white_7.png
60.0,1.0,politician_white_20.png
74.0,1.0,politician_white_17.png
,,politician_white_19.png
,,politician_white_16.png
55.0,1.0,politician_white_3.png
68.0,1.0,politician_white_31.png
,,politician_white_12.png
63.0,1.0,politician_white_27.png
60.0,1.0,politician_white_28.png
64.0,1.0,politician_white_43.png
67.0,1.0,politician_white_42.png
60.0,1.0,politician_white_41.png
51.0,1.0,politician_white_0.png
66.0,1.0,politician_white_49.png
,,politician_white_18.png
62.0,1.0,politician_white_10.png
59.0,1.0,politician_white_38.png
55.0,1.0,politician_white_32.png
68.0,1.0,politician_white_37.png
64.0,1.0,politician_white_22.png
61.0,1.0,politician_white_5.png
65.0,1.0,politician_white_46.png
66.0,1.0,politician_white_44.png
,,politician_white_36.png
,,politician_white_6.png
