face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,29,Man,0.022086099,99.97791,white,0.09583306,0.48265988,0.036293875,67.000885,16.315382,16.068947,neutral,0.1690395,3.2171498e-05,0.03923581,0.34312537,2.3274255,0.0006922424,97.12045,surgeon_white_28.png
1.0,39,Man,0.013692035,99.986305,white,0.026370497,0.1833267,0.013946582,77.004265,11.477105,11.29499,neutral,0.0007857505,3.7113474e-13,0.0003077545,0.00076538866,0.15811847,2.8966756e-09,99.84003,surgeon_white_13.png
1.0,33,Man,0.04570608,99.95429,white,0.011022335,0.42171487,0.0077886456,53.82611,35.948673,9.784695,neutral,0.014761822,5.017463e-09,0.0010844922,27.065655,0.038899753,0.0002265763,72.87937,surgeon_white_19.png
1.0,37,Man,0.0076781637,99.992325,middle eastern,1.9162794,9.601541,0.8980029,16.515018,49.948563,21.120594,neutral,2.9930328e-05,4.9306626e-15,4.066671e-05,0.0013901172,0.0019586922,4.105725e-09,99.99658,surgeon_white_27.png
1.0,31,Man,0.004225471,99.99578,white,0.0034677018,0.14505087,0.006667496,60.433346,28.94425,10.467218,neutral,0.14976336,5.0247627e-06,0.07430678,2.2543743,2.7755659,0.000100384816,94.74589,surgeon_white_31.png
1.0,27,Man,0.023187911,99.97681,middle eastern,0.00046003892,0.97587585,0.0010534837,2.5294292,94.88093,1.6122513,neutral,0.64360255,5.0932937e-07,0.028837292,5.5227118,1.1807159,0.0037212088,92.620415,surgeon_white_30.png
1.0,26,Man,0.02197071,99.978035,middle eastern,6.865797,7.3817244,2.2051535,27.532616,29.541664,26.473047,neutral,0.05085779,2.0765029e-08,0.023824146,0.30655688,0.32040706,0.010473777,99.28789,surgeon_white_38.png
1.0,33,Man,0.026179463,99.973816,white,5.905493,9.600117,1.6617901,31.174862,25.19342,26.464315,neutral,0.003608391,1.6142549e-11,2.9400788e-05,0.00012276386,0.0400805,1.7896451e-07,99.95616,surgeon_white_16.png
1.0,37,Man,0.02141467,99.978584,middle eastern,1.4587524,9.739879,3.0382764,22.974207,35.132347,27.656546,neutral,3.2831476,0.00057254615,0.8851657,0.7728636,7.5114975,0.0018860188,87.54487,surgeon_white_32.png
1.0,34,Woman,98.84975,1.1502494,white,0.024867255,0.3753061,0.017825797,66.58074,27.051746,5.949514,neutral,0.094812594,2.4022839e-08,0.0018388036,30.690903,0.0036008242,0.0025261138,69.206314,surgeon_white_35.png
1.0,26,Man,0.02470479,99.975296,latino hispanic,14.316079,11.6687,7.126371,17.691965,19.24667,29.95022,neutral,0.019681618,2.0839593e-08,0.3879027,5.1913354e-05,1.8339776,5.52266e-05,97.75833,surgeon_white_39.png
1.0,28,Man,0.056470215,99.94353,middle eastern,1.2430677,7.936087,1.0609275,21.44419,43.531174,24.78456,neutral,1.1003627,0.0016080529,0.67384964,2.096701,0.29234305,0.7309374,95.1042,surgeon_white_45.png
1.0,32,Man,0.020068284,99.979935,middle eastern,1.1421446,10.159089,0.84485316,9.27393,57.381565,21.198418,neutral,0.00895563,3.998085e-08,0.011964349,0.30644187,0.040621042,0.0007680627,99.63125,surgeon_white_34.png
1.0,34,Man,0.05849634,99.941505,white,0.010684956,0.28173387,0.0125469845,49.88453,43.679325,6.1311836,happy,0.0007097639,3.0140612e-09,4.290461e-05,85.88845,0.0046355436,0.0012073593,14.10495,surgeon_white_23.png
1.0,29,Man,0.026047658,99.973946,middle eastern,0.18845923,3.2753522,0.16718744,25.372587,56.19345,14.802965,neutral,0.6755838,0.000348139,0.10750336,0.5568666,10.85729,0.0003136224,87.80209,surgeon_white_12.png
1.0,33,Man,0.008242231,99.99176,white,0.53272927,2.1039581,0.4816846,45.448963,26.035046,25.397623,neutral,0.058584634,4.441478e-11,0.0020101103,0.016287304,0.03315902,0.0008607277,99.88909,surgeon_white_10.png
1.0,35,Man,0.07160153,99.9284,middle eastern,0.5776085,5.85072,1.4758416,30.85831,47.4407,13.796825,neutral,0.0002830169,5.452697e-12,1.87234e-05,0.1666827,0.062393036,3.4064008e-06,99.770615,surgeon_white_42.png
1.0,27,Man,0.28425595,99.715744,middle eastern,0.0029551266,0.37105542,0.0023032688,16.933968,79.077644,3.612078,happy,0.0009315973,3.718673e-08,2.6900625e-07,93.08023,0.47273663,2.6291131e-09,6.446103,surgeon_white_15.png
1.0,27,Man,0.2866976,99.7133,white,3.76083,4.2470193,1.5820311,36.055244,23.49506,30.859814,neutral,0.02209936,3.166263e-06,0.014833625,0.134928,0.74458027,0.00012986477,99.08343,surgeon_white_9.png
1.0,32,Man,0.034568213,99.96543,middle eastern,0.026714439,1.092693,0.07149727,30.171066,59.07738,9.56065,neutral,5.9649277,8.361359e-06,0.2531061,0.00132724,16.970776,2.9765974e-05,76.80983,surgeon_white_5.png
1.0,33,Man,1.480594,98.5194,middle eastern,0.0039048775,0.80669606,0.014927471,14.986818,81.56601,2.6216426,neutral,2.85,4.906815e-07,0.002185231,0.21348199,19.983572,2.5723597e-05,76.95074,surgeon_white_29.png
1.0,27,Man,0.011033623,99.98896,middle eastern,0.00026049512,0.5501961,0.0017399918,8.678778,88.305626,2.4633992,happy,0.00194072,5.161695e-10,1.2249116e-06,76.49295,0.011364844,2.064234e-06,23.493736,surgeon_white_7.png
1.0,31,Man,0.009724802,99.99027,white,0.061347023,0.6560081,0.07339175,54.0496,33.687218,11.472438,neutral,0.6513435,6.4189316e-09,0.009540051,0.012183004,2.6821268,0.027453884,96.617355,surgeon_white_11.png
1.0,32,Man,0.03767504,99.96232,middle eastern,0.90152824,5.436807,1.1868653,33.826748,37.121082,21.526966,neutral,2.0784173,0.00029061837,0.09827579,0.058411546,9.9233885,0.02207198,87.819145,surgeon_white_24.png
1.0,35,Man,0.007757856,99.99224,white,0.013464069,0.18608177,0.0040242523,71.905136,22.972212,4.9190874,neutral,0.8396455,0.0015705089,0.09099174,3.0651472,5.266609,0.00713658,90.7289,surgeon_white_20.png
1.0,32,Man,0.018524306,99.98148,middle eastern,1.6248261,12.118328,1.742725,20.068739,39.55,24.895374,neutral,0.2430021,1.0409646e-05,0.007009809,0.016711824,4.7877254,5.7828333e-06,94.94554,surgeon_white_47.png
1.0,36,Man,0.04109038,99.958916,middle eastern,0.68133557,8.165603,1.4783316,21.980036,47.729065,19.965637,neutral,0.41801077,0.00034717625,0.62333137,0.27886385,4.2912645,0.32546443,94.06271,surgeon_white_49.png
1.0,30,Man,0.007603284,99.99239,middle eastern,0.123588495,2.227054,0.19949777,24.804369,55.226303,17.419188,neutral,10.68077,4.910127e-10,0.0003023966,0.017393252,0.90500534,1.4336767e-05,88.396515,surgeon_white_6.png
1.0,30,Man,0.1766874,99.82331,white,0.14019202,1.4478514,0.0695973,51.653584,35.923737,10.76504,happy,6.1952174e-05,2.8493094e-05,0.040631708,97.18704,2.7614048,7.369589e-08,0.010835878,surgeon_white_21.png
1.0,25,Man,0.022000916,99.978,middle eastern,0.2990174,4.99057,0.22425291,6.6630735,79.97196,7.8511276,neutral,0.01715948,2.6068915e-06,0.08019645,15.079716,0.22321907,0.00084327185,84.59886,surgeon_white_4.png
1.0,28,Man,0.1376294,99.86237,middle eastern,0.0794137,2.1018717,0.16130577,38.467903,44.07259,15.116912,neutral,0.005729233,8.6478e-10,5.675617e-05,0.044377036,0.078444205,7.665364e-08,99.8714,surgeon_white_48.png
1.0,32,Man,0.021666298,99.97833,latino hispanic,5.550982,6.3499002,3.1610205,26.176489,26.790615,31.97099,neutral,0.9334205,2.540332e-05,10.31613,0.073970094,0.9761847,0.039938107,87.66033,surgeon_white_40.png
1.0,33,Man,0.05129322,99.94871,middle eastern,0.35293952,2.3251996,0.29616886,40.318726,41.425415,15.281548,neutral,7.306932,7.6031563e-07,0.045203,1.0563099,3.1938527,0.034852557,88.36285,surgeon_white_2.png
1.0,31,Man,0.18474737,99.815254,white,0.0003417974,0.0008136813,6.7239966e-06,98.69118,0.5592614,0.7484033,neutral,0.0025110007,3.8896577e-17,6.279187e-07,7.4892205e-06,0.013780418,1.7086799e-07,99.9837,surgeon_white_1.png
1.0,32,Man,0.010214614,99.989784,white,0.012347821,0.23974077,0.01186851,57.22661,30.432665,12.076764,neutral,0.03743338,2.4120652e-09,0.00014010628,0.09342214,0.24447243,2.230127e-06,99.624535,surgeon_white_18.png
1.0,32,Man,0.41424656,99.585754,white,1.3627847,3.3363574,0.73709637,36.710243,30.053812,27.799702,neutral,0.054177463,1.8931432e-06,0.81127435,7.831993,4.2267265,0.031109719,87.044716,surgeon_white_44.png
1.0,24,Man,0.059836708,99.94017,middle eastern,0.41146553,4.3576627,0.5479525,27.799177,53.46934,13.414401,neutral,0.57150525,0.0034428344,0.17956254,9.725451,5.2095146,0.012809003,84.297714,surgeon_white_22.png
