face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,28,Man,0.030664247,99.96934,middle eastern,0.5382767,2.933885,0.1845135,27.383219,51.864586,17.09552,neutral,3.9598905e-05,2.1436575e-09,0.01828414,0.45887795,0.1621249,0.00013803279,99.360535,surgeon_young_4.png
1.0,27,Man,0.025323965,99.97467,white,0.6634177,3.123839,0.35536686,39.200333,28.38157,28.275475,neutral,0.00012827764,6.353403e-12,0.0012850593,0.001878594,0.055157695,2.3780583e-05,99.94153,surgeon_young_10.png
1.0,26,Man,0.123336084,99.87666,latino hispanic,4.5470467,6.5744944,1.1222086,26.971718,17.44132,43.343212,happy,0.0007653991,1.04758115e-07,0.08198131,54.071354,0.028270608,0.017169472,45.80046,surgeon_young_40.png
1.0,25,Man,0.0020254762,99.99797,middle eastern,0.0019396018,0.7324147,0.005476085,14.348982,79.78325,5.1279335,neutral,0.00064864755,6.4438906e-11,0.0010582556,7.123612,0.008255159,0.00035651657,92.866066,surgeon_young_15.png
1.0,25,Man,0.09006226,99.909935,white,2.5329223,5.1174397,0.92662317,33.244617,26.467619,31.710783,neutral,6.661026,0.00017197955,2.1388278,21.889675,8.998264,0.34222597,59.969807,surgeon_young_31.png
1.0,27,Man,0.34136564,99.65863,white,1.7638001,5.0803876,0.6773704,35.941742,26.919508,29.617193,neutral,0.0056309407,4.0086148e-15,1.0797638e-05,0.0013160534,0.007540495,6.162297e-08,99.985504,surgeon_young_19.png
1.0,27,Man,0.84520626,99.1548,white,0.22080675,0.3795947,0.028254006,68.26814,19.144926,11.9582815,neutral,7.9985126e-05,2.879532e-13,0.00029302185,2.155635,0.011391947,6.486996e-06,97.832596,surgeon_young_25.png
1.0,26,Man,0.017861482,99.98214,white,0.15642999,0.5130886,0.029298082,65.20419,22.177692,11.919301,neutral,1.2072291e-08,1.0487703e-16,3.263428e-06,0.30250782,0.00019639338,2.933207e-06,99.697296,surgeon_young_20.png
1.0,26,Man,0.028856052,99.971146,white,0.64868593,3.1302907,0.5307906,37.122555,36.428448,22.139233,neutral,0.012705057,1.9799586e-09,4.9504142e-05,3.8188226,0.32107413,0.00013697057,95.84721,surgeon_young_5.png
1.0,23,Man,0.22382352,99.77617,latino hispanic,2.0228193,9.49182,1.4516305,25.443686,28.457958,33.132095,neutral,0.4558767,1.5159793e-09,0.000873627,0.0002204645,0.6361991,3.2238578e-08,98.90683,surgeon_young_48.png
1.0,27,Man,0.021235457,99.97876,latino hispanic,2.4435058,4.5625086,0.8943341,34.99487,22.064642,35.04014,neutral,0.0027704206,2.7923334e-12,0.0010552461,0.020715257,0.038123757,8.3679794e-07,99.93734,surgeon_young_18.png
1.0,26,Man,0.15566355,99.844345,white,0.6399035,0.5949902,0.07056178,61.289246,19.962189,17.443108,neutral,3.715327e-06,1.8633337e-13,7.1397526e-06,0.7270253,8.769364e-05,0.0038200514,99.26905,surgeon_young_9.png
1.0,25,Man,0.09882003,99.90118,middle eastern,1.6663617,10.060548,1.6389439,14.513647,47.659046,24.461456,neutral,2.3799481,6.063252e-08,0.023630299,0.0012059563,2.3783407,5.5046592e-05,95.21682,surgeon_young_35.png
1.0,32,Man,0.9365313,99.06346,middle eastern,1.0067508,7.940533,0.2069229,10.461156,69.8667,10.517941,sad,0.0907506,3.1326837e-09,0.00010751102,0.010892491,85.05577,1.5152469e-07,14.842473,surgeon_young_29.png
1.0,28,Man,0.008118667,99.99188,middle eastern,0.07837041,3.0978847,0.08311818,13.604194,68.353455,14.782975,neutral,0.0014073108,5.050998e-11,0.0012975727,40.77377,0.034747623,0.0018546288,59.186924,surgeon_young_28.png
1.0,26,Man,0.11316108,99.88685,middle eastern,2.15907,9.785807,1.4775753,21.091614,39.463165,26.022768,neutral,0.012287042,1.08523766e-10,0.0029869303,1.5234472,0.02071773,2.5173566e-05,98.44054,surgeon_young_33.png
1.0,26,Man,0.028036065,99.97197,latino hispanic,2.7567017,6.255827,1.2597655,28.18352,29.412275,32.13191,neutral,8.4446e-05,1.4228623e-12,4.443019e-06,3.3748655,0.0068825423,1.5293084e-05,96.61815,surgeon_young_34.png
1.0,28,Man,0.28440493,99.71559,white,0.12846299,0.19468822,0.019901644,75.68783,12.572524,11.396601,neutral,1.2361551e-06,5.451107e-20,6.252315e-08,1.25317285e-08,0.00014140728,1.4923004e-09,99.999855,surgeon_young_1.png
1.0,26,Man,0.024926528,99.97507,middle eastern,0.55629206,3.2763627,0.546554,32.0555,43.29939,20.265902,neutral,0.09223383,6.586616e-11,2.7107682e-05,0.053118628,0.19523257,5.5121623e-06,99.659386,surgeon_young_6.png
1.0,27,Man,0.09677547,99.90323,latino hispanic,4.0698733,16.175535,2.6930225,14.303693,17.269342,45.48853,neutral,2.14853,1.6934948e-06,0.060289945,0.16639794,2.4721117,6.155882e-05,95.1526,surgeon_young_32.png
1.0,28,Man,0.21845074,99.78155,middle eastern,4.7239633,10.755778,1.8058076,20.68505,34.0961,27.9333,neutral,0.00422303,1.0695778e-10,0.02654216,0.019380692,0.1010568,0.009091046,99.83971,surgeon_young_49.png
1.0,25,Man,0.069254756,99.93074,latino hispanic,11.599746,11.280768,1.8918937,20.414698,12.115281,42.697613,neutral,0.027322683,3.9213302e-07,0.46687156,0.00017541334,1.1473272,9.585668e-05,98.3582,surgeon_young_16.png
1.0,29,Man,0.046795614,99.95321,middle eastern,5.295776,10.413275,1.8214368,16.779524,37.284058,28.405931,neutral,4.674439e-05,1.574393e-12,0.0006097877,0.0007049713,0.99721104,5.523424e-06,99.00142,surgeon_young_3.png
1.0,26,Man,0.2536041,99.74639,white,3.1023183,3.0512187,0.709918,40.427673,20.565739,32.143135,neutral,0.00094511855,1.024413e-10,0.014465319,0.92842984,0.05990547,0.0022683027,98.99399,surgeon_young_8.png
1.0,26,Man,0.5747594,99.42524,middle eastern,1.2867436,8.094989,0.66872776,23.228952,43.575104,23.145489,happy,2.3171733e-05,1.8489139e-08,0.003642621,97.12157,0.0072683403,0.012104483,2.8553975,surgeon_young_0.png
1.0,27,Man,0.049529742,99.95047,white,4.0430994,5.6430464,1.6243236,34.39341,24.344267,29.951859,neutral,0.003462756,4.414569e-07,0.10244481,7.9905334,0.02487596,0.195226,91.683464,surgeon_young_45.png
1.0,29,Man,0.048618775,99.951385,latino hispanic,6.0822067,8.33127,1.6081465,25.728706,18.431097,39.818573,neutral,0.27932844,1.7328503e-05,0.16073297,9.404585,3.7723584,0.007260223,86.375725,surgeon_young_47.png
1.0,24,Man,0.17168492,99.828316,middle eastern,2.835471,8.155762,2.358515,27.614304,33.063744,25.972202,neutral,0.0005995706,8.25897e-09,0.005025747,0.0073886383,0.1437724,0.019834533,99.82338,surgeon_young_24.png
1.0,27,Man,0.06195044,99.93805,white,0.26163712,1.3523273,0.13371332,46.18802,31.770792,20.29352,neutral,0.0036623823,6.515164e-12,0.020100042,1.1165427e-05,0.25890687,2.5295435e-10,99.717316,surgeon_young_27.png
1.0,25,Man,0.22429086,99.77571,white,0.12346686,0.825448,0.04076202,50.224457,35.1654,13.620477,happy,0.62139106,4.4976983e-05,0.7974461,48.688248,1.9713503,0.020041795,47.901478,surgeon_young_43.png
1.0,27,Man,0.07844313,99.92156,white,2.2946796,2.1306438,0.40459573,46.92556,21.67611,26.568409,neutral,0.019637335,7.795685e-10,1.3321702e-05,6.7922106,0.18734914,0.00018008068,93.00062,surgeon_young_46.png
1.0,26,Man,0.0020351766,99.99796,middle eastern,0.018710395,3.353161,0.1014988,6.8491807,82.80571,6.871733,happy,3.0589977e-06,1.00344605e-14,1.0878884e-08,91.78825,0.00023602265,2.7790446e-07,8.21151,surgeon_young_14.png
1.0,27,Man,0.45508397,99.544914,latino hispanic,2.009898,2.9898145,0.6281315,37.9698,15.174349,41.228012,neutral,6.5839805e-07,9.460182e-17,1.4786014e-09,7.7663317,0.00065378455,1.8855243e-08,92.23301,surgeon_young_13.png
1.0,26,Man,0.17387675,99.826126,white,4.7173715,6.1443405,1.6004536,39.438038,19.069845,29.029945,neutral,2.8031916e-05,1.2986415e-13,0.005363025,0.0032124869,0.015870746,0.0010370386,99.97449,surgeon_young_41.png
1.0,30,Man,1.9383013,98.06171,white,2.6783655,2.7109973,0.3692695,41.24283,21.697918,31.300623,neutral,2.858848e-05,1.6559953e-12,0.00021065204,0.0026853986,0.0028086137,2.6535201e-05,99.99424,surgeon_young_36.png
1.0,24,Man,1.9541204,98.045876,latino hispanic,0.7940555,3.3483016,0.2618671,33.24347,26.532358,35.81995,neutral,0.0119466875,1.9630133e-09,0.7571923,0.004258439,0.8362619,1.947677e-06,98.39034,surgeon_young_42.png
1.0,26,Man,0.016273843,99.98373,white,5.012904,5.3740344,1.7943972,39.628696,25.109674,23.08029,neutral,0.003683683,1.5324544e-10,0.0022461372,0.010869521,0.07666825,0.003876127,99.90266,surgeon_young_38.png
