age_insightface,gender_insightface,image
29.0,1.0,surgeon_black_8.png
30.0,1.0,surgeon_black_49.png
31.0,1.0,surgeon_black_38.png
43.0,1.0,surgeon_black_13.png
44.0,1.0,surgeon_black_30.png
33.0,1.0,surgeon_black_32.png
,,surgeon_black_19.png
49.0,1.0,surgeon_black_17.png
38.0,1.0,surgeon_black_11.png
30.0,1.0,surgeon_black_41.png
31.0,1.0,surgeon_black_37.png
45.0,1.0,surgeon_black_4.png
40.0,1.0,surgeon_black_45.png
37.0,1.0,surgeon_black_33.png
40.0,1.0,surgeon_black_34.png
40.0,1.0,surgeon_black_40.png
40.0,1.0,surgeon_black_25.png
32.0,1.0,surgeon_black_35.png
45.0,1.0,surgeon_black_3.png
37.0,1.0,surgeon_black_24.png
36.0,1.0,surgeon_black_22.png
42.0,1.0,surgeon_black_29.png
33.0,1.0,surgeon_black_39.png
34.0,1.0,surgeon_black_47.png
28.0,1.0,surgeon_black_44.png
35.0,1.0,surgeon_black_26.png
41.0,1.0,surgeon_black_42.png
44.0,1.0,surgeon_black_36.png
43.0,1.0,surgeon_black_27.png
42.0,1.0,surgeon_black_14.png
39.0,1.0,surgeon_black_20.png
30.0,1.0,surgeon_black_6.png
36.0,1.0,surgeon_black_46.png
33.0,1.0,surgeon_black_9.png
44.0,1.0,surgeon_black_43.png
36.0,1.0,surgeon_black_5.png
,,surgeon_black_18.png
34.0,1.0,surgeon_black_16.png
45.0,1.0,surgeon_black_15.png
44.0,1.0,surgeon_black_10.png
38.0,1.0,surgeon_black_21.png
29.0,1.0,surgeon_black_48.png
45.0,1.0,surgeon_black_2.png
,,surgeon_black_23.png
43.0,1.0,surgeon_black_7.png
32.0,1.0,surgeon_black_0.png
44.0,1.0,surgeon_black_31.png
32.0,1.0,surgeon_black_28.png
46.0,1.0,surgeon_black_12.png
33.0,1.0,surgeon_black_1.png
