age_insightface,gender_insightface,image
31.0,1.0,surgeon_asian_22.png
48.0,1.0,surgeon_asian_32.png
52.0,1.0,surgeon_asian_16.png
41.0,1.0,surgeon_asian_43.png
37.0,1.0,surgeon_asian_44.png
48.0,1.0,surgeon_asian_47.png
36.0,1.0,surgeon_asian_23.png
31.0,1.0,surgeon_asian_38.png
35.0,1.0,surgeon_asian_33.png
40.0,1.0,surgeon_asian_5.png
45.0,1.0,surgeon_asian_27.png
45.0,1.0,surgeon_asian_36.png
50.0,1.0,surgeon_asian_2.png
44.0,1.0,surgeon_asian_20.png
47.0,1.0,surgeon_asian_15.png
48.0,1.0,surgeon_asian_13.png
48.0,1.0,surgeon_asian_9.png
49.0,1.0,surgeon_asian_40.png
46.0,1.0,surgeon_asian_11.png
,,surgeon_asian_19.png
43.0,1.0,surgeon_asian_24.png
51.0,1.0,surgeon_asian_6.png
50.0,1.0,surgeon_asian_10.png
26.0,1.0,surgeon_asian_4.png
52.0,1.0,surgeon_asian_12.png
32.0,1.0,surgeon_asian_39.png
32.0,1.0,surgeon_asian_46.png
50.0,1.0,surgeon_asian_34.png
25.0,1.0,surgeon_asian_0.png
47.0,1.0,surgeon_asian_17.png
32.0,1.0,surgeon_asian_29.png
52.0,1.0,surgeon_asian_37.png
53.0,1.0,surgeon_asian_1.png
52.0,1.0,surgeon_asian_21.png
50.0,1.0,surgeon_asian_42.png
31.0,1.0,surgeon_asian_8.png
,,surgeon_asian_35.png
50.0,1.0,surgeon_asian_45.png
40.0,1.0,surgeon_asian_14.png
,,surgeon_asian_18.png
52.0,1.0,surgeon_asian_41.png
43.0,1.0,surgeon_asian_49.png
43.0,1.0,surgeon_asian_3.png
49.0,1.0,surgeon_asian_31.png
51.0,1.0,surgeon_asian_28.png
36.0,1.0,surgeon_asian_48.png
28.0,1.0,surgeon_asian_26.png
44.0,1.0,surgeon_asian_7.png
41.0,1.0,surgeon_asian_30.png
52.0,1.0,surgeon_asian_25.png
