age_insightface,gender_insightface,image
44.0,1.0,surgeon_indian_11.png
39.0,1.0,surgeon_indian_15.png
40.0,1.0,surgeon_indian_37.png
59.0,1.0,surgeon_indian_31.png
40.0,1.0,surgeon_indian_13.png
37.0,1.0,surgeon_indian_49.png
41.0,1.0,surgeon_indian_21.png
43.0,1.0,surgeon_indian_25.png
43.0,1.0,surgeon_indian_42.png
46.0,1.0,surgeon_indian_46.png
35.0,1.0,surgeon_indian_32.png
32.0,1.0,surgeon_indian_29.png
42.0,1.0,surgeon_indian_7.png
51.0,1.0,surgeon_indian_23.png
41.0,1.0,surgeon_indian_48.png
37.0,1.0,surgeon_indian_6.png
39.0,1.0,surgeon_indian_3.png
40.0,1.0,surgeon_indian_8.png
36.0,1.0,surgeon_indian_43.png
34.0,1.0,surgeon_indian_38.png
37.0,1.0,surgeon_indian_20.png
43.0,1.0,surgeon_indian_45.png
36.0,1.0,surgeon_indian_1.png
34.0,1.0,surgeon_indian_24.png
38.0,1.0,surgeon_indian_39.png
43.0,1.0,surgeon_indian_36.png
49.0,1.0,surgeon_indian_40.png
33.0,1.0,surgeon_indian_41.png
35.0,1.0,surgeon_indian_33.png
40.0,1.0,surgeon_indian_10.png
37.0,1.0,surgeon_indian_17.png
32.0,1.0,surgeon_indian_35.png
36.0,1.0,surgeon_indian_19.png
29.0,1.0,surgeon_indian_0.png
41.0,1.0,surgeon_indian_9.png
,,surgeon_indian_18.png
31.0,1.0,surgeon_indian_16.png
63.0,1.0,surgeon_indian_27.png
48.0,1.0,surgeon_indian_14.png
42.0,1.0,surgeon_indian_28.png
30.0,1.0,surgeon_indian_47.png
47.0,1.0,surgeon_indian_12.png
40.0,1.0,surgeon_indian_22.png
38.0,1.0,surgeon_indian_5.png
32.0,1.0,surgeon_indian_44.png
37.0,1.0,surgeon_indian_34.png
42.0,1.0,surgeon_indian_2.png
40.0,1.0,surgeon_indian_30.png
32.0,1.0,surgeon_indian_4.png
33.0,1.0,surgeon_indian_26.png
