group,category,percentage
age,Middle,53.84615384615385
age,Old,10.76923076923077
age,Young,35.38461538461539
gender,Female,36.92307692307693
gender,Male,63.07692307692307
intersection,Middle_Female_Asian,6.153846153846154
intersection,Middle_Female_Black,6.153846153846154
intersection,Middle_Female_Indian,1.5384615384615383
intersection,Middle_Female_White,3.076923076923077
intersection,Middle_Male_Asian,16.153846153846153
intersection,Middle_Male_Black,5.384615384615385
intersection,Middle_Male_Indian,10.0
intersection,Middle_Male_White,5.384615384615385
intersection,Old_Female_Asian,2.307692307692308
intersection,Old_Female_Black,0.7692307692307693
intersection,Old_Female_Indian,0.0
intersection,Old_Female_White,2.307692307692308
intersection,Old_Male_Asian,1.5384615384615383
intersection,Old_Male_Black,0.0
intersection,Old_Male_Indian,0.7692307692307693
intersection,Old_Male_White,3.076923076923077
intersection,Young_Female_Asian,7.6923076923076925
intersection,Young_Female_Black,5.384615384615385
intersection,Young_Female_Indian,0.0
intersection,Young_Female_White,1.5384615384615383
intersection,Young_Male_Asian,2.307692307692308
intersection,Young_Male_Black,5.384615384615385
intersection,Young_Male_Indian,7.6923076923076925
intersection,Young_Male_White,5.384615384615385
race,Asian,36.15384615384615
race,Black,23.07692307692308
race,Indian,20.0
race,White,20.76923076923077
