group,category,percentage
age,Middle,62.16216216216216
age,Old,37.83783783783784
age,Young,0.0
gender,Female,37.83783783783784
gender,Male,62.16216216216216
intersection,Middle_Female_Asian,8.108108108108109
intersection,Middle_Female_Black,10.81081081081081
intersection,Middle_Female_Indian,0.0
intersection,Middle_Female_White,0.0
intersection,Middle_Male_Asian,24.324324324324326
intersection,Middle_Male_Black,8.108108108108109
intersection,Middle_Male_Indian,8.108108108108109
intersection,Middle_Male_White,2.702702702702702
intersection,Old_Female_Asian,8.108108108108109
intersection,Old_Female_Black,2.702702702702702
intersection,Old_Female_Indian,0.0
intersection,Old_Female_White,8.108108108108109
intersection,Old_Male_Asian,5.405405405405405
intersection,Old_Male_Black,0.0
intersection,Old_Male_Indian,2.702702702702702
intersection,Old_Male_White,10.81081081081081
intersection,Young_Female_Asian,0.0
intersection,Young_Female_Black,0.0
intersection,Young_Female_Indian,0.0
intersection,Young_Female_White,0.0
intersection,Young_Male_Asian,0.0
intersection,Young_Male_Black,0.0
intersection,Young_Male_Indian,0.0
intersection,Young_Male_White,0.0
race,Asian,45.94594594594595
race,Black,21.62162162162162
race,Indian,10.81081081081081
race,White,21.62162162162162
