face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
fairface/detected_faces/Stablexl1.0_doctor_black/doctor_black_41_face0.png,Black,Black,Male,30-39,"[5.2453220e-08 9.9996394e-01 1.7413971e-06 2.5077856e-08 6.5536369e-07
 3.3547720e-05 2.6065942e-08]",[1.696282e-07 9.999839e-01 5.331181e-07 1.540036e-05],[1.0000000e+00 2.5017703e-08],"[2.4994137e-10 7.7611206e-09 1.8610559e-04 4.1574040e-01 5.4283124e-01
 4.0835977e-02 4.0531886e-04 9.8432997e-07 2.2062846e-08]","[(363, 321) (624, 582)]"
fairface/detected_faces/Stablexl1.0_doctor_black/doctor_black_26_face0.png,Black,Black,Male,30-39,"[5.7794907e-08 9.9971098e-01 3.3123197e-06 6.9447509e-08 1.1975279e-06
 2.8434987e-04 1.0769176e-07]",[1.2328633e-06 9.9959463e-01 2.2211216e-06 4.0191680e-04],[9.9999154e-01 8.4237599e-06],"[3.9516671e-08 1.9210040e-06 2.5665350e-03 3.7573242e-01 5.0354666e-01
 1.1549800e-01 2.6418592e-03 1.2266866e-05 3.6429344e-07]","[(337, 162) (599, 423)]"
fairface/detected_faces/Stablexl1.0_doctor_black/doctor_black_11_face0.png,Black,Black,Male,30-39,"[1.6168245e-06 9.9974734e-01 7.3126117e-05 1.1670618e-07 2.0979776e-06
 1.6545695e-04 1.0272744e-05]",[7.8144689e-07 9.9996561e-01 8.1315143e-08 3.3542572e-05],[9.999990e-01 9.686023e-07],"[6.36808721e-08 5.52377685e-07 1.18821952e-03 3.23569000e-01
 6.11273468e-01 6.33283481e-02 6.35884178e-04 4.31849139e-06
 1.08399306e-07]","[(263, 240) (640, 615)]"
fairface/detected_faces/Stablexl1.0_doctor_black/doctor_black_35_face0.png,Black,Black,Male,30-39,"[2.1456469e-06 9.9975401e-01 4.3296943e-05 5.0230618e-08 3.0545382e-07
 1.9534290e-04 4.8512638e-06]",[8.1883348e-07 9.9990922e-01 2.0629894e-07 8.9810572e-05],[9.9999624e-01 3.7447032e-06],"[5.3899186e-08 8.6413576e-07 2.8525214e-04 6.2525131e-02 4.8793468e-01
 4.3191248e-01 1.7222837e-02 1.1722102e-04 1.4785727e-06]","[(262, 235) (576, 549)]"
fairface/detected_faces/Stablexl1.0_doctor_black/doctor_black_13_face0.png,Black,Black,Male,30-39,"[1.3973978e-06 9.9905574e-01 4.1107141e-05 1.7938592e-07 2.1932358e-06
 8.9693657e-04 2.5151915e-06]",[1.8212337e-06 9.9988973e-01 1.3680924e-06 1.0703077e-04],[9.9999905e-01 9.1213684e-07],"[1.46737440e-08 2.90001026e-07 2.08808531e-04 1.23812854e-01
 7.15462565e-01 1.58346996e-01 2.16200016e-03 6.35068409e-06
 1.06735285e-07]","[(326, 362) (640, 675)]"
fairface/detected_faces/Stablexl1.0_doctor_black/doctor_black_22_face0.png,Black,Black,Male,30-39,"[1.1904013e-07 9.9965626e-01 9.4435773e-06 5.1245301e-08 9.7030090e-07
 3.3270061e-04 5.8483312e-07]",[3.9196729e-07 9.9980205e-01 3.5213617e-07 1.9718737e-04],[9.9999595e-01 4.0265600e-06],"[2.5949138e-08 7.9519896e-07 1.7338420e-03 2.6154146e-01 5.7168031e-01
 1.6160762e-01 3.4074248e-03 2.7995742e-05 4.8648121e-07]","[(473, 207) (691, 424)]"
fairface/detected_faces/Stablexl1.0_doctor_black/doctor_black_14_face0.png,Black,Black,Male,20-29,"[1.7965716e-06 9.9923533e-01 9.8955985e-05 4.1621777e-07 1.1171005e-05
 6.4299972e-04 9.2893006e-06]",[3.0037293e-06 9.9995428e-01 6.7143501e-06 3.6019399e-05],[9.994390e-01 5.610655e-04],"[1.7330082e-06 1.0642999e-04 2.9427048e-02 5.9772474e-01 3.4957141e-01
 2.2823656e-02 3.4119311e-04 3.5906126e-06 2.0948542e-07]","[(294, 299) (608, 611)]"
fairface/detected_faces/Stablexl1.0_doctor_black/doctor_black_5_face0.png,Black,Black,Male,40-49,"[2.1605543e-05 9.6571165e-01 6.2089274e-04 1.2906789e-06 1.5338879e-05
 3.3615869e-02 1.3356953e-05]",[2.1800486e-06 9.9849904e-01 5.7172082e-07 1.4982433e-03],[9.9999458e-01 5.4329103e-06],"[3.5057184e-08 2.7225352e-07 1.6829376e-04 4.0752199e-02 4.1156244e-01
 5.0717831e-01 4.0049411e-02 2.8618876e-04 2.8453735e-06]","[(248, 261) (698, 711)]"
fairface/detected_faces/Stablexl1.0_doctor_black/doctor_black_27_face0.png,Black,Black,Male,30-39,"[9.2732290e-07 9.9996561e-01 1.8176348e-05 9.6216999e-09 2.5287616e-07
 1.2194351e-05 2.8508969e-06]",[5.58517627e-07 9.99996066e-01 1.07571836e-07 3.21137509e-06],[1.0000000e+00 7.1520345e-09],"[3.2334273e-09 4.7363219e-08 2.1645146e-04 3.1077892e-01 6.3322091e-01
 5.5332635e-02 4.4811217e-04 2.7894534e-06 5.8487601e-08]","[(358, 299) (670, 611)]"
fairface/detected_faces/Stablexl1.0_doctor_black/doctor_black_40_face0.png,Black,Black,Male,30-39,"[1.2508783e-06 9.9873954e-01 6.4151958e-05 3.5157164e-08 8.6209440e-07
 1.1883455e-03 5.8677033e-06]",[8.2426177e-06 9.9906021e-01 8.4475272e-07 9.3074096e-04],[9.9997663e-01 2.3364699e-05],"[1.0922342e-08 2.7329150e-07 3.8198041e-04 1.5079601e-01 6.9829082e-01
 1.4876238e-01 1.7592962e-03 9.0692702e-06 1.3424511e-07]","[(363, 216) (624, 477)]"
