face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
fairface/detected_faces/Stablexl1.0_doctor_neutral/doctor_neutral_71_face0.png,White,White,Male,40-49,"[8.2287931e-01 5.2288382e-05 1.7311387e-02 1.4917573e-04 9.3219947e-05
 4.0508891e-03 1.5546377e-01]",[9.8137534e-01 1.6996243e-04 1.9509241e-04 1.8259551e-02],[9.9998438e-01 1.5607493e-05],"[3.1672869e-05 2.2394868e-05 2.4567652e-04 4.5519099e-03 1.5368967e-01
 6.7745173e-01 1.6201931e-01 1.9691507e-03 1.8424853e-05]","[(389, 203) (702, 517)]"
fairface/detected_faces/Stablexl1.0_doctor_neutral/doctor_neutral_42_face0.png,White,White,Male,40-49,"[9.5743608e-01 5.0463550e-06 1.1436787e-02 2.0470889e-05 4.2183863e-05
 1.9631442e-03 2.9096160e-02]",[9.8794544e-01 3.9902035e-05 2.5413479e-04 1.1760567e-02],[9.9999648e-01 3.5568123e-06],"[4.79813082e-07 5.74504327e-07 3.01660311e-05 3.97545926e-04
 2.60128807e-02 5.41139245e-01 4.29435879e-01 2.96853762e-03
 1.46737075e-05]","[(202, 293) (743, 833)]"
fairface/detected_faces/Stablexl1.0_doctor_neutral/doctor_neutral_57_face0.png,White,White,Male,50-59,"[9.9699891e-01 5.6707272e-06 5.9226889e-04 2.4048195e-05 3.2634696e-05
 1.7104072e-04 2.1754573e-03]",[9.4715536e-01 2.6250357e-04 1.1659864e-02 4.0922299e-02],[9.9999809e-01 1.9279948e-06],"[1.4317657e-06 1.4471804e-06 7.0693990e-05 4.2187524e-04 5.2784914e-03
 1.0631618e-01 7.9857546e-01 8.8543057e-02 7.9133583e-04]","[(339, 279) (715, 654)]"
fairface/detected_faces/Stablexl1.0_doctor_neutral/doctor_neutral_40_face6.png,White,White,Male,20-29,"[9.4494164e-01 4.6429437e-04 2.1314903e-03 1.0795678e-04 9.3077622e-05
 3.2066226e-05 5.2229475e-02]",[9.8839504e-01 9.7861374e-03 1.2961663e-03 5.2272872e-04],[0.9265407  0.07345936],"[9.2040511e-07 8.5734704e-05 4.3118633e-02 4.9049801e-01 4.0746513e-01
 5.3909127e-02 4.6435399e-03 2.6222778e-04 1.6659813e-05]","[(339, 240) (715, 615)]"
fairface/detected_faces/Stablexl1.0_doctor_neutral/doctor_neutral_62_face0.png,White,White,Male,50-59,"[9.7457069e-01 5.3772224e-06 5.0087663e-04 1.5183329e-06 2.4739745e-06
 6.4317086e-05 2.4854833e-02]",[9.9708360e-01 8.5880944e-05 4.9767295e-05 2.7807252e-03],[9.9999982e-01 2.2406653e-07],"[1.8356600e-06 1.1498436e-06 1.9788880e-05 2.5562997e-04 2.4097422e-02
 4.7509703e-01 4.8657343e-01 1.3842377e-02 1.1137643e-04]","[(377, 316) (753, 692)]"
fairface/detected_faces/Stablexl1.0_doctor_neutral/doctor_neutral_73_face0.png,White,White,Male,40-49,"[9.6279705e-01 2.9293096e-05 5.1062400e-03 1.7464411e-06 5.1287161e-06
 4.2305491e-04 3.1637382e-02]",[9.9465120e-01 2.2277387e-04 5.9404199e-05 5.0665801e-03],[9.9999887e-01 1.1759553e-06],"[2.0506468e-06 2.9659254e-06 6.5333123e-05 8.6399110e-04 7.9359770e-02
 7.0740658e-01 2.1056992e-01 1.7221897e-03 7.1519821e-06]","[(248, 215) (698, 665)]"
fairface/detected_faces/Stablexl1.0_doctor_neutral/doctor_neutral_92_face1.png,Middle Eastern,White,Male,40-49,"[3.9595410e-01 1.2336190e-05 6.0772211e-03 1.1783546e-05 3.0790423e-05
 2.1127462e-03 5.9580100e-01]",[9.9285638e-01 5.6300505e-05 2.7402851e-04 6.8133241e-03],[9.9999970e-01 3.1175736e-07],"[3.5565813e-06 7.0767528e-06 7.6822340e-05 1.3848742e-03 1.4125568e-01
 8.0793798e-01 4.9142558e-02 1.9044708e-04 1.0077038e-06]","[(389, 235) (702, 549)]"
fairface/detected_faces/Stablexl1.0_doctor_neutral/doctor_neutral_40_face9.png,White,White,Male,10-19,"[9.8407257e-01 9.3143096e-04 1.0085570e-02 9.4058298e-05 6.6452041e-05
 6.0840735e-05 4.6890359e-03]",[9.9528676e-01 3.6858052e-03 5.5323710e-04 4.7429485e-04],[0.87685823 0.12314178],"[0.00047066 0.01997745 0.25830272 0.20961882 0.25279528 0.16670813
 0.07304904 0.01737281 0.00170509]","[(326, 267) (640, 581)]"
fairface/detected_faces/Stablexl1.0_doctor_neutral/doctor_neutral_146_face0.png,White,White,Male,40-49,"[9.3411416e-01 1.4971017e-05 2.1799961e-02 1.1045361e-04 6.3654035e-05
 1.2781055e-03 4.2618725e-02]",[9.7308451e-01 3.7430993e-05 8.8091812e-04 2.5997143e-02],[9.999606e-01 3.940728e-05],"[3.0867313e-06 2.7828326e-06 1.0181139e-04 8.7884319e-04 4.9778219e-02
 5.3382540e-01 4.0978032e-01 5.5866824e-03 4.2787535e-05]","[(339, 165) (715, 540)]"
fairface/detected_faces/Stablexl1.0_doctor_neutral/doctor_neutral_12_face0.png,White,White,Male,40-49,"[9.7056049e-01 1.6688272e-06 7.5962284e-04 3.1608917e-05 3.0369858e-05
 2.2186070e-04 2.8394338e-02]",[9.8370194e-01 4.1134765e-05 4.7927480e-03 1.1464251e-02],[9.9999672e-01 3.2742814e-06],"[1.2210544e-06 2.3655978e-06 1.1726702e-04 7.3703602e-03 2.0483021e-01
 7.1002048e-01 7.7035002e-02 6.1837130e-04 4.7222002e-06]","[(407, 162) (624, 380)]"
fairface/detected_faces/Stablexl1.0_doctor_neutral/doctor_neutral_122_face0.png,White,White,Male,40-49,"[9.6734875e-01 5.0847870e-05 2.5784086e-02 3.9623177e-05 3.0058483e-05
 2.9684054e-03 3.7782064e-03]",[9.9333394e-01 9.9935714e-06 4.8188922e-05 6.6078738e-03],[9.9999666e-01 3.3755496e-06],"[1.45966646e-06 4.70754549e-06 1.34546222e-04 2.18967069e-03
 1.08825676e-01 6.94835842e-01 1.92597106e-01 1.40262896e-03
 8.24517338e-06]","[(390, 216) (651, 477)]"
fairface/detected_faces/Stablexl1.0_doctor_neutral/doctor_neutral_74_face0.png,White,White,Male,50-59,"[9.7612971e-01 1.2358310e-05 2.6926417e-03 1.0013283e-05 1.4172798e-05
 6.8590901e-04 2.0455126e-02]",[9.96462345e-01 1.15163875e-05 2.04016455e-04 3.32217268e-03],[9.99882340e-01 1.17653224e-04],"[6.34233993e-06 3.20703339e-06 4.24241662e-05 1.04423816e-04
 2.42512673e-03 8.67829695e-02 8.70753527e-01 3.93999144e-02
 4.82085190e-04]","[(363, 189) (624, 450)]"
fairface/detected_faces/Stablexl1.0_doctor_neutral/doctor_neutral_0_face0.png,White,White,Male,50-59,"[9.83369231e-01 3.60800846e-06 1.35759881e-03 1.23596155e-05
 1.06442449e-05 1.39152879e-04 1.51075134e-02]",[9.9478453e-01 9.5209412e-05 1.1982546e-04 5.0003617e-03],[9.999995e-01 4.999408e-07],"[8.5314841e-06 4.4715316e-06 6.1616229e-05 4.6489245e-04 2.2983527e-02
 3.9276952e-01 5.6278813e-01 2.0797195e-02 1.2210834e-04]","[(339, 354) (715, 730)]"
fairface/detected_faces/Stablexl1.0_doctor_neutral/doctor_neutral_137_face0.png,White,White,Male,50-59,"[9.9348301e-01 2.1135300e-05 1.9301459e-03 1.4741161e-05 2.4078736e-05
 1.3219980e-03 3.2049175e-03]",[9.0040129e-01 3.5775924e-04 6.6421583e-04 9.8576702e-02],[9.999996e-01 3.654215e-07],"[3.5463190e-06 6.0407938e-06 1.2698554e-04 4.1558474e-04 1.3447717e-02
 2.2931945e-01 7.2088104e-01 3.5517897e-02 2.8180986e-04]","[(326, 203) (640, 517)]"
fairface/detected_faces/Stablexl1.0_doctor_neutral/doctor_neutral_148_face8.png,White,White,Male,60-69,"[9.9788404e-01 9.5896348e-06 1.8398264e-04 4.3411994e-05 4.7806701e-05
 4.7334583e-05 1.7838362e-03]",[9.993886e-01 9.799075e-05 2.269832e-04 2.863958e-04],[0.9676483  0.03235173],"[0.00073764 0.00104929 0.00232303 0.00170834 0.00736561 0.0411583
 0.29402685 0.4337589  0.21787207]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stablexl1.0_doctor_neutral/doctor_neutral_151_face0.png,White,White,Male,60-69,"[9.7759062e-01 1.8420225e-05 5.5038487e-03 2.8930264e-04 6.6378576e-05
 2.1595795e-04 1.6315512e-02]",[9.9960142e-01 1.7157419e-06 2.3877908e-05 3.7298462e-04],[9.9999833e-01 1.6431003e-06],"[1.8252867e-06 8.8115223e-07 2.2606999e-05 1.6015319e-05 2.5309555e-04
 9.5139090e-03 4.5393950e-01 5.2978837e-01 6.4638634e-03]","[(363, 162) (624, 423)]"
fairface/detected_faces/Stablexl1.0_doctor_neutral/doctor_neutral_85_face0.png,White,White,Male,30-39,"[5.6129944e-01 7.4183504e-04 1.2047627e-01 1.8750769e-04 3.8503663e-04
 5.7414550e-02 2.5949535e-01]",[6.0285926e-01 4.6008462e-03 2.0027484e-04 3.9233962e-01],[9.9999702e-01 3.0104156e-06],"[2.4583289e-06 1.5019928e-05 8.5657276e-04 1.1932567e-01 6.7808378e-01
 1.9279826e-01 8.8267215e-03 9.0368507e-05 1.1683137e-06]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stablexl1.0_doctor_neutral/doctor_neutral_40_face7.png,White,White,Male,50-59,"[0.5674312  0.02747531 0.1042645  0.03587784 0.0121352  0.00322433
 0.2495916 ]",[0.9881822  0.00493794 0.00267427 0.00420566],[0.9924037  0.00759633],"[6.7911555e-05 9.2002076e-05 1.1921629e-03 1.2540179e-02 8.3401874e-02
 2.9920295e-01 4.2121103e-01 1.7260191e-01 9.6899280e-03]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stablexl1.0_doctor_neutral/doctor_neutral_20_face0.png,White,White,Male,40-49,"[8.1299073e-01 4.1900214e-04 4.7326520e-02 1.2823408e-04 2.0236504e-04
 1.0501913e-02 1.2843132e-01]",[6.5096432e-01 3.6146322e-03 3.6892026e-05 3.4538415e-01],[9.9999881e-01 1.1966061e-06],"[3.2999399e-06 2.2742727e-06 4.9834278e-05 4.5232978e-04 2.9953280e-02
 5.0111353e-01 4.5083013e-01 1.7497452e-02 9.7856733e-05]","[(248, 261) (698, 711)]"
fairface/detected_faces/Stablexl1.0_doctor_neutral/doctor_neutral_50_face0.png,White,White,Male,50-59,"[9.6174675e-01 7.7825916e-06 5.2895024e-04 2.2398053e-05 3.1480446e-05
 4.2686952e-04 3.7235711e-02]",[9.9660259e-01 8.8849465e-06 3.0728706e-04 3.0812477e-03],[9.9998879e-01 1.1212465e-05],"[8.1113767e-06 6.8272857e-06 6.0234182e-05 3.2647041e-04 8.8391760e-03
 2.2324097e-01 7.3253888e-01 3.4516562e-02 4.6277649e-04]","[(294, 203) (608, 517)]"
fairface/detected_faces/Stablexl1.0_doctor_neutral/doctor_neutral_139_face0.png,White,White,Male,50-59,"[9.4920731e-01 6.1622784e-05 2.1438473e-03 6.5583572e-07 1.6725088e-06
 3.3259508e-04 4.8252258e-02]",[9.8625356e-01 2.9689548e-04 3.6272566e-05 1.3413265e-02],[9.9999988e-01 6.5675806e-08],"[2.6955510e-07 7.0009442e-08 2.3440257e-06 2.8350678e-05 3.0612028e-03
 1.6658556e-01 7.8400820e-01 4.6093211e-02 2.2077559e-04]","[(294, 140) (608, 454)]"
fairface/detected_faces/Stablexl1.0_doctor_neutral/doctor_neutral_90_face0.png,Middle Eastern,White,Male,40-49,"[4.0964553e-01 1.6603493e-05 3.8874391e-03 3.7158102e-06 1.0439054e-05
 1.6742524e-03 5.8476204e-01]",[9.9574137e-01 1.5370761e-05 1.7559111e-04 4.0676598e-03],[9.9999905e-01 9.1308192e-07],"[5.44133229e-07 1.40830059e-06 3.36456542e-05 1.47537352e-03
 1.23562545e-01 8.07333708e-01 6.73006549e-02 2.90006661e-04
 2.15419550e-06]","[(326, 172) (640, 485)]"
fairface/detected_faces/Stablexl1.0_doctor_neutral/doctor_neutral_140_face0.png,White,White,Male,40-49,"[9.8715442e-01 7.0674796e-06 6.6316035e-03 7.1719194e-05 5.3883745e-05
 1.1269953e-03 4.9543446e-03]",[9.9701977e-01 1.0721752e-05 3.0342972e-05 2.9391306e-03],[9.9999636e-01 3.6477225e-06],"[3.0851688e-06 7.7828354e-06 3.4857207e-04 7.0615201e-03 2.1195824e-01
 6.8009388e-01 9.9667974e-02 8.5200515e-04 6.9205503e-06]","[(326, 172) (640, 485)]"
fairface/detected_faces/Stablexl1.0_doctor_neutral/doctor_neutral_82_face0.png,White,White,Male,40-49,"[7.44113624e-01 7.10353430e-04 1.02995150e-01 8.87468632e-05
 5.56357380e-04 1.09711565e-01 4.18241955e-02]",[0.6548361  0.00085267 0.00238631 0.34192482],[9.9998552e-01 1.4465389e-05],"[2.1736099e-05 2.3810286e-05 6.0589769e-04 2.9806823e-03 7.5458527e-02
 4.7587875e-01 4.3862304e-01 6.3695228e-03 3.7997237e-05]","[(363, 250) (581, 468)]"
fairface/detected_faces/Stablexl1.0_doctor_neutral/doctor_neutral_10_face0.png,White,White,Male,50-59,"[9.9527329e-01 1.7813081e-05 2.6041945e-04 8.0350892e-06 1.2826571e-05
 9.3267398e-04 3.4950785e-03]",[9.9179256e-01 1.7580485e-05 1.7471044e-04 8.0152061e-03],[9.9998766e-01 1.2400239e-05],"[2.4106205e-06 1.3353068e-06 2.0579564e-05 5.8985006e-05 8.5163990e-04
 3.0965116e-02 7.8718716e-01 1.7721386e-01 3.6989055e-03]","[(326, 203) (640, 517)]"
fairface/detected_faces/Stablexl1.0_doctor_neutral/doctor_neutral_99_face0.png,White,White,Male,50-59,"[9.9292117e-01 9.1715629e-06 1.0348056e-03 8.8226498e-06 6.5016461e-06
 4.2520583e-04 5.5942456e-03]",[9.6201587e-01 4.3834650e-04 2.5132968e-04 3.7294537e-02],[9.9999976e-01 1.8175577e-07],"[1.2618769e-06 8.8188273e-07 1.8032964e-05 3.8653652e-05 1.3432968e-03
 6.3003533e-02 8.2263535e-01 1.1208315e-01 8.7583077e-04]","[(294, 261) (744, 711)]"
fairface/detected_faces/Stablexl1.0_doctor_neutral/doctor_neutral_84_face0.png,White,White,Male,40-49,"[9.7464073e-01 1.9435971e-05 3.0633570e-03 2.4384633e-05 5.4568816e-05
 2.3492770e-03 1.9848241e-02]",[9.6230686e-01 4.4818858e-05 3.0635815e-04 3.7341949e-02],[9.999921e-01 7.869324e-06],"[1.0947963e-05 2.1851147e-05 3.4594187e-04 3.2410345e-03 5.5888474e-02
 4.7954977e-01 4.4892564e-01 1.1848189e-02 1.6813952e-04]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stablexl1.0_doctor_neutral/doctor_neutral_66_face0.png,White,White,Male,40-49,"[8.4444350e-01 5.3945440e-04 7.0102073e-02 2.9826941e-04 2.9080804e-04
 8.1564235e-03 7.6169536e-02]",[0.8319613  0.00337522 0.00099357 0.16366993],[9.9999875e-01 1.2847727e-06],"[1.7318914e-06 2.5228182e-06 9.9467165e-05 3.9362363e-03 1.9560936e-01
 6.5223002e-01 1.4673702e-01 1.3736208e-03 9.8758019e-06]","[(337, 216) (599, 477)]"
fairface/detected_faces/Stablexl1.0_doctor_neutral/doctor_neutral_90_face2.png,East Asian,White,Female,20-29,"[0.04361146 0.01020051 0.21688324 0.29866958 0.15627503 0.04086548
 0.23349467]",[0.49768576 0.20035407 0.24366903 0.0582911 ],[0.00485992 0.9951401 ],"[3.8862768e-06 7.8831281e-04 5.5891633e-02 7.5900215e-01 1.7236964e-01
 1.1376352e-02 5.1678222e-04 4.8526163e-05 2.7326241e-06]","[(294, 215) (744, 665)]"
fairface/detected_faces/Stablexl1.0_doctor_neutral/doctor_neutral_78_face0.png,White,White,Male,40-49,"[9.5625663e-01 3.9781979e-05 1.7842926e-02 5.2155973e-04 5.6162692e-04
 2.2138094e-03 2.2563685e-02]",[9.8190606e-01 2.3621866e-04 1.3379093e-03 1.6519794e-02],[9.9999934e-01 6.3845835e-07],"[2.6654845e-06 1.0986357e-05 4.2094715e-04 1.4944884e-02 2.9672089e-01
 6.2921721e-01 5.8110092e-02 5.6838692e-04 3.9104239e-06]","[(294, 215) (744, 665)]"
fairface/detected_faces/Stablexl1.0_doctor_neutral/doctor_neutral_142_face0.png,Middle Eastern,White,Male,50-59,"[4.2720297e-01 7.0242808e-05 5.3381108e-02 6.4076821e-06 2.5723071e-05
 8.3017293e-03 5.1101178e-01]",[9.7446632e-01 5.7894209e-05 1.7308004e-04 2.5302710e-02],[9.9997705e-01 2.2965221e-05],"[1.07075484e-05 7.55232213e-06 1.43465644e-04 2.38048684e-04
 1.46881975e-02 2.90682673e-01 6.73976481e-01 2.01204829e-02
 1.32398302e-04]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stablexl1.0_doctor_neutral/doctor_neutral_55_face0.png,White,White,Male,50-59,"[6.7028236e-01 2.3222354e-05 1.1312213e-01 2.4531840e-04 2.7273412e-04
 1.1731605e-02 2.0432255e-01]",[9.6394402e-01 1.6365816e-04 3.0602023e-04 3.5586279e-02],[9.9994737e-01 5.2644147e-05],"[1.0464307e-05 9.3151848e-06 9.4502619e-05 2.4946718e-04 2.6526010e-02
 4.5973536e-01 5.0378597e-01 9.5123444e-03 7.6499098e-05]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stablexl1.0_doctor_neutral/doctor_neutral_63_face0.png,White,White,Male,50-59,"[9.0712619e-01 8.2350038e-05 1.4143119e-02 8.1240287e-06 2.0517957e-05
 2.9981348e-03 7.5621560e-02]",[9.6186179e-01 2.3782671e-04 5.3300108e-05 3.7847035e-02],[9.9999982e-01 2.3789161e-07],"[2.2999458e-05 3.2581571e-05 5.3696550e-04 5.9968047e-04 1.4011236e-02
 2.2194198e-01 7.2185498e-01 4.0822633e-02 1.7688752e-04]","[(202, 238) (743, 778)]"
fairface/detected_faces/Stablexl1.0_doctor_neutral/doctor_neutral_16_face0.png,White,White,Male,30-39,"[9.8038340e-01 1.9958716e-06 1.4874041e-03 3.6142599e-05 3.3180255e-05
 2.8854402e-04 1.7769398e-02]",[9.9511266e-01 7.3197702e-06 8.3963809e-05 4.7961394e-03],[9.9996394e-01 3.6086331e-05],"[9.3326474e-07 7.2470866e-06 2.0281000e-04 7.1962833e-02 7.9750973e-01
 1.2959819e-01 7.1486901e-04 3.2950666e-06 8.6916231e-08]","[(455, 162) (637, 344)]"
fairface/detected_faces/Stablexl1.0_doctor_neutral/doctor_neutral_117_face0.png,White,White,Male,50-59,"[6.8653929e-01 1.9992146e-04 1.5442435e-01 7.3391624e-05 1.2483061e-04
 2.6640903e-02 1.3199724e-01]",[9.9149048e-01 4.0245504e-05 7.9473306e-05 8.3898194e-03],[9.999903e-01 9.699014e-06],"[1.5609019e-05 2.4243789e-05 2.2031546e-04 1.0354665e-04 6.7370860e-03
 2.5030166e-01 7.3066849e-01 1.1877388e-02 5.1698797e-05]","[(750, 236) (930, 417)]"
fairface/detected_faces/Stablexl1.0_doctor_neutral/doctor_neutral_148_face5.png,White,White,Male,30-39,"[7.5123626e-01 6.5706065e-04 2.5954271e-02 3.4299239e-05 7.3446572e-05
 9.2351781e-03 2.1280952e-01]",[9.9362463e-01 1.1507787e-04 7.9857582e-06 6.2523866e-03],[9.9991685e-01 8.3132254e-05],"[2.3669984e-06 6.7505398e-06 3.5251919e-04 4.9565282e-02 5.8554804e-01
 3.4963152e-01 1.4648338e-02 2.3782342e-04 7.3668698e-06]","[(89, 162) (270, 344)]"
fairface/detected_faces/Stablexl1.0_doctor_neutral/doctor_neutral_76_face0.png,White,White,Male,40-49,"[9.9479026e-01 1.2640326e-06 9.8923012e-04 8.2305878e-06 1.3089512e-05
 3.7370439e-04 3.8243618e-03]",[9.9557739e-01 1.3110711e-05 4.0700688e-05 4.3687834e-03],[9.999419e-01 5.812663e-05],"[9.1840975e-06 3.1789859e-05 4.3407766e-04 9.8254588e-03 1.9355023e-01
 6.7577308e-01 1.1957160e-01 7.9308299e-04 1.1583940e-05]","[(385, 229) (602, 446)]"
fairface/detected_faces/Stablexl1.0_doctor_neutral/doctor_neutral_112_face0.png,White,White,Male,50-59,"[9.8508811e-01 2.6953585e-06 1.0044390e-03 6.3033149e-06 8.2025008e-06
 1.9945455e-04 1.3690782e-02]",[9.9527371e-01 6.2240440e-05 8.2832121e-06 4.6557295e-03],[9.9999970e-01 2.6621194e-07],"[2.2150027e-06 3.8791886e-06 1.0921081e-04 2.5844161e-04 1.3030671e-02
 3.6256936e-01 6.0047174e-01 2.3417585e-02 1.3684754e-04]","[(248, 215) (698, 665)]"
fairface/detected_faces/Stablexl1.0_doctor_neutral/doctor_neutral_40_face10.png,White,White,Female,30-39,"[9.8188281e-01 1.8187632e-06 1.0092107e-03 1.4318998e-05 2.7241360e-05
 1.5432092e-04 1.6910272e-02]",[9.9989831e-01 8.3779269e-06 1.8750372e-05 7.4626507e-05],[0.00822706 0.991773  ],"[1.1193562e-05 2.5564965e-04 1.6056878e-02 2.4595559e-01 3.8149866e-01
 2.9151565e-01 5.9385125e-02 5.0746445e-03 2.4668951e-04]","[(363, 216) (624, 477)]"
