age_insightface,gender_insightface,image
35.0,0.0,doctor_female_20.png
43.0,0.0,doctor_female_29.png
35.0,0.0,doctor_female_27.png
32.0,0.0,doctor_female_11.png
43.0,0.0,doctor_female_49.png
37.0,0.0,doctor_female_10.png
36.0,0.0,doctor_female_26.png
39.0,0.0,doctor_female_25.png
37.0,0.0,doctor_female_17.png
30.0,0.0,doctor_female_15.png
33.0,0.0,doctor_female_31.png
31.0,1.0,doctor_female_16.png
31.0,0.0,doctor_female_0.png
29.0,0.0,doctor_female_28.png
44.0,0.0,doctor_female_1.png
45.0,0.0,doctor_female_8.png
32.0,0.0,doctor_female_13.png
45.0,0.0,doctor_female_22.png
44.0,0.0,doctor_female_45.png
39.0,0.0,doctor_female_18.png
39.0,0.0,doctor_female_46.png
34.0,0.0,doctor_female_3.png
42.0,0.0,doctor_female_39.png
30.0,0.0,doctor_female_5.png
31.0,0.0,doctor_female_24.png
41.0,0.0,doctor_female_19.png
41.0,0.0,doctor_female_32.png
37.0,0.0,doctor_female_43.png
46.0,0.0,doctor_female_30.png
35.0,0.0,doctor_female_36.png
30.0,0.0,doctor_female_48.png
33.0,0.0,doctor_female_37.png
27.0,0.0,doctor_female_9.png
31.0,0.0,doctor_female_33.png
35.0,0.0,doctor_female_47.png
42.0,0.0,doctor_female_21.png
32.0,0.0,doctor_female_12.png
43.0,0.0,doctor_female_41.png
34.0,0.0,doctor_female_44.png
41.0,0.0,doctor_female_34.png
38.0,0.0,doctor_female_6.png
40.0,0.0,doctor_female_35.png
,,doctor_female_7.png
34.0,0.0,doctor_female_42.png
30.0,0.0,doctor_female_40.png
32.0,0.0,doctor_female_4.png
26.0,0.0,doctor_female_14.png
46.0,0.0,doctor_female_38.png
38.0,0.0,doctor_female_23.png
32.0,0.0,doctor_female_2.png
