face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
fairface/detected_faces/Stablexl1.0_doctor_male/doctor_male_0_face0.png,White,White,Male,40-49,"[9.9445742e-01 2.0555326e-06 3.5850922e-04 8.0464088e-06 4.7461554e-06
 2.0970703e-05 5.1482618e-03]",[9.9887079e-01 5.0143350e-05 4.3352331e-05 1.0356624e-03],[9.9999982e-01 1.4109088e-07],"[5.6896891e-07 5.0781409e-07 1.4834745e-05 6.6843873e-04 7.1904123e-02
 7.4043417e-01 1.8527308e-01 1.6944514e-03 9.9024428e-06]","[(358, 299) (670, 611)]"
fairface/detected_faces/Stablexl1.0_doctor_male/doctor_male_16_face0.png,White,White,Male,40-49,"[5.9743094e-01 3.1159956e-03 1.3114466e-01 3.9682567e-05 1.4942278e-04
 7.0849787e-03 2.6103428e-01]",[9.7210509e-01 1.8945348e-03 3.7811129e-04 2.5622252e-02],[9.9999887e-01 1.1595010e-06],"[2.19659341e-06 6.58822501e-06 1.21983285e-04 1.55887483e-02
 4.52682853e-01 5.02429247e-01 2.89934166e-02 1.73588924e-04
 1.36444214e-06]","[(363, 268) (624, 529)]"
fairface/detected_faces/Stablexl1.0_doctor_male/doctor_male_40_face5.png,Middle Eastern,White,Male,40-49,"[4.6333294e-02 1.4617969e-02 1.7867845e-01 5.1642462e-05 7.5352215e-04
 2.9077050e-01 4.6879464e-01]",[0.65426415 0.12391472 0.00266595 0.21915515],[9.9999481e-01 5.1934735e-06],"[2.1584681e-05 7.2397219e-05 1.1258115e-03 1.9609528e-02 2.9820895e-01
 5.7131368e-01 1.0588976e-01 3.6959006e-03 6.2424617e-05]","[(358, 267) (670, 581)]"
fairface/detected_faces/Stablexl1.0_doctor_male/doctor_male_25_face0.png,White,White,Male,40-49,"[9.2182219e-01 7.5852644e-04 3.1477306e-02 1.6282582e-05 4.8296912e-05
 3.5515076e-03 4.2325966e-02]",[9.5649010e-01 5.1370787e-04 9.6544049e-05 4.2899642e-02],[9.9998933e-01 1.0654366e-05],"[1.4392631e-06 5.0477829e-06 4.0408931e-04 1.4737635e-02 2.9947379e-01
 5.5007380e-01 1.3355890e-01 1.7216648e-03 2.3584247e-05]","[(302, 202) (677, 578)]"
fairface/detected_faces/Stablexl1.0_doctor_male/doctor_male_26_face0.png,White,White,Male,40-49,"[9.4847763e-01 1.8656878e-05 3.9273300e-03 6.0883331e-06 9.1196871e-06
 2.3690039e-04 4.7324259e-02]",[9.9765587e-01 1.1721739e-04 4.2409520e-05 2.1845032e-03],[9.9999678e-01 3.1940713e-06],"[2.3870221e-06 4.3352065e-06 1.2861434e-04 1.8027094e-03 6.7384601e-02
 6.0234886e-01 3.2106626e-01 7.2012697e-03 6.0953207e-05]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stablexl1.0_doctor_male/doctor_male_10_face0.png,White,White,Male,40-49,"[9.9389154e-01 9.5265074e-07 3.3963210e-04 3.1569298e-06 8.9439363e-06
 2.7813728e-04 5.4776957e-03]",[9.8232853e-01 7.9988429e-05 5.8711765e-05 1.7532820e-02],[9.9999994e-01 5.8530265e-08],"[4.8672024e-07 1.5196374e-06 5.1414056e-05 1.6765428e-03 9.7429611e-02
 7.3637384e-01 1.6367780e-01 7.8442815e-04 4.3134578e-06]","[(326, 235) (640, 549)]"
fairface/detected_faces/Stablexl1.0_doctor_male/doctor_male_43_face0.png,White,White,Male,40-49,"[8.6473650e-01 1.1957581e-04 1.1115657e-01 3.8411770e-05 5.5542143e-05
 1.3372288e-02 1.0521232e-02]",[9.9054193e-01 4.0722709e-05 7.4494834e-05 9.3428241e-03],[9.9999803e-01 2.0018199e-06],"[3.4388988e-06 6.1144224e-06 2.2537059e-04 1.4530887e-03 6.9536865e-02
 5.1588202e-01 4.0848321e-01 4.3928055e-03 1.7205040e-05]","[(358, 203) (670, 517)]"
fairface/detected_faces/Stablexl1.0_doctor_male/doctor_male_9_face1.png,White,White,Male,40-49,"[9.7485274e-01 2.4742008e-06 1.6475271e-03 7.9872159e-05 6.7121873e-05
 2.3369821e-04 2.3116628e-02]",[9.9924195e-01 4.0373866e-06 3.8423143e-05 7.1556232e-04],[9.9999875e-01 1.2156323e-06],"[3.4809516e-06 8.6294986e-06 2.1975319e-04 1.6008250e-02 3.5354066e-01
 5.8642262e-01 4.3404076e-02 3.8729486e-04 5.2362025e-06]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stablexl1.0_doctor_male/doctor_male_40_face8.png,Middle Eastern,White,Female,3-9,"[3.5543612e-01 4.3462485e-04 3.8133454e-02 4.9935200e-04 3.0009184e-04
 2.3753503e-03 6.0282105e-01]",[9.9844164e-01 5.3314667e-04 1.3457806e-04 8.9064287e-04],[0.25834098 0.74165905],"[0.00224379 0.463446   0.45182905 0.0188014  0.01477802 0.0159553
 0.01530345 0.01200129 0.0056418 ]","[(248, 261) (698, 711)]"
fairface/detected_faces/Stablexl1.0_doctor_male/doctor_male_7_face0.png,White,White,Male,30-39,"[7.8457171e-01 1.9563505e-04 5.6873139e-02 3.2122491e-04 3.0524647e-04
 4.4614892e-03 1.5327157e-01]",[9.7024477e-01 6.2362250e-04 5.4924120e-04 2.8582355e-02],[9.999455e-01 5.448929e-05],"[3.7202449e-07 1.5619811e-06 1.0669552e-04 1.7514378e-02 5.7708222e-01
 3.9752525e-01 7.7210194e-03 4.7736332e-05 8.5814276e-07]","[(326, 235) (640, 549)]"
