image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
singer_middle aged_0.png,Male,Middle,White,Male,Male,Male,True,[9.9991935e-01 8.0607315e-05],"[0.9998193000000001, 0.0001806856]",50-59,53,58.0,Middle,Middle,True,"[1.5854521e-04 2.4663229e-04 7.7139330e-04 2.0092295e-04 4.5239399e-03
 9.9168889e-02 7.9263008e-01 1.0078425e-01 1.5153384e-03]",2,White,White,True,0,[263 279 640 654]
singer_middle aged_1.png,Male,Middle,White,Male,Male,Male,True,[9.9993765e-01 6.2368388e-05],"[0.9989960000000001, 0.00100403465]",50-59,52,66.0,Middle,Old,True,"[1.0412423e-05 1.4945065e-05 9.9927718e-05 1.3059577e-04 7.3903594e-03
 1.9519225e-01 7.4928510e-01 4.7401011e-02 4.7534757e-04]",3,White,White,True,0,[202 183 743 724]
singer_middle aged_10.png,Male,Middle,White,Male,Male,Male,True,[9.9999332e-01 6.6537104e-06],"[0.99867744, 0.0013225234999999999]",50-59,49,66.0,Middle,Old,True,"[4.50518883e-06 2.37893209e-06 3.67827488e-05 4.85370692e-05
 1.43197190e-03 5.62228002e-02 8.32486868e-01 1.09171286e-01
 5.94828278e-04]",6,White,White,True,0,[302 279 677 654]
singer_middle aged_11.png,Male,Middle,White,Male,Male,Male,True,[9.999838e-01 1.615007e-05],"[0.99885925, 0.00114075035]",50-59,45,68.0,Middle,Old,True,"[2.0903797e-05 1.4351774e-05 1.1291812e-04 2.4710671e-04 8.2089975e-03
 1.4415614e-01 6.7858738e-01 1.6408852e-01 4.5636930e-03]",10,White,White,True,0,[202 238 743 778]
singer_middle aged_12.png,Male,Middle,White,Male,Male,,True,[9.999279e-01 7.207596e-05],"[0.9992610999999999, 0.0007389569]",50-59,39,,Middle,,True,"[1.38302012e-05 8.86391081e-06 4.83030017e-05 4.19574098e-05
 3.12662241e-03 1.32281497e-01 7.61961043e-01 1.01068646e-01
 1.44919765e-03]",16,White,White,True,0,[294 261 744 711]
singer_middle aged_13.png,Male,Middle,White,Male,Male,Male,True,[9.9999702e-01 3.0123456e-06],"[0.9996686, 0.00033138380000000004]",40-49,43,58.0,Middle,Middle,True,"[5.4296088e-06 3.3718627e-06 1.1475259e-04 1.5546913e-03 5.0231241e-02
 4.9929124e-01 4.2770419e-01 2.0923199e-02 1.7186177e-04]",2,White,White,True,0,[202 293 743 833]
singer_middle aged_14.png,Male,Middle,White,Male,Male,Male,True,[9.999837e-01 1.627185e-05],"[0.99997154, 2.844466e-05]",50-59,44,63.0,Middle,Old,True,"[2.9369023e-05 3.5954970e-05 2.1568693e-04 3.7056662e-04 7.9816319e-03
 1.6085723e-01 7.7753431e-01 5.2597508e-02 3.7784805e-04]",11,White,White,True,0,[248 305 698 756]
singer_middle aged_15.png,Male,Middle,White,Male,Male,,True,[9.999709e-01 2.910994e-05],"[0.9992811, 0.0007189487]",50-59,46,,Middle,,True,"[2.00740833e-05 1.89757502e-05 1.16482974e-04 1.45930055e-04
 4.94517246e-03 1.46940857e-01 7.83371687e-01 6.33751899e-02
 1.06564979e-03]",9,White,White,True,0,[263 354 640 730]
singer_middle aged_16.png,Male,Middle,White,Male,Male,Male,True,[9.999902e-01 9.749627e-06],"[0.9985873, 0.0014128166]",50-59,54,64.0,Middle,Old,True,"[1.1893241e-05 5.8604064e-06 4.8161357e-05 7.6594682e-05 2.0020164e-03
 5.7941195e-02 7.3879302e-01 1.9888490e-01 2.2364010e-03]",1,White,White,True,0,[248 215 698 665]
singer_middle aged_17.png,Male,Middle,White,Male,Male,Male,True,[9.9999756e-01 2.4489493e-06],"[0.9954985999999999, 0.0045013484]",40-49,44,63.0,Middle,Old,True,"[6.50879429e-07 4.16050443e-06 1.80271963e-04 4.29909118e-03
 1.14027984e-01 6.92008555e-01 1.88296929e-01 1.17479579e-03
 7.51352763e-06]",1,White,White,True,0,[170 121 819 770]
singer_middle aged_18.png,Male,Middle,White,Male,Male,,True,[9.9971300e-01 2.8701592e-04],"[0.99997795, 2.2072792e-05]",50-59,47,,Middle,,True,"[7.9000441e-05 1.4070778e-04 9.5891021e-04 3.6736098e-04 8.4087607e-03
 1.3032739e-01 7.1236688e-01 1.4389037e-01 3.4605449e-03]",8,White,White,True,0,[302 279 677 654]
singer_middle aged_19.png,Male,Middle,White,Male,Male,,True,[9.9997926e-01 2.0700900e-05],"[0.9994829, 0.0005170588]",50-59,52,,Middle,,True,"[6.8530440e-05 6.4865191e-05 5.3683313e-04 4.9885671e-04 1.5201872e-02
 2.4126048e-01 6.8446833e-01 5.7563033e-02 3.3708650e-04]",3,White,White,True,0,[302 202 677 578]
singer_middle aged_2.png,Male,Middle,White,Male,Male,Male,True,[9.9998111e-01 1.8862993e-05],"[0.9976176, 0.0023823765]",50-59,51,58.0,Middle,Middle,True,"[3.2946982e-06 5.1419179e-06 8.5632637e-05 5.8406516e-05 3.4947575e-03
 1.5890169e-01 7.9361922e-01 4.3672625e-02 1.5914549e-04]",4,White,White,True,0,[248 215 698 665]
singer_middle aged_20.png,Male,Middle,White,Male,Male,Male,True,[9.999537e-01 4.632062e-05],"[0.9964371, 0.0035629523]",50-59,52,63.0,Middle,Old,True,"[3.2795656e-06 2.8777183e-06 1.1833927e-04 1.2328746e-04 1.4294292e-03
 4.8902642e-02 7.5721532e-01 1.9045912e-01 1.7457268e-03]",3,White,White,True,0,[148 183 688 724]
singer_middle aged_21.png,Male,Middle,White,Male,Male,Male,True,[9.99891877e-01 1.08145476e-04],"[0.9961094, 0.0038905552]",50-59,54,68.0,Middle,Old,True,"[2.1151092e-05 1.8169259e-05 1.7260559e-04 1.5260873e-04 1.9786812e-03
 4.6831436e-02 6.9339895e-01 2.5139841e-01 6.0279584e-03]",1,White,White,True,0,[302 240 677 615]
singer_middle aged_22.png,Male,Middle,White,Male,Male,Male,True,[9.9999934e-01 6.1644454e-07],"[0.9925118999999999, 0.0074881719999999995]",50-59,35,62.0,Middle,Old,True,"[1.1013464e-05 8.1693361e-06 9.6638920e-05 1.4745664e-04 1.4472431e-02
 3.4367791e-01 6.2133628e-01 2.0216821e-02 3.3182332e-05]",20,White,White,True,0,[248 305 698 756]
singer_middle aged_23.png,Male,Middle,White,Male,Male,,True,[9.9999237e-01 7.6676815e-06],"[0.9993574, 0.0006425841]",50-59,50,,Middle,,True,"[2.9321309e-06 3.2946434e-06 6.4390777e-05 1.0753491e-04 2.0855882e-03
 7.8957416e-02 8.5641181e-01 6.1779145e-02 5.8790838e-04]",5,White,White,True,0,[202 128 743 669]
singer_middle aged_24.png,Male,Middle,White,Male,Male,Male,True,[9.99995e-01 4.99806e-06],"[0.9978304, 0.0021694885]",50-59,45,52.0,Middle,Middle,True,"[3.7161857e-07 5.5886881e-07 1.7682420e-05 1.5938356e-04 1.1872269e-02
 2.8719929e-01 6.8490374e-01 1.5776210e-02 7.0344169e-05]",10,White,White,True,0,[302 240 677 615]
singer_middle aged_25.png,Male,Old,White,Male,Male,Male,True,[9.9905777e-01 9.4224478e-04],"[0.9995514, 0.00044862190000000005]",60-69,53,66.0,Old,Old,False,"[4.0960782e-05 4.0314459e-05 3.9385780e-04 2.9636925e-04 6.9773180e-04
 1.1656377e-02 4.5009559e-01 4.9498603e-01 4.1792776e-02]",12,White,White,True,0,[202 183 743 724]
singer_middle aged_26.png,Male,Middle,White,Male,Male,Male,True,[9.9997705e-01 2.2965178e-05],"[0.9997632, 0.00023676049000000002]",50-59,51,63.0,Middle,Old,True,"[6.1272949e-05 3.1302716e-05 1.3264855e-04 1.1436923e-04 3.7409817e-03
 8.5882016e-02 7.5783145e-01 1.4987949e-01 2.3264028e-03]",4,White,White,True,0,[202 183 743 724]
singer_middle aged_27.png,Male,Middle,White,Male,Male,Male,True,[9.999924e-01 7.602683e-06],"[0.9992498999999999, 0.0007500738]",50-59,50,68.0,Middle,Old,True,"[3.5500896e-05 1.4577598e-05 8.9416091e-05 7.3322648e-05 1.8864793e-03
 4.9255300e-02 6.7061883e-01 2.7401793e-01 4.0085013e-03]",5,White,White,True,0,[235 253 884 902]
singer_middle aged_28.png,Male,Old,White,Male,Male,,True,[9.9993169e-01 6.8317735e-05],"[0.9993222, 0.0006778855]",60-69,49,,Old,,False,"[1.68791841e-04 1.86875201e-04 9.21397412e-04 1.19214936e-04
 5.87704824e-04 1.02800671e-02 3.25583190e-01 6.34574354e-01
 2.75783688e-02]",16,White,White,True,0,[294 215 744 665]
singer_middle aged_29.png,Male,Middle,White,Male,Male,Male,True,[9.995718e-01 4.282244e-04],"[0.9988062, 0.00119374834]",50-59,47,54.0,Middle,Middle,True,"[5.2472173e-05 3.8572362e-05 1.5357300e-04 3.1514710e-04 1.5004162e-02
 2.8120068e-01 6.7698133e-01 2.6021190e-02 2.3282642e-04]",8,White,White,True,0,[248 215 698 665]
singer_middle aged_3.png,Male,Middle,Indian,Male,Male,Male,True,[9.9996805e-01 3.1945630e-05],"[0.9943562, 0.005643768]",50-59,51,50.0,Middle,Middle,True,"[2.2001661e-05 3.8583650e-05 2.4151587e-04 6.0589035e-05 9.5250725e-04
 5.4286581e-02 7.5695628e-01 1.8582864e-01 1.6133216e-03]",4,Indian,Asian,False,0,[202 128 743 669]
singer_middle aged_30.png,Male,Middle,White,Male,Male,Male,True,[9.9994147e-01 5.8536563e-05],"[0.99965454, 0.00034545634]",50-59,50,55.0,Middle,Middle,True,"[5.0388924e-05 5.6092525e-05 3.6892373e-04 5.0958933e-04 1.4540985e-02
 1.8896696e-01 7.0055342e-01 9.3978360e-02 9.7534788e-04]",5,White,White,True,0,[248 261 698 711]
singer_middle aged_31.png,Male,Middle,White,Male,Male,Male,True,[9.9997938e-01 2.0633071e-05],"[0.9998756400000001, 0.00012433666]",50-59,50,71.0,Middle,Old,True,"[6.1497747e-05 2.5919866e-05 1.1180651e-04 5.8160269e-05 2.5776466e-03
 8.0992505e-02 7.8958136e-01 1.2529506e-01 1.2960549e-03]",5,White,White,True,0,[248 261 698 711]
singer_middle aged_32.png,Male,Middle,White,Male,Male,Male,True,[9.999021e-01 9.783069e-05],"[0.99974556, 0.00025440173]",50-59,48,56.0,Middle,Middle,True,"[2.9217817e-05 2.3916093e-05 1.5655503e-04 5.0481409e-04 2.2168079e-02
 3.5144216e-01 5.8996648e-01 3.5276711e-02 4.3204147e-04]",7,White,White,True,0,[294 215 744 665]
