image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
professional athlete_asian_prompt_0_2.png,22,Man,asian,neutral,1.0,0.056975447,99.94302,99.903534,0.013706062,7.49534e-05,0.0029870218,1.0654915e-06,0.07969589,2.0857723,0.0002444978,6.2145267,3.028232,7.9346433,0.03482741,80.70175
professional athlete_asian_prompt_1_5.png,33,Man,asian,neutral,1.0,0.04472692,99.95527,99.99989,4.153458e-06,7.3503476e-10,1.5934613e-06,2.265359e-12,9.561348e-05,1.8869386,1.7701005e-09,0.018592605,0.008833447,0.45864964,0.00058787427,97.6264
professional athlete_asian_prompt_0_43.png,32,Man,asian,neutral,1.0,0.0059587425,99.99404,99.99814,0.00013794162,8.464174e-08,1.4913018e-05,6.394744e-10,0.001711654,0.014157226,3.147457e-10,0.041978095,1.2042769,0.30119345,5.0777794e-06,98.43839
professional athlete_asian_prompt_1_40.png,33,Man,asian,neutral,1.0,0.034364186,99.96563,99.99415,0.0008217715,2.5926263e-06,2.3623528e-05,4.3346184e-09,0.005006241,0.26860973,2.3736988e-09,0.07784356,7.392207e-05,10.792782,1.5506224e-06,88.86069
professional athlete_asian_prompt_1_20.png,27,Man,asian,happy,1.0,0.0110472245,99.98895,99.999916,9.970779e-06,4.1366327e-11,4.9967252e-06,3.1411952e-12,6.2389736e-05,0.45854947,0.00023547295,26.724535,39.930225,0.7673751,27.377895,4.7411914
professional athlete_asian_prompt_1_44.png,29,Man,asian,sad,1.0,0.014299169,99.985695,100.0,6.557984e-07,3.0169074e-14,6.2291323e-09,2.9918366e-18,2.3369535e-06,3.0027,5.1326104e-08,0.04361488,2.9666106e-07,71.82161,3.886705e-07,25.132069
professional athlete_asian_prompt_0_0.png,32,Man,asian,neutral,1.0,0.045165047,99.954834,99.945335,0.009728825,5.2422865e-06,0.0016517917,6.52695e-08,0.04327868,0.14015092,2.0125517e-09,0.0017071024,0.04791929,0.17369391,0.00059700356,99.635925
professional athlete_asian_prompt_0_38.png,24,Man,asian,neutral,1.0,0.015945194,99.98405,99.96755,0.004658873,7.568878e-07,0.000533972,5.1139746e-09,0.02725705,0.00602357,1.4720797e-06,0.057276,3.4941401,0.5297472,0.00023175593,95.91258
professional athlete_asian_prompt_1_36.png,27,Man,asian,neutral,1.0,0.06694264,99.93307,99.978294,0.0016230624,7.266869e-07,0.00021405093,2.201984e-09,0.019860921,15.913485,0.001598867,0.44143063,0.21260415,12.897546,0.0024059978,70.53094
professional athlete_asian_prompt_0_10.png,27,Man,asian,neutral,1.0,0.1250553,99.87494,99.9881,0.0009613123,1.7542354e-07,0.00029405064,5.5265175e-09,0.010649901,0.39072865,2.4693509e-06,0.13387269,0.07151707,0.72178787,0.006459282,98.67563
