face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_professional athlete_black/professional athlete_black_prompt_0_11_face0.png,Black,Black,Male,20-29,"[8.55280632e-06 9.99330461e-01 5.66367351e-04 1.18355175e-07
 7.65603727e-06 8.07897668e-05 6.05873447e-06]",[3.3366885e-06 9.9997509e-01 1.3589612e-05 7.9537858e-06],[9.9999946e-01 5.2005248e-07],"[7.7705348e-10 5.8110771e-07 2.3361495e-02 9.6126294e-01 1.5344392e-02
 3.0552706e-05 2.0909285e-08 1.7540963e-10 6.1656565e-12]","[(302, 202) (677, 578)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_professional athlete_black/professional athlete_black_prompt_0_17_face0.png,Black,Black,Male,20-29,"[3.37589290e-06 9.99764442e-01 1.12010246e-04 9.76182903e-08
 4.27521809e-06 1.08093627e-04 7.79583115e-06]",[1.5876882e-06 9.9999321e-01 1.2422219e-06 4.0333712e-06],[9.9999970e-01 3.3060115e-07],"[4.4026461e-08 3.7979218e-05 4.2836163e-02 8.6780816e-01 8.7410502e-02
 1.8992812e-03 7.7645573e-06 7.1302701e-08 3.3245735e-09]","[(294, 235) (608, 549)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_professional athlete_black/professional athlete_black_prompt_0_29_face0.png,Black,Black,Male,20-29,"[6.8184390e-06 9.9942583e-01 2.5200436e-04 7.0604962e-08 3.7921438e-06
 2.9440381e-04 1.7103550e-05]",[4.1273224e-06 9.9994612e-01 2.1430726e-06 4.7615307e-05],[1.0000000e+00 2.6343244e-08],"[8.2727443e-09 1.3873723e-06 4.0874649e-03 7.3192978e-01 2.5930768e-01
 4.6610041e-03 1.2523496e-05 8.1657554e-08 1.7665488e-09]","[(302, 279) (677, 654)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_professional athlete_black/professional athlete_black_prompt_1_24_face0.png,Black,Black,Male,20-29,"[2.8063664e-06 9.9972564e-01 7.5465898e-05 1.5104915e-07 4.5723932e-06
 1.8187615e-04 9.5083997e-06]",[1.3907812e-06 9.9992466e-01 2.7077051e-06 7.1192058e-05],[9.999992e-01 7.740242e-07],"[8.2277346e-08 9.0300622e-05 9.8154046e-02 8.4751689e-01 5.3199992e-02
 1.0334593e-03 5.1095840e-06 1.4580121e-07 6.8598109e-09]","[(302, 202) (677, 578)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_professional athlete_black/professional athlete_black_prompt_1_23_face0.png,Black,Black,Male,20-29,"[3.6096491e-05 9.9863207e-01 9.9118857e-04 8.9129526e-07 4.9986287e-05
 2.6537161e-04 2.4351428e-05]",[2.8110780e-06 9.9997401e-01 2.0811722e-06 2.1109638e-05],[9.9999601e-01 3.9585575e-06],"[1.0793027e-08 1.1434252e-05 8.3278716e-02 8.8113880e-01 3.5278816e-02
 2.9084913e-04 1.3141234e-06 1.5394532e-08 9.2638008e-10]","[(248, 168) (698, 619)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_professional athlete_black/professional athlete_black_prompt_0_19_face0.png,Black,Black,Male,20-29,"[4.3751197e-06 9.9978775e-01 1.6311687e-04 9.1277627e-08 4.2297829e-06
 3.4094915e-05 6.3628354e-06]",[6.9826632e-07 9.9999273e-01 1.1622782e-06 5.4106868e-06],[1.0000000e+00 4.8475166e-09],"[4.1903396e-09 1.5460245e-06 1.2599732e-02 8.9626467e-01 9.0204433e-02
 9.2726108e-04 2.3344562e-06 1.4389293e-08 4.9919624e-10]","[(202, 128) (743, 669)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_professional athlete_black/professional athlete_black_prompt_0_34_face0.png,Black,Black,Male,20-29,"[5.81102586e-06 9.99634147e-01 2.33662911e-04 6.91145559e-08
 4.64831555e-06 1.12593705e-04 8.99188126e-06]",[2.0809205e-06 9.9998111e-01 3.1716772e-06 1.3707585e-05],[1.0000000e+00 2.1261203e-08],"[6.0314682e-09 5.4983202e-06 2.0727821e-02 9.3093282e-01 4.7971286e-02
 3.6177997e-04 8.1291574e-07 6.6357351e-09 2.1300044e-10]","[(302, 202) (677, 578)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_professional athlete_black/professional athlete_black_prompt_0_47_face0.png,Black,Black,Male,20-29,"[2.4143067e-06 9.9992293e-01 5.3049062e-05 2.1760068e-08 1.3115612e-06
 1.8014736e-05 2.2933864e-06]",[1.1124694e-06 9.9998850e-01 3.5883645e-06 6.7802175e-06],[9.9999994e-01 7.2393597e-08],"[1.0256940e-09 4.3555158e-07 7.5293682e-03 8.9316100e-01 9.8309055e-02
 9.9526939e-04 4.8367024e-06 3.7372253e-08 1.3070285e-09]","[(302, 279) (677, 654)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_professional athlete_black/professional athlete_black_prompt_0_6_face0.png,Black,Black,Male,20-29,"[9.2135342e-06 9.9969691e-01 2.2159422e-04 5.7798250e-08 3.6496385e-06
 6.5402004e-05 3.1557884e-06]",[1.5966390e-06 9.9998051e-01 1.0158891e-06 1.6908454e-05],[1.0000000e+00 2.4436688e-09],"[8.3811916e-11 7.1212753e-08 1.3632951e-02 9.6735877e-01 1.8950507e-02
 5.7620040e-05 8.9625438e-08 5.0840732e-10 1.4928035e-11]","[(358, 172) (670, 485)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_professional athlete_black/professional athlete_black_prompt_1_6_face0.png,Black,Black,Male,20-29,"[6.1193546e-06 9.9972469e-01 1.7899835e-04 2.9870961e-07 1.7105249e-05
 7.1648632e-05 1.2677059e-06]",[2.0695718e-06 9.9997574e-01 2.6595985e-06 1.9565114e-05],[9.9999994e-01 1.2230595e-07],"[4.0280798e-10 7.1182370e-07 5.9511248e-02 9.3000919e-01 1.0444736e-02
 3.4015779e-05 6.3914769e-08 3.9538592e-10 1.8695373e-11]","[(248, 215) (698, 665)]"
