image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
professional athlete_middle aged_prompt_1_27.png,35,Man,white,neutral,1.0,0.01564853,99.984344,0.010357007,0.18731943,0.004619632,73.58696,18.671167,7.539577,0.0016939312,3.446398e-14,0.004566937,5.929181e-07,2.613588,2.2039728e-08,97.38016
professional athlete_middle aged_prompt_1_9.png,32,Man,white,sad,1.0,0.00470773,99.99529,0.002154272,0.005874383,0.000113957176,97.70785,1.2494903,1.0345192,3.9686017,8.4492485e-06,0.54100114,4.588505e-06,91.94007,2.015815e-06,3.5503194
professional athlete_middle aged_prompt_1_21.png,32,Man,white,happy,1.0,0.02673854,99.97326,0.03602961,0.026354583,0.003487683,91.01121,3.506426,5.4164996,0.45084813,6.0168444e-05,2.4241507,85.4915,0.014157188,9.936164,1.683121
professional athlete_middle aged_prompt_0_41.png,38,Man,white,neutral,1.0,0.028680813,99.97131,0.00012480274,0.0013715837,5.8444628e-05,96.79328,1.7930237,1.4121486,9.366653e-05,8.914826e-12,0.000287824,0.014529884,0.0072455173,3.7885104e-07,99.977844
professional athlete_middle aged_prompt_1_44.png,32,Man,white,neutral,1.0,0.0029177894,99.99708,3.8561117e-05,0.00058662443,1.8353223e-05,97.86422,0.58140576,1.5537235,1.1096983,1.5145924e-06,0.22903161,0.023871513,14.337262,0.0025846818,84.29755
professional athlete_middle aged_prompt_1_29.png,32,Man,white,neutral,1.0,0.0018574956,99.99814,0.00041193748,0.015230849,0.00018974864,86.27544,9.900101,3.8086295,5.3900385e-05,8.681677e-19,7.539761e-09,8.579854e-06,0.00021205601,1.4367008e-10,99.999725
professional athlete_middle aged_prompt_1_42.png,34,Man,middle eastern,neutral,1.0,0.005785185,99.99422,0.020847123,1.6672685,0.03115788,34.835114,50.525253,12.920358,4.5838387e-06,2.500792e-19,1.7335582e-06,1.1917334e-06,0.0034483504,7.555349e-11,99.996544
professional athlete_middle aged_prompt_0_48.png,32,Man,middle eastern,sad,1.0,0.024783425,99.97522,0.6841734,4.1836133,0.4786085,32.902493,34.216923,27.534193,0.017931314,2.2184705e-13,0.05630895,0.00016883992,90.0466,5.67174e-07,9.878984
professional athlete_middle aged_prompt_0_30.png,37,Man,white,angry,1.0,0.009070477,99.99093,0.044035237,0.66392785,0.05155011,59.937263,27.82687,11.476358,64.246704,9.078681e-06,0.08963731,8.904552,6.472073,9.9123165e-05,20.286919
professional athlete_middle aged_prompt_0_42.png,35,Man,white,neutral,1.0,0.047995903,99.952,0.037551124,1.0533618,0.034244012,49.33861,32.61216,16.924074,0.009776189,1.7389253e-12,0.0004586539,0.00031263314,0.05559558,1.5380513e-08,99.93385
professional athlete_middle aged_prompt_1_32.png,32,Man,white,neutral,1.0,0.0061186855,99.99388,0.030247899,0.69658506,0.07534311,66.10834,20.794477,12.295013,1.3277069e-05,9.038209e-22,9.911784e-05,5.624599e-10,0.03078032,2.2718076e-13,99.96912
