image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
professional athlete_young_prompt_0_48.png,28,Man,white,neutral,1.0,0.24753545,99.752464,1.6681561,2.4664395,0.2712215,44.095863,24.878355,26.619955,5.4922937e-05,4.865144e-19,0.0004956565,1.8790628e-05,0.15348728,4.8804667e-09,99.84595
professional athlete_young_prompt_1_5.png,27,Man,white,neutral,1.0,0.064600006,99.935394,8.299107,4.5456023,2.2822392,37.6202,15.997373,31.255484,0.34553543,1.0071602e-07,0.0009197346,0.008029182,0.93349165,7.050608e-05,98.71195
professional athlete_young_prompt_1_44.png,25,Man,latino hispanic,neutral,1.0,0.03512778,99.96487,7.31571,9.432114,3.110447,30.231644,15.005711,34.904373,0.44841352,2.935845e-09,0.49112058,0.00016141376,8.616696,8.6827875e-08,90.44361
professional athlete_young_prompt_0_32.png,24,Man,latino hispanic,neutral,1.0,1.319779,98.680214,2.4958036,10.57617,2.5992427,23.560184,28.814676,31.953918,0.0002808091,4.620556e-16,9.6382064e-05,1.4436944e-06,0.018784918,8.5843044e-10,99.980835
professional athlete_young_prompt_0_46.png,25,Man,white,neutral,1.0,0.28650957,99.71349,0.118225016,0.40045407,0.049673304,67.65737,14.098701,17.675571,0.00019633627,5.557334e-13,0.000295517,9.860835e-05,0.07452345,2.9809997e-09,99.92489
professional athlete_young_prompt_1_27.png,24,Man,latino hispanic,neutral,1.0,0.049729098,99.950264,7.947338,19.265985,8.025885,9.1717205,6.7881017,48.800964,0.01540576,2.8962753e-14,0.00029777252,1.286746e-05,0.06788986,1.9423824e-08,99.9164
professional athlete_young_prompt_1_1.png,28,Man,white,neutral,1.0,0.47514868,99.52485,0.03779983,0.085907884,0.007539677,85.77126,6.1266046,7.9708858,0.43258974,2.7648243e-08,0.19461127,2.7367534e-05,3.9834862,3.4941806e-07,95.38928
professional athlete_young_prompt_0_22.png,22,Man,latino hispanic,neutral,1.0,0.06337029,99.93664,18.576414,17.77209,7.310201,8.809544,4.8226213,42.70913,0.00025404617,1.3639008e-10,0.081122704,0.043760683,0.05866749,1.2072004e-05,99.816185
professional athlete_young_prompt_0_39.png,22,Man,white,neutral,1.0,1.0070306,98.99297,3.4254413,1.2528917,0.26218566,61.891968,12.493895,20.673618,2.9691235e-05,6.5052787e-19,3.567785e-06,4.313215e-11,0.009770839,2.0594698e-11,99.9902
professional athlete_young_prompt_0_16.png,23,Man,white,neutral,1.0,0.11588103,99.884125,12.908474,5.1213617,2.0227203,33.278984,15.797724,30.870735,0.006773605,1.32997515e-08,0.15728474,1.8580778e-06,1.4360614,1.21508565e-05,98.399864
