face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_professional athlete_20 years old/professional athlete_20 years old_45_face0.png,White,White,Male,10-19,"[5.9428746e-01 8.6383494e-03 3.5696152e-01 2.3794988e-04 1.0931809e-03
 1.9076161e-04 3.8590815e-02]",[0.9686208  0.02551342 0.00351666 0.00234918],[9.999991e-01 9.514681e-07],"[5.6596793e-08 4.2409246e-04 7.0849997e-01 2.8852206e-01 2.5275138e-03
 2.6128308e-05 1.4040396e-07 3.1117613e-09 5.9378842e-11]","[(302, 316) (677, 692)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_professional athlete_20 years old/professional athlete_20 years old_40_face0.png,Southeast Asian,Asian,Male,20-29,"[3.7883327e-03 6.3227158e-04 2.0394184e-01 9.2096657e-02 6.8931615e-01
 9.3161017e-03 9.0858940e-04]",[9.8176883e-04 4.3784588e-05 9.8529333e-01 1.3681126e-02],[9.9999994e-01 5.3511322e-08],"[1.4474791e-08 5.5023491e-05 3.4451529e-01 6.4330864e-01 1.2042102e-02
 7.8694618e-05 2.5589301e-07 1.0155278e-08 7.8535456e-11]","[(326, 235) (640, 549)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_professional athlete_20 years old/professional athlete_20 years old_34_face0.png,White,White,Male,10-19,"[4.9254471e-01 1.6480335e-03 4.3486723e-01 4.2750896e-04 2.3339603e-03
 1.1521411e-03 6.7026414e-02]",[0.9755272  0.0062811  0.00819578 0.00999591],[9.9999863e-01 1.3842729e-06],"[3.8110919e-09 5.8007849e-05 5.3818375e-01 4.5996141e-01 1.7892433e-03
 7.5733951e-06 1.3861835e-08 3.7568956e-10 5.9557142e-12]","[(358, 203) (670, 517)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_professional athlete_20 years old/professional athlete_20 years old_16_face0.png,Latino_Hispanic,White,Male,10-19,"[7.1349487e-02 1.4202965e-03 4.7863060e-01 2.1640328e-04 1.5650380e-03
 4.6438444e-03 4.4217435e-01]",[0.6937956  0.04384287 0.16785632 0.09450506],[9.999998e-01 2.107597e-07],"[1.6671946e-08 1.3686463e-04 5.8294040e-01 4.1367191e-01 3.2320288e-03
 1.8710693e-05 4.9388582e-08 1.8789865e-09 2.0266023e-11]","[(302, 240) (677, 615)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_professional athlete_20 years old/professional athlete_20 years old_5_face0.png,Latino_Hispanic,Black,Male,20-29,"[9.3137689e-02 1.5388459e-01 7.2667491e-01 9.1428759e-05 1.6796802e-03
 6.3448492e-03 1.8186819e-02]",[0.14086108 0.7648888  0.00200761 0.09224252],[9.9999905e-01 9.5680764e-07],"[1.5890858e-08 2.3535442e-05 1.5475990e-01 8.2849336e-01 1.6589604e-02
 1.3302444e-04 5.4372686e-07 1.0425605e-08 2.3793137e-10]","[(302, 202) (677, 578)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_professional athlete_20 years old/professional athlete_20 years old_3_face0.png,Middle Eastern,Black,Male,20-29,"[5.4824208e-03 9.8520987e-02 3.5891351e-01 2.6018281e-05 1.2065335e-03
 7.1875095e-02 4.6397549e-01]",[0.00792689 0.8481948  0.00973079 0.13414752],[1.000000e+00 5.022252e-08],"[4.8042807e-08 2.1305167e-04 2.9413840e-01 6.7803526e-01 2.7241824e-02
 3.6985692e-04 1.5099662e-06 4.4821494e-08 3.9134926e-10]","[(302, 240) (677, 615)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_professional athlete_20 years old/professional athlete_20 years old_20_face0.png,Latino_Hispanic,White,Male,20-29,"[3.7392023e-01 1.9045282e-03 5.4732615e-01 1.9794512e-04 1.2279573e-03
 6.9575285e-04 7.4727543e-02]",[0.8949617  0.01641757 0.05230768 0.03631318],[1.0000000e+00 2.5985274e-09],"[5.2966037e-10 8.8437969e-07 5.1756959e-02 9.3920648e-01 9.0194764e-03
 1.6208493e-05 2.3681686e-08 5.0779453e-10 3.4477091e-12]","[(302, 279) (677, 654)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_professional athlete_20 years old/professional athlete_20 years old_19_face0.png,Latino_Hispanic,White,Male,10-19,"[2.3812887e-01 5.7677226e-03 7.1124309e-01 6.0642412e-04 6.4013647e-03
 1.9082874e-03 3.5944324e-02]",[0.92552096 0.01840285 0.03656829 0.01950794],[1.000000e+00 2.965071e-09],"[6.7576420e-09 6.7497625e-05 6.3772511e-01 3.5878369e-01 3.3991055e-03
 2.4556501e-05 7.2206532e-08 1.2530603e-09 1.0327257e-11]","[(326, 203) (640, 517)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_professional athlete_20 years old/professional athlete_20 years old_41_face0.png,Latino_Hispanic,White,Male,20-29,"[1.3907735e-01 1.4263293e-02 6.6691041e-01 2.9849322e-04 2.5519002e-03
 5.5646398e-03 1.7133386e-01]",[0.50277364 0.3701891  0.0508805  0.07615674],[9.9999964e-01 3.3066090e-07],"[5.2743140e-08 4.1072937e-05 6.0952380e-02 8.8795382e-01 5.0542105e-02
 5.0866173e-04 1.8534838e-06 3.1574874e-08 3.8616743e-10]","[(326, 235) (640, 549)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_professional athlete_20 years old/professional athlete_20 years old_35_face0.png,White,White,Male,20-29,"[9.4548905e-01 3.7933327e-04 4.7756929e-02 2.4883318e-04 4.5806100e-04
 1.7635870e-05 5.6502218e-03]",[9.9745554e-01 4.8601965e-04 2.0303975e-03 2.7965163e-05],[9.9999130e-01 8.7264125e-06],"[5.9645998e-08 4.3822780e-05 1.1563744e-01 8.3683902e-01 4.6695262e-02
 7.8037195e-04 4.0333666e-06 5.6825712e-08 1.0621191e-09]","[(248, 215) (698, 665)]"
