image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
professional athlete_male_prompt_1_45.png,28,Man,latino hispanic,neutral,1.0,0.013506524,99.986496,1.6172853,7.4973373,2.9428358,22.513355,27.044224,38.384964,1.7652549,0.46825376,13.618302,0.16203126,34.728203,0.0025840828,49.25536
professional athlete_male_prompt_0_28.png,26,Man,white,neutral,1.0,0.012110192,99.987885,0.04897909,0.3117721,0.052659936,63.217667,20.820385,15.548541,0.031980988,7.788551e-10,3.6983063e-05,0.00057926384,0.8820555,3.0824592e-09,99.08535
professional athlete_male_prompt_1_11.png,23,Man,white,neutral,1.0,0.01656504,99.98343,0.15930909,0.3850325,0.062435195,65.71485,14.9509535,18.727419,6.9353704,0.010986031,0.6029151,4.247697,5.947144,0.002229057,82.253654
professional athlete_male_prompt_0_31.png,28,Man,white,neutral,1.0,0.13942622,99.86058,0.4184437,0.8191363,0.15215465,56.151306,15.737991,26.720963,0.72096133,7.7911725e-05,0.8805152,3.0333328,1.8109053,1.2033627,92.350845
professional athlete_male_prompt_0_2.png,26,Man,white,neutral,1.0,0.008978716,99.99102,0.019548763,0.32007986,0.017247846,54.63311,35.243576,9.76644,40.727207,7.011821e-06,0.025433697,0.09291219,7.258792,9.58473e-07,51.895653
professional athlete_male_prompt_1_3.png,26,Man,white,neutral,1.0,0.008912817,99.99108,2.5851855,6.045271,2.2947242,32.671,25.802013,30.601805,0.0036312146,1.7591205e-10,0.00061733264,0.004427019,0.06674719,8.484418e-07,99.924576
professional athlete_male_prompt_1_47.png,29,Man,latino hispanic,neutral,1.0,0.045488425,99.954506,7.6591225,8.026807,3.451478,26.491823,18.184544,36.186222,0.07362535,8.4044707e-13,0.00034235435,8.400378e-05,0.16193081,1.4354989e-08,99.76402
professional athlete_male_prompt_0_27.png,30,Man,white,neutral,1.0,0.0050603487,99.994934,0.28630826,3.7935715,0.46200323,38.50176,38.22318,18.733189,1.4278413e-06,2.4080966e-28,2.9232983e-10,2.0361682e-10,9.139065e-05,2.2334859e-16,99.99991
professional athlete_male_prompt_0_30.png,32,Man,white,neutral,1.0,0.0090549905,99.99094,0.08513082,0.39240256,0.07316095,69.97878,11.556741,17.913786,0.7890365,2.4769716e-07,0.00633188,0.0024296,1.761199,1.927303e-06,97.441
professional athlete_male_prompt_1_27.png,30,Man,middle eastern,neutral,1.0,0.005267387,99.99473,0.08729835,3.5180244,0.16226692,32.675365,51.177364,12.379682,0.0829633,2.778785e-13,0.17303509,2.2220843e-06,1.522133,8.9634204e-07,98.22187
