face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_software engineer_white/software engineer_white_prompt_1_44_face0.png,White,White,Male,20-29,"[9.9870837e-01 6.0044490e-06 3.6546422e-04 3.2291251e-07 1.9053365e-06
 2.1964806e-05 8.9598208e-04]",[9.9949980e-01 7.4372241e-05 1.4277225e-05 4.1154260e-04],[9.999998e-01 2.061924e-07],"[1.6929339e-07 2.3986342e-05 5.0382651e-03 7.1463770e-01 2.7637938e-01
 3.9067031e-03 1.3685258e-05 7.5080230e-08 2.1127431e-09]","[(294, 261) (744, 711)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_software engineer_white/software engineer_white_prompt_1_5_face0.png,Indian,Indian,Male,30-39,"[8.6009778e-02 3.7338276e-04 2.8540310e-01 6.0800224e-04 1.0454661e-03
 5.6994820e-01 5.6612071e-02]",[1.9320263e-01 5.3308764e-04 3.3379634e-04 8.0593050e-01],[9.9997842e-01 2.1578344e-05],"[1.8567595e-06 2.5010093e-05 9.2366227e-04 3.8205481e-01 5.9886056e-01
 1.8086530e-02 4.7307127e-05 2.5810459e-07 3.6086540e-09]","[(294, 215) (744, 665)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_software engineer_white/software engineer_white_prompt_1_35_face0.png,White,White,Male,10-19,"[9.9875128e-01 1.5860159e-06 1.7068168e-04 7.4240356e-04 1.2722131e-04
 1.9230138e-06 2.0488027e-04]",[9.9960768e-01 1.0877602e-05 3.7438664e-04 7.0199194e-06],[9.9982291e-01 1.7712508e-04],"[3.97155827e-06 1.04396185e-02 8.75683308e-01 1.08663268e-01
 5.06820250e-03 1.38218616e-04 3.22194660e-06 1.44975445e-07
 2.14925233e-08]","[(302, 279) (677, 654)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_software engineer_white/software engineer_white_prompt_1_7_face0.png,White,White,Male,30-39,"[4.79223549e-01 3.80992678e-05 1.21954866e-01 9.85619985e-03
 4.67762537e-03 1.57451257e-02 3.68504494e-01]",[9.7849321e-01 4.8361147e-05 2.0430980e-03 1.9415274e-02],[9.9999636e-01 3.6941140e-06],"[3.3003985e-06 5.0622686e-05 2.0399496e-03 3.9725190e-01 5.8134955e-01
 1.9234782e-02 6.9106427e-05 7.1114329e-07 7.1910611e-09]","[(202, 183) (743, 724)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_software engineer_white/software engineer_white_prompt_1_3_face0.png,Latino_Hispanic,Asian,Male,30-39,"[0.01835411 0.00211579 0.5124366  0.10601486 0.19678782 0.08158833
 0.0827024 ]",[0.03613    0.00758092 0.5833482  0.37294084],[1.000000e+00 2.101658e-09],"[1.0650448e-06 8.5056759e-05 5.7994956e-03 4.2509240e-01 5.3545517e-01
 3.3292256e-02 2.7164828e-04 2.9995122e-06 1.7014628e-08]","[(302, 240) (677, 615)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_software engineer_white/software engineer_white_prompt_1_14_face0.png,White,White,Male,30-39,"[9.3104964e-01 7.7983939e-05 5.5419557e-02 2.8976044e-04 3.0879487e-04
 2.7098600e-04 1.2583310e-02]",[9.9934101e-01 7.0744565e-05 2.5036206e-04 3.3783354e-04],[9.999922e-01 7.785566e-06],"[1.8699048e-07 7.1510425e-07 8.4341958e-04 3.0461231e-01 6.4407134e-01
 4.9956761e-02 5.1144301e-04 3.7652812e-06 5.1118306e-08]","[(302, 240) (677, 615)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_software engineer_white/software engineer_white_prompt_1_40_face0.png,East Asian,Asian,Male,30-39,"[1.6680313e-04 1.2461755e-06 2.3895274e-03 8.8982773e-01 1.0725548e-01
 2.9427282e-04 6.4888307e-05]",[1.7965144e-04 1.7716369e-06 9.9850929e-01 1.3092498e-03],[1.000000e+00 5.140837e-09],"[3.3019768e-07 3.3886392e-06 5.7121704e-04 1.3853924e-01 8.0701840e-01
 5.3103469e-02 7.4704830e-04 1.6777187e-05 4.3155215e-08]","[(294, 305) (744, 756)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_software engineer_white/software engineer_white_prompt_1_10_face0.png,White,White,Male,30-39,"[8.4545743e-01 1.1895586e-04 1.4360224e-02 5.0918767e-05 6.5081520e-05
 4.2521438e-04 1.3952230e-01]",[9.9512732e-01 9.5585303e-04 7.2749786e-04 3.1893088e-03],[9.9990237e-01 9.7687232e-05],"[1.0463680e-05 7.0333852e-05 3.6001091e-03 2.1204244e-01 6.4593357e-01
 1.3466831e-01 3.6274497e-03 4.6408921e-05 9.8071973e-07]","[(326, 235) (640, 549)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_software engineer_white/software engineer_white_prompt_0_25_face0.png,White,White,Male,20-29,"[4.0251240e-01 3.5229980e-04 1.9487949e-01 2.6774718e-03 2.4137704e-03
 6.3412555e-02 3.3375204e-01]",[8.5743892e-01 4.6298426e-04 8.1760448e-04 1.4128050e-01],[9.9999386e-01 6.1474530e-06],"[1.3952615e-06 4.5794081e-05 2.5818953e-03 5.4235202e-01 4.4503239e-01
 9.9613788e-03 2.4824500e-05 2.5111555e-07 4.5182480e-09]","[(302, 240) (677, 615)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_software engineer_white/software engineer_white_prompt_1_30_face0.png,Middle Eastern,White,Male,40-49,"[1.2969407e-01 9.1812013e-05 9.0420842e-02 3.6713333e-05 8.5862201e-05
 4.0749326e-02 7.3892140e-01]",[6.6313624e-01 2.1422997e-03 5.7003892e-04 3.3415145e-01],[9.999975e-01 2.527325e-06],"[1.2095301e-06 6.2217864e-06 5.4892362e-04 1.2803876e-02 3.9987993e-01
 5.5660611e-01 2.9985629e-02 1.6690197e-04 1.1620829e-06]","[(248, 261) (698, 711)]"
