image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
software engineer_20 years old_34.png,24,Man,latino hispanic,happy,1.0,0.17897664,99.82102,12.672338,12.96712,3.9563873,13.82254,8.619646,47.96197,4.183594e-05,4.8622445e-13,4.2814784e-07,95.734505,0.0013544285,0.00034160764,4.2637587
software engineer_20 years old_7.png,21,Man,asian,neutral,1.0,0.38736737,99.61263,98.83639,0.30203807,0.005911975,0.07069003,0.0006138783,0.78436124,0.0009233459,3.989664e-08,0.040941946,3.795536,0.1062714,0.0017224809,96.05461
software engineer_20 years old_23.png,23,Man,white,happy,1.0,0.12631014,99.873695,0.0013184393,0.0064854887,0.00012199401,90.132835,6.402545,3.4566927,1.793855e-05,5.162161e-15,1.5588705e-08,98.398094,8.645168e-05,3.8483463e-06,1.6017988
software engineer_20 years old_13.png,27,Man,asian,neutral,1.0,0.053575855,99.94642,54.350082,9.139668,5.339029,1.8957924,0.7579439,28.51748,0.00038985844,6.655524e-12,3.8776583e-05,1.0111144,0.011601649,4.0596253e-05,98.976814
software engineer_20 years old_19.png,26,Man,white,neutral,1.0,0.095061906,99.90494,1.9258054,3.6010277,0.92397285,41.25696,24.32509,27.967146,0.008001803,9.622801e-10,0.0004280217,0.40331224,0.2271831,3.1091833e-05,99.361046
software engineer_20 years old_35.png,25,Man,asian,neutral,1.0,0.12946405,99.87054,91.21347,1.9371719,0.31290495,0.65157366,0.052477557,5.8324003,0.10449718,1.642552e-08,0.0011480798,3.2754807,3.4865694,3.9740444e-05,93.13226
software engineer_20 years old_47.png,25,Man,latino hispanic,neutral,1.0,0.021612924,99.97839,13.606815,12.251312,2.4402592,13.23345,6.6107726,51.857388,0.0027643498,9.502887e-08,0.0028184955,40.691086,0.11602227,0.00024157888,59.18707
software engineer_20 years old_43.png,24,Man,white,happy,1.0,0.059410773,99.94058,0.0962535,0.81552255,0.075162925,48.760094,23.245165,27.0078,2.9680095e-07,3.062331e-17,2.5034268e-11,96.234726,8.4417785e-05,1.5716228e-08,3.7651896
software engineer_20 years old_3.png,22,Man,latino hispanic,neutral,1.0,0.14391354,99.85609,4.6145988,6.850533,1.2417197,28.875551,26.115337,32.302265,0.0012604161,6.7827955e-08,0.023911595,0.22386388,0.27324066,0.0008672599,99.47686
software engineer_20 years old_37.png,24,Man,latino hispanic,happy,1.0,0.13751896,99.86248,33.065014,14.331102,8.316049,4.9672318,3.0018609,36.31874,0.06542097,8.849826e-10,0.0012317072,64.001656,0.08551199,0.0027755892,35.843403
software engineer_20 years old_5.png,23,Man,white,neutral,1.0,0.05649444,99.943504,3.31374,6.8250523,1.2727293,34.96289,28.166473,25.459108,0.24319254,2.5067688e-14,4.5557827e-06,0.28910944,0.016239017,3.7099483e-06,99.45145
software engineer_20 years old_41.png,30,Man,asian,neutral,1.0,0.14926049,99.85073,43.295563,16.67517,4.7272243,1.5839307,0.77808625,32.940033,0.00039196073,3.1357006e-10,0.004848998,0.060211975,0.122221656,7.882595e-06,99.81232
software engineer_20 years old_48.png,24,Man,middle eastern,happy,1.0,0.089218065,99.910774,2.5088203,12.779761,2.5881836,17.325565,36.838573,27.95909,0.0002594083,2.2258854e-10,7.977709e-05,69.65693,0.12573043,5.8034526e-05,30.216944
software engineer_20 years old_8.png,26,Man,latino hispanic,happy,1.0,0.12377211,99.87623,34.242764,12.533247,4.4145336,5.399245,2.9259756,40.484238,6.8168534e-05,6.713699e-12,0.006151999,63.021683,0.08494242,8.7385844e-05,36.887066
software engineer_20 years old_27.png,23,Man,latino hispanic,neutral,1.0,0.62510973,99.37489,8.09002,20.24835,2.8816104,9.189881,7.624523,51.96561,5.7975172e-05,1.0807506e-10,0.0121553,0.2600544,0.07630133,1.8384795e-05,99.65141
software engineer_20 years old_21.png,29,Man,white,happy,1.0,0.28868455,99.71131,0.46385652,0.57861894,0.06903786,64.95991,15.226729,18.70185,1.7352231e-05,1.6589295e-08,2.0776779e-05,97.86437,0.002596243,6.0015343e-05,2.1329348
software engineer_20 years old_2.png,24,Man,asian,neutral,1.0,0.051190257,99.948814,67.06849,6.652341,1.2582344,1.1981612,0.29252964,23.53025,0.45204553,2.2922907e-10,0.00034479066,0.022898111,0.8567929,3.9648276e-06,98.667915
software engineer_20 years old_14.png,22,Man,white,neutral,1.0,0.0037268787,99.99627,10.972798,5.4240613,1.9618776,33.01091,18.876646,29.753706,0.008445103,4.396085e-11,4.9986375e-06,36.367725,0.084161624,1.4764514e-05,63.539654
software engineer_20 years old_16.png,24,Man,latino hispanic,neutral,1.0,0.080149494,99.91985,24.011257,10.568513,1.8381903,15.9716,7.9272976,39.683144,3.0711017e-05,1.6312609e-09,0.009582666,5.175668,0.012152445,0.02183813,94.78072
software engineer_20 years old_49.png,29,Man,asian,neutral,1.0,0.07850856,99.921486,45.166004,13.839096,3.851035,3.063674,1.6535208,32.42667,0.36824962,4.5477765e-07,0.13252822,0.009034162,0.33076602,0.04655214,99.11287
software engineer_20 years old_31.png,23,Man,asian,neutral,1.0,0.06796148,99.93204,79.41184,4.846145,1.0339502,0.7296565,0.13570757,13.842705,0.10569721,3.2078514e-08,0.0054864804,0.28833687,1.1250788,0.0003128866,98.47509
