image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
software engineer_neutral_prompt_1_30.png,30,Man,white,happy,1.0,0.008214612,99.99178,0.49632657,4.4555707,0.54000586,36.680756,31.091822,26.73552,1.779285e-08,1.6048432e-19,8.250988e-10,99.62676,1.8419797e-09,0.00012646717,0.3731177
software engineer_neutral_prompt_1_47.png,28,Man,latino hispanic,happy,1.0,0.007442773,99.99256,7.1045904,10.638669,1.7026297,15.825481,8.293345,56.43529,5.3635425e-08,2.875444e-17,4.008669e-10,99.65304,2.418704e-05,2.6118002e-07,0.34694004
software engineer_neutral_prompt_1_24.png,29,Man,white,neutral,1.0,0.059588738,99.94041,0.12757878,0.49497724,0.03428965,66.745346,16.494396,16.103413,2.7113514,2.8862007e-10,0.0017198772,15.061681,0.92889994,0.0028812522,81.293465
software engineer_neutral_prompt_0_6.png,31,Man,white,happy,1.0,0.0015643325,99.998436,0.0037217387,0.101871446,0.0028428056,79.107254,15.877481,4.906824,3.5408678e-09,5.8731387e-21,3.79853e-12,99.68996,6.008446e-11,2.5727084e-10,0.31004724
software engineer_neutral_prompt_0_46.png,29,Man,white,neutral,1.0,0.04616976,99.95383,0.0056289076,0.02667695,0.00083450763,89.11456,4.5007696,6.351526,0.01345197,4.3970028e-09,0.0001557191,42.88509,0.09965696,9.036213e-05,57.00156
software engineer_neutral_prompt_0_8.png,32,Man,white,neutral,1.0,0.024073122,99.97593,1.5171107,3.585505,0.35345796,43.277157,21.925726,29.34105,7.046712e-05,3.7722714e-09,0.4525471,22.865452,0.46969396,0.00012736289,76.212105
software engineer_neutral_prompt_0_19.png,32,Man,white,happy,1.0,0.04018051,99.95982,0.00021984006,0.0066132527,0.00011180705,89.13247,8.126144,2.7344396,1.2056439e-05,1.23552175e-11,1.4289403e-06,88.85111,0.0010310049,3.6816185e-05,11.147812
software engineer_neutral_prompt_0_22.png,28,Man,middle eastern,neutral,1.0,0.08519998,99.9148,4.0819006,13.047067,2.7966619,18.979923,32.035133,29.059315,0.10819215,2.9191308e-10,0.00022394802,0.09997992,0.15178113,0.00013223157,99.639694
software engineer_neutral_prompt_0_7.png,31,Man,white,neutral,1.0,0.008869458,99.991135,0.00079796393,0.0026253262,4.90942e-05,96.517975,1.8241022,1.6544507,0.0314248,1.1374302e-09,0.006116121,1.3764615,0.66923314,4.714805e-05,97.91672
software engineer_neutral_prompt_0_33.png,26,Man,white,neutral,1.0,0.040847532,99.95915,0.22550601,1.0879282,0.18526265,58.42675,15.27129,24.80326,4.253901,4.566875e-08,0.0055320123,0.06653997,2.3305874,2.0450007e-05,93.34342
software engineer_neutral_prompt_0_15.png,29,Man,middle eastern,neutral,1.0,0.13603526,99.86397,0.9214313,5.05509,0.784924,29.010778,39.18682,25.04096,1.3836682,1.1232749e-07,0.05443895,15.318789,0.5227719,0.058200777,82.66213
software engineer_neutral_prompt_0_3.png,33,Man,white,happy,1.0,0.09565231,99.90434,0.009819723,0.018332364,0.00048212506,93.7371,2.6332757,3.6009912,6.113638e-12,2.1004188e-18,8.9381544e-11,99.82672,3.094798e-08,5.946866e-07,0.17328392
software engineer_neutral_prompt_1_40.png,27,Man,asian,neutral,1.0,0.030493261,99.969505,88.412315,4.997597,0.51249284,0.9713008,0.055472326,5.050825,1.1463287,5.5904703e-09,0.011449329,0.014047342,2.001174,0.0007163033,96.82629
software engineer_neutral_prompt_0_5.png,27,Man,white,neutral,1.0,0.0058922465,99.99411,0.5612064,3.9314594,0.5146248,44.711735,33.108776,17.1722,0.0302653,3.5009047e-16,1.0118725e-05,0.0025490322,0.02955645,3.6068137e-10,99.93762
software engineer_neutral_prompt_1_35.png,28,Man,asian,neutral,1.0,0.22998333,99.77001,81.41597,3.8401327,0.65711194,1.7650189,0.23287211,12.088898,0.00013794248,2.9877618e-11,4.5934808e-06,43.449726,0.08512797,5.2583614e-06,56.464993
software engineer_neutral_prompt_1_13.png,30,Man,white,happy,1.0,0.039493952,99.96051,0.83922184,2.4959326,0.32806292,44.099216,23.167126,29.07044,3.6815884e-05,9.594665e-16,1.440164e-09,89.47144,6.44315e-05,1.8215825e-06,10.528461
software engineer_neutral_prompt_1_36.png,32,Man,white,neutral,1.0,0.060111184,99.93988,0.01648524,0.0507436,0.0016354057,85.07665,9.062496,5.791985,0.0018782894,1.2346264e-11,2.3037304e-05,35.68801,0.0024854194,8.7649805e-06,64.307594
software engineer_neutral_prompt_0_11.png,29,Man,white,angry,1.0,0.00030410016,99.99969,1.5281346e-06,8.493926e-06,9.1727166e-08,99.83711,0.09017545,0.07268845,75.29093,0.95688766,14.472376,3.0325828,5.986888,0.16799971,0.09233621
software engineer_neutral_prompt_1_34.png,27,Man,white,neutral,1.0,0.017745404,99.982254,0.23388536,0.91244674,0.17519894,60.814266,13.876496,23.987705,0.32897264,3.7018338e-10,0.00016570241,4.896438,0.6408076,0.00034789622,94.13327
software engineer_neutral_prompt_1_32.png,29,Man,middle eastern,happy,1.0,0.01292646,99.987076,0.69979364,7.9656386,0.97473127,29.584114,38.13348,22.642248,0.00136423,2.337487e-11,1.52406665e-05,91.25028,0.0015604026,0.0017226957,8.74506
software engineer_neutral_prompt_0_18.png,32,Man,white,neutral,1.0,0.0012093018,99.998795,0.3910333,2.4423208,0.23347393,44.868675,35.04052,17.023977,0.00010616909,8.279391e-13,5.26267e-06,0.10178804,0.014762881,1.0298316e-07,99.88334
software engineer_neutral_prompt_0_2.png,30,Man,white,neutral,1.0,0.013367966,99.986626,0.20996395,1.0879046,0.117546774,62.03718,22.550695,13.996705,0.3080585,1.4721963e-11,0.00010221205,0.004264162,0.49327305,2.858797e-06,99.1943
software engineer_neutral_prompt_1_33.png,26,Man,white,happy,1.0,0.1089701,99.89103,0.20706181,0.988043,0.19559363,57.873833,20.509226,20.226246,0.09966779,8.454447e-12,3.376519e-06,90.1735,0.006195152,1.4090958e-05,9.720625
software engineer_neutral_prompt_1_9.png,31,Man,white,happy,1.0,0.12197016,99.87803,0.0011796596,0.003612917,7.9788515e-05,96.279884,2.5507202,1.1645278,0.004175505,4.025198e-05,0.07142507,92.99898,0.12098858,3.120092,3.6842957
software engineer_neutral_prompt_1_11.png,28,Man,white,fear,1.0,0.0011521298,99.99884,0.0013179457,0.004406227,0.000113225,96.424866,2.4206774,1.1486249,1.8109396,1.1041612e-06,97.76901,0.023104534,0.31036204,0.05727402,0.029311253
software engineer_neutral_prompt_1_49.png,29,Man,asian,neutral,1.0,0.060641695,99.93936,99.14674,0.24227273,0.0005694015,0.007163003,5.2244763e-05,0.6031908,6.187177e-05,6.649006e-10,0.0007736786,0.24994737,0.008683704,0.002133302,99.7384
software engineer_neutral_prompt_0_49.png,28,Man,asian,neutral,1.0,0.02096567,99.979034,82.6888,2.409329,0.37258816,0.5737657,0.12677859,13.828743,0.27840972,1.118082e-07,0.0020959263,0.011177905,1.6799526,1.32045525e-05,98.02836
software engineer_neutral_prompt_0_37.png,30,Man,middle eastern,neutral,1.0,0.2494641,99.750534,0.0013135419,0.18972652,0.00047267354,39.88649,55.17296,4.749043,1.7350951,0.004166637,1.3712451,4.370183,14.791967,0.024048652,77.7033
software engineer_neutral_prompt_0_34.png,29,Man,white,neutral,1.0,0.010401942,99.98959,0.0076263715,0.034473218,0.0015395771,89.72532,3.975451,6.255588,6.258933,2.9158759e-08,0.000935347,38.01747,5.2995915,0.00025408532,50.422813
software engineer_neutral_prompt_0_48.png,30,Man,white,neutral,1.0,0.06591273,99.93408,0.94543797,5.2904463,1.6150782,37.814667,24.582962,29.751411,0.29359365,0.04240987,5.9816093,25.68581,33.237984,0.011096065,34.7475
software engineer_neutral_prompt_1_29.png,29,Man,white,neutral,1.0,0.0040274994,99.99597,0.0039941557,0.008876875,0.00012857156,95.36076,2.6958742,1.9303614,1.7336298,0.010669429,0.044450533,41.096333,0.29766512,0.00027848626,56.81697
software engineer_neutral_prompt_0_16.png,31,Man,white,happy,1.0,0.015944844,99.98405,2.5638146,5.8319983,0.5394714,41.372414,23.82462,25.86769,2.5604132e-07,3.388208e-10,0.00045262385,95.81688,0.0020394907,0.0015451454,4.1790886
software engineer_neutral_prompt_0_0.png,24,Man,asian,neutral,1.0,0.13280363,99.8672,86.65185,3.272625,0.7729619,0.8332802,0.07856384,8.390724,2.8871086,0.0002785461,1.0020815,0.5667352,3.584113,0.0209529,91.93873
software engineer_neutral_prompt_0_39.png,31,Man,white,neutral,1.0,0.2551314,99.744865,4.1526694,4.7749395,1.192634,38.176422,18.724197,32.97914,0.011128632,4.3295344e-07,0.003038125,1.7380632,0.34381306,0.0021383835,97.901825
software engineer_neutral_prompt_1_8.png,31,Man,latino hispanic,neutral,1.0,0.016124064,99.98387,5.196745,12.685876,1.4961902,21.59634,14.803581,44.221268,5.6446866e-06,2.924432e-11,0.00046872965,1.1966265,0.031807587,9.029503e-08,98.77109
software engineer_neutral_prompt_1_23.png,32,Man,white,happy,1.0,0.045931336,99.95407,0.00045319338,0.0034163985,6.3781634e-05,95.53918,2.8478913,1.6089972,9.948336e-07,7.258148e-25,8.012043e-15,98.798676,4.7137387e-08,1.799879e-10,1.2013315
software engineer_neutral_prompt_1_48.png,29,Man,latino hispanic,neutral,1.0,0.044211525,99.95579,7.6593704,26.954756,7.040442,9.618593,8.049303,40.677532,0.112111844,0.0015409236,3.6725283,26.391632,11.815397,0.0011063031,58.005684
software engineer_neutral_prompt_1_14.png,31,Man,white,neutral,1.0,0.0059124306,99.99409,2.8163317e-06,1.7042952e-05,7.7929265e-08,99.85808,0.10030231,0.041598264,0.13364281,1.0054523e-08,7.745445e-05,38.728554,0.12850946,0.0024591244,61.00676
software engineer_neutral_prompt_0_25.png,29,Man,white,neutral,1.0,0.02005084,99.97996,0.00018736138,0.0017658853,4.432028e-05,97.08574,1.3739221,1.5383397,3.345158e-05,1.1376142e-16,4.6048617e-06,0.52715486,0.02310401,1.19188045e-11,99.44971
software engineer_neutral_prompt_0_12.png,29,Man,white,neutral,1.0,0.017867854,99.98214,0.4163416,4.5389595,0.14069812,45.301723,30.759949,18.84233,0.23011242,6.2590916e-06,0.0057677776,16.814869,0.7160304,0.00828394,82.22493
software engineer_neutral_prompt_1_0.png,28,Man,asian,neutral,1.0,0.42991266,99.57009,39.796234,15.070221,4.051685,4.342951,2.311279,34.42763,0.021513384,4.029649e-06,0.19216648,4.519724,0.2958397,0.0059172306,94.964836
software engineer_neutral_prompt_1_3.png,31,Man,white,neutral,1.0,0.071891434,99.92811,1.4778379,4.9089026,0.69277024,40.952286,25.117502,26.850708,0.000106536674,4.376614e-11,0.0032005962,5.059323,0.04405597,0.002800083,94.89052
software engineer_neutral_prompt_0_45.png,34,Man,white,happy,1.0,0.041688014,99.958305,0.005983222,0.25942007,0.007810726,76.98423,13.969895,8.772657,0.0008699758,5.5746355e-15,1.0358949e-09,96.991806,5.5126184e-05,4.432281e-07,3.007266
software engineer_neutral_prompt_0_44.png,30,Man,white,happy,1.0,0.057711046,99.94229,0.5215166,0.85297877,0.13358046,59.793346,21.352404,17.346172,2.376886e-08,6.9397e-14,2.8660835e-07,98.34898,1.3589842e-05,2.4433552e-05,1.6509851
software engineer_neutral_prompt_0_26.png,29,Man,white,happy,1.0,0.016807098,99.98319,0.013745669,0.39633787,0.015956422,59.848457,29.783133,9.942365,0.07750901,9.205337e-09,0.0003773289,58.329346,0.056963474,0.001649399,41.534157
software engineer_neutral_prompt_0_23.png,30,Man,white,happy,1.0,0.07220564,99.9278,0.0024821807,0.012392785,0.0004449265,90.5934,5.785571,3.6057134,8.1895024e-08,3.454495e-24,5.3280875e-15,97.45912,4.2694545e-08,7.5419934e-11,2.5408812
software engineer_neutral_prompt_0_42.png,30,Man,white,neutral,1.0,0.2801902,99.71981,0.23265944,1.7172612,0.12739547,44.848,22.974344,30.100346,0.010009234,1.5724372e-10,0.13053514,0.8036401,49.09568,5.9735407e-06,49.96013
software engineer_neutral_prompt_0_31.png,29,Man,latino hispanic,happy,1.0,0.019726908,99.98028,15.539614,11.916128,2.6066236,14.988941,9.867067,45.081627,8.2684755e-07,1.3506939e-13,1.0087605e-08,96.54116,0.00024242101,9.048609e-06,3.4585888
software engineer_neutral_prompt_1_42.png,30,Man,white,neutral,1.0,0.3618576,99.63814,7.3231467e-06,0.0005033461,1.7711844e-06,96.489044,2.2257833,1.2846613,0.027155595,8.1052565e-07,0.00096514693,31.672865,0.23422036,0.00017990035,68.06462
software engineer_neutral_prompt_1_21.png,31,Man,white,happy,1.0,0.019696424,99.9803,0.010124248,0.063788496,0.0029810118,86.410446,8.685667,4.826993,0.00012723662,4.3656985e-09,1.4394152e-06,92.52073,0.001621671,2.6962653e-05,7.477498
software engineer_neutral_prompt_1_44.png,29,Man,white,happy,1.0,0.09189906,99.908104,0.16157438,0.35600153,0.03778424,71.414116,14.495579,13.534951,2.1040447e-09,5.602481e-15,1.1030426e-07,98.16475,8.529831e-05,7.3458377e-06,1.8351632
software engineer_neutral_prompt_1_26.png,30,Man,middle eastern,happy,1.0,0.013423199,99.98658,1.6612364,24.593693,2.6134927,10.759189,37.3493,23.023087,0.042448603,2.6326556e-12,0.00045355927,99.84084,3.532544e-05,0.0018731345,0.11434805
software engineer_neutral_prompt_0_32.png,28,Man,middle eastern,happy,1.0,0.02646317,99.97354,0.29445207,7.261128,0.5975873,23.993986,46.394245,21.458603,0.00075688254,2.2911503e-12,4.938992e-05,94.093346,0.00076484605,0.0015650458,5.9035244
software engineer_neutral_prompt_1_17.png,30,Man,white,neutral,1.0,0.09195822,99.90804,8.147233e-12,1.3397973e-11,5.53914e-15,99.99987,8.139697e-05,4.8412694e-05,0.40317866,2.538338e-07,0.017146362,13.496002,3.9609468,0.00047478447,82.12225
software engineer_neutral_prompt_1_31.png,23,Man,asian,neutral,1.0,0.0077797254,99.99222,66.33535,5.0514097,1.2714548,8.359074,1.5140865,17.46862,0.01832684,2.1005227e-12,0.0655005,0.2266847,0.5666029,0.6706039,98.452286
