image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
software engineer_white_prompt_1_39.png,25,Man,white,neutral,1.0,0.08022656,99.91978,0.010423707,0.017426185,0.0005790333,95.860985,1.8810368,2.229543,0.11302741,1.8894395e-08,0.005582367,0.00800049,1.3712856,0.00047659184,98.50162
software engineer_white_prompt_1_9.png,29,Man,white,sad,1.0,0.29282406,99.70718,0.00015546833,3.75974e-05,7.7327894e-07,99.9351,0.023630945,0.041067604,15.38728,0.10309658,2.8363342,0.23595038,42.896362,0.031019732,38.509953
software engineer_white_prompt_0_13.png,30,Man,white,happy,1.0,0.026124235,99.97388,0.1020838,0.85457087,0.07370783,47.975,33.617752,17.376896,5.914853e-06,5.5843778e-14,1.7888805e-09,92.72325,0.00016190075,2.539702e-08,7.2765846
software engineer_white_prompt_0_23.png,31,Man,white,happy,1.0,0.053052038,99.946945,4.7548896e-05,0.00081842026,1.0772499e-05,97.00929,1.1640289,1.8258024,0.0005666528,3.891468e-16,1.1760817e-09,84.344475,4.6138783e-05,2.2133533e-09,15.654914
software engineer_white_prompt_1_14.png,31,Man,white,neutral,1.0,0.011843294,99.98815,2.4903708e-08,3.249774e-07,7.792311e-10,99.94595,0.033148836,0.020899352,18.673683,0.06344644,3.7349176,0.14990748,27.083632,0.22345057,50.070965
software engineer_white_prompt_1_41.png,31,Man,white,happy,1.0,0.20945866,99.790535,6.322721e-08,1.8309338e-06,3.6901198e-09,99.94017,0.031883094,0.0279459,0.00071262184,1.2862957e-10,3.509234e-05,84.29929,0.0043931864,4.2284933e-05,15.695532
software engineer_white_prompt_1_27.png,28,Man,white,neutral,1.0,0.054921947,99.945076,4.7340334e-05,0.0012375168,9.942787e-06,95.10644,3.2697682,1.6224983,0.24005063,6.323809e-08,1.3524427,8.2285515e-05,38.032475,9.7408524e-08,60.37495
software engineer_white_prompt_0_12.png,27,Man,white,happy,1.0,0.03052808,99.96947,0.5201888,1.5362084,0.10711105,60.564632,22.39067,14.881191,0.00015541741,4.3942294e-09,2.2530633e-06,94.54318,0.0013105375,0.00091315404,5.4544396
software engineer_white_prompt_1_37.png,30,Man,white,neutral,1.0,0.784393,99.21561,2.9761128e-07,6.5880135e-07,1.1326984e-08,99.938286,0.026858993,0.034854718,7.5030565,0.00042432503,9.067176,0.27622405,9.033101,0.102332436,74.017685
software engineer_white_prompt_1_6.png,32,Man,white,happy,1.0,0.009580193,99.99042,4.3236432e-16,8.446799e-16,1.3625024e-19,100.0,8.1071005e-07,2.322258e-07,2.4497402e-13,5.976886e-29,1.5141325e-19,99.99401,8.238342e-15,3.4086702e-15,0.005992346
software engineer_white_prompt_0_25.png,28,Man,white,happy,1.0,0.0096598845,99.99034,9.016766e-05,0.0003895367,5.3053486e-06,98.471725,0.57408506,0.95371276,2.4109656e-06,8.484271e-13,6.234469e-09,98.75392,8.550079e-06,2.5331339e-08,1.246071
software engineer_white_prompt_1_0.png,28,Man,asian,neutral,1.0,0.73514825,99.264854,99.38771,0.18030657,0.011277514,0.0744985,0.00225938,0.3439477,1.1788851,0.00082267664,0.357994,0.066575035,4.897459,0.012766282,93.4855
software engineer_white_prompt_1_23.png,34,Man,white,happy,1.0,0.03048998,99.96952,0.008550838,0.141107,0.004936278,73.46131,18.418835,7.965259,0.0034103876,1.7241735e-08,2.19509e-06,93.80889,0.010974086,7.501124e-05,6.1766486
software engineer_white_prompt_0_11.png,28,Man,white,angry,1.0,0.00015457952,99.99985,1.7599303e-10,1.6095298e-09,5.9130313e-12,99.99765,0.0016098266,0.0007411119,75.852036,1.2823447,9.253132,3.8593068,8.8536,0.5237123,0.375871
software engineer_white_prompt_0_17.png,30,Man,white,sad,1.0,0.026225433,99.97377,2.8209057e-10,1.0240709e-08,1.4141606e-11,99.98994,0.006536988,0.0035270026,0.3503307,3.9882652e-05,2.2062526,3.072787,62.90355,0.028001398,31.439049
software engineer_white_prompt_1_21.png,37,Man,white,happy,1.0,0.90382767,99.096176,2.8993764e-11,4.0880884e-12,1.1200777e-15,99.99996,1.6159902e-05,2.3684437e-05,0.014876348,1.5805001e-07,4.4540644e-05,94.14125,0.0528148,5.8134734e-05,5.7909565
software engineer_white_prompt_0_15.png,31,Man,middle eastern,neutral,1.0,0.016788853,99.9832,0.004151885,0.6817089,0.033642426,32.772842,56.94721,9.560453,7.063366e-05,2.121205e-11,0.00018199392,0.034550987,0.00850493,0.00020362473,99.95649
software engineer_white_prompt_0_8.png,32,Man,white,neutral,1.0,0.085031286,99.91497,0.11647584,0.3048879,0.019360116,66.820564,17.841194,14.897521,0.010456497,7.7107293e-13,2.7874928e-05,0.009620692,0.040652566,6.63439e-08,99.93925
software engineer_white_prompt_1_13.png,28,Man,latino hispanic,neutral,1.0,0.06842636,99.93157,2.1127918,4.4387126,0.5344528,35.839756,16.20518,40.869106,7.732727e-05,8.583088e-16,1.8909976e-08,9.585058,0.0003550578,8.58185e-07,90.414505
software engineer_white_prompt_1_36.png,29,Man,latino hispanic,neutral,1.0,0.30315205,99.696846,5.315323,20.99179,2.1179047,7.8092446,4.6541643,59.111572,0.005573333,3.3654325e-07,0.07483431,0.3383787,0.22424488,0.0148321735,99.34214
software engineer_white_prompt_1_33.png,26,Man,middle eastern,neutral,1.0,0.026600342,99.9734,0.1775719,2.5287898,0.12447764,30.688137,49.931957,16.549068,1.3052357,5.0134662e-05,0.004504465,12.465154,2.8640425,0.00034267158,83.36067
software engineer_white_prompt_1_24.png,30,Man,white,neutral,1.0,0.037193283,99.96281,0.105917126,1.1589636,0.084395714,48.595013,36.18078,13.874934,0.50632584,6.700594e-06,0.18442696,0.8677191,4.571014,0.011812621,93.8587
software engineer_white_prompt_1_45.png,32,Man,white,neutral,1.0,0.026916998,99.973076,3.582946e-10,4.11775e-11,1.7792877e-14,99.99997,1.0281505e-05,6.187211e-06,19.739555,0.00017732222,0.1405622,1.5135565,25.200169,0.0024707834,53.4035
software engineer_white_prompt_0_26.png,27,Man,white,happy,1.0,0.01091993,99.98908,0.0031628073,0.07091441,0.0016813779,80.00283,14.643125,5.2782865,0.0002505513,2.5286323e-11,7.4796667e-06,97.178825,0.0004983259,0.00015278562,2.8202631
software engineer_white_prompt_1_11.png,32,Man,white,happy,1.0,0.0020465897,99.99795,2.2982113e-07,2.1445817e-06,3.941643e-08,99.839485,0.07821551,0.0823028,6.426486,0.16104604,9.766902,72.96733,4.743299,0.1897444,5.745196
software engineer_white_prompt_1_49.png,30,Man,latino hispanic,neutral,1.0,0.1908533,99.80914,13.25278,8.258925,2.0658238,20.936975,11.448906,44.036583,3.484804e-05,6.6953956e-11,0.00032408442,0.04023885,0.20395385,1.2242779e-05,99.75544
software engineer_white_prompt_0_41.png,29,Man,white,neutral,1.0,0.049948122,99.95005,7.9374085e-10,9.150276e-09,1.7084736e-11,99.99377,0.0020592376,0.0041773617,0.008654365,3.6886317e-11,0.00012276463,12.502295,0.02256751,3.2898424e-05,87.46633
software engineer_white_prompt_1_42.png,30,Man,white,neutral,1.0,0.24836373,99.75164,0.32022795,2.5097067,0.21853444,34.497017,29.436056,33.018463,0.0345439,4.8900914e-09,0.042514496,0.0078492025,4.170165,7.6133283e-06,95.74492
software engineer_white_prompt_0_42.png,30,Man,white,neutral,1.0,0.46456462,99.53544,0.45004818,1.9098663,0.15219635,41.54439,21.094852,34.848644,0.0006971905,8.1049265e-11,0.1955286,2.3545487,1.3179691,7.332485e-05,96.13118
software engineer_white_prompt_1_31.png,24,Man,asian,neutral,1.0,0.0068694064,99.99313,97.596245,0.35406864,0.020778893,0.33438203,0.0039426954,1.6905932,0.015636398,3.299346e-11,0.025812706,0.33816066,0.3894726,0.02203599,99.20888
software engineer_white_prompt_0_0.png,27,Man,asian,neutral,1.0,1.2601931,98.7398,32.75314,17.247433,9.173252,8.62583,9.523422,22.676924,0.5635376,0.000112453636,0.5492106,0.9174017,1.3627034,0.4780949,96.128944
software engineer_white_prompt_1_7.png,28,Man,white,neutral,1.0,0.009691373,99.99031,1.445155,4.5155387,0.64229196,35.968174,27.975046,29.453802,0.0035446598,3.8510042e-10,2.7584707e-05,3.455184,0.104779705,5.2576608e-05,96.43641
software engineer_white_prompt_1_38.png,25,Man,asian,neutral,1.0,0.41349927,99.5865,58.100273,8.681456,2.596532,1.2565262,0.46377933,28.901438,1.7843353,2.7790443e-06,0.015163912,0.009640901,1.3627656,4.7187377e-06,96.828094
software engineer_white_prompt_0_46.png,33,Man,white,neutral,1.0,0.010433623,99.98957,4.357095e-07,2.8171914e-06,3.5247998e-09,99.897514,0.045178037,0.05729646,1.1482171,4.3561988e-07,0.020428209,0.7113641,7.7525606,4.45756e-05,90.367386
software engineer_white_prompt_0_45.png,29,Man,white,happy,1.0,0.0086765075,99.99132,4.9916486e-07,2.2639952e-05,1.1852993e-07,99.696976,0.23891507,0.06408844,2.4404363e-07,1.8826416e-19,6.9951504e-13,99.77709,7.1569266e-09,2.8071561e-08,0.22290756
software engineer_white_prompt_1_8.png,32,Man,white,neutral,1.0,0.10231141,99.8977,0.07863011,0.8049462,0.03361129,51.73681,35.573975,11.772028,0.010789445,4.3538334e-10,0.00047154675,0.007850461,1.0154535,2.9001405e-06,98.96543
software engineer_white_prompt_1_25.png,26,Man,white,neutral,1.0,0.021343509,99.97865,1.5194585e-13,6.167708e-15,6.146885e-19,100.0,1.5963553e-07,2.3013705e-07,9.124878,0.0007577734,0.1879893,0.095483,21.45479,9.703302e-05,69.13601
software engineer_white_prompt_0_7.png,29,Man,white,neutral,1.0,0.013304778,99.986694,0.004702316,0.013793012,0.000541552,90.656815,4.546156,4.777989,0.94195336,4.8209695e-05,0.09832879,0.9664587,8.676681,0.00038885206,89.31614
software engineer_white_prompt_1_47.png,27,Man,white,neutral,1.0,0.08993865,99.910065,1.8607388,4.1006694,0.76060283,36.474903,21.552074,35.25101,0.005647555,8.144143e-09,0.00017032132,2.4779816,0.3035569,1.08930135e-05,97.21262
software engineer_white_prompt_1_40.png,27,Man,asian,neutral,1.0,0.020091679,99.979904,99.99538,0.00052855787,1.2246728e-07,0.00013756589,2.1236357e-09,0.003960855,10.839133,0.0010056061,7.120678,0.3302331,18.999826,0.10877014,62.600357
software engineer_white_prompt_1_22.png,27,Man,asian,neutral,1.0,0.05912675,99.94087,30.908636,17.38912,9.186234,8.768465,9.391568,24.355974,0.050074138,2.2989315e-08,0.00035315918,4.496652,1.9614466,2.2731316e-05,93.491455
