image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
software engineer_asian_prompt_1_18.png,32,Man,asian,neutral,1.0,0.0014675068,99.998535,100.0,5.5934266e-09,7.168268e-16,2.3489126e-09,7.1467485e-17,1.0774032e-07,7.2629075,0.0005747791,0.21418458,2.0542188,8.664976,0.0038456023,81.79929
software engineer_asian_prompt_1_9.png,32,Man,asian,neutral,1.0,0.20490903,99.7951,99.87037,0.03781266,5.511035e-06,0.0027128388,2.0636632e-07,0.089095354,8.451498e-05,3.7381614e-10,0.0020537886,5.2591968,0.04875078,5.28914e-05,94.68986
software engineer_asian_prompt_1_36.png,29,Man,asian,neutral,1.0,0.31344917,99.68655,99.575386,0.0993238,0.00077616965,0.010025239,4.6705565e-05,0.31443736,0.00047169265,2.7486832e-10,0.53496313,18.889664,0.10800448,0.002024582,80.464874
software engineer_asian_prompt_1_31.png,29,Man,asian,neutral,1.0,0.022900876,99.9771,99.976555,0.0013711391,1.4761033e-05,0.00023053832,1.0377386e-07,0.02182562,0.047304183,5.6323575e-08,0.14598155,0.108043,2.5063705,0.0068066358,97.1855
software engineer_asian_prompt_0_39.png,29,Man,asian,neutral,1.0,0.17148921,99.828514,99.82799,0.051262096,1.8702853e-05,0.00071333244,1.3654854e-07,0.12002617,2.9828813,3.8469938e-05,0.24221052,0.27951202,9.0197525,0.0006715675,87.47494
software engineer_asian_prompt_1_1.png,32,Man,asian,neutral,1.0,0.22454837,99.77545,99.93246,0.0042853933,0.00012662809,0.013143766,1.539269e-05,0.049976252,26.160952,0.011600228,5.746283,0.00950119,31.150372,0.22454083,36.69675
software engineer_asian_prompt_1_29.png,29,Man,asian,angry,1.0,0.09178254,99.90822,96.48008,1.6973548,0.031591423,0.29753858,0.002821433,1.4906183,97.57746,1.32051845e-08,0.0055814334,0.37603712,0.334544,0.09774263,1.6086459
software engineer_asian_prompt_1_12.png,34,Man,asian,neutral,1.0,0.011389777,99.9886,99.99946,6.7159315e-05,8.293036e-09,1.6596665e-06,4.2406027e-11,0.0004788981,1.7595345,3.2727e-05,0.39639202,0.24944827,1.5797508,0.045563366,95.96928
software engineer_asian_prompt_0_18.png,33,Man,asian,neutral,1.0,0.0028056928,99.9972,100.0,2.5040952e-08,6.481307e-15,7.155534e-09,5.168193e-16,6.495144e-07,1.0427421,1.3156672e-05,0.031922985,0.516512,10.5372505,0.001950217,87.869606
software engineer_asian_prompt_0_21.png,35,Man,asian,happy,1.0,0.022016196,99.97799,99.352356,0.108209155,0.0034961503,0.11188722,0.0012494188,0.42279202,8.476291e-07,2.4354101e-14,1.7257663e-06,99.9487,8.2166586e-08,0.0008499958,0.05045139
software engineer_asian_prompt_1_43.png,35,Man,asian,neutral,1.0,0.044901423,99.9551,65.72887,5.618891,1.7351997,2.0336382,0.6452425,24.238161,0.29363656,2.2056957e-08,6.0633756e-06,16.324648,0.89362776,1.6339194e-06,82.48808
software engineer_asian_prompt_1_23.png,29,Man,asian,happy,1.0,0.063578814,99.93642,99.99977,1.3268292e-05,3.6964126e-10,1.8407789e-06,9.570726e-12,0.00021853269,0.0001396076,3.377845e-08,0.00031374555,74.54649,0.04941367,0.0021583447,25.401485
software engineer_asian_prompt_0_10.png,35,Man,asian,neutral,1.0,0.30871317,99.691284,99.99741,0.00049568084,6.076354e-08,3.266477e-05,1.2010293e-09,0.002060018,0.015879145,8.0834775e-07,1.1460286,1.2294565,2.5245018,0.0015513381,95.08258
software engineer_asian_prompt_0_41.png,35,Man,asian,neutral,1.0,0.22440678,99.7756,98.83424,0.1176397,0.0010679982,0.057994917,0.00010582161,0.98894686,1.33149515e-05,1.3011589e-10,0.00060351996,43.69313,0.0026674017,0.0832572,56.22033
software engineer_asian_prompt_0_32.png,32,Man,asian,neutral,1.0,0.045766026,99.95424,39.71975,20.177422,6.9913692,2.1904962,1.0743084,29.846663,0.00011610486,6.8170357e-12,0.00035975274,0.001780646,0.030149158,1.0845744e-07,99.9676
software engineer_asian_prompt_0_19.png,31,Man,asian,neutral,1.0,0.053423744,99.94658,94.468864,1.4467318,0.06961446,0.022095386,0.00024627,3.992454,5.68279e-05,1.6122831e-10,0.000843525,28.665745,0.027733276,0.0011479206,71.30448
software engineer_asian_prompt_0_6.png,34,Man,asian,happy,1.0,0.029908037,99.97009,99.96054,0.004641252,6.183415e-06,0.0044408645,5.939275e-07,0.030360624,0.096785344,1.8031437e-12,3.469411e-05,57.968925,0.09586429,2.563058e-08,41.838394
software engineer_asian_prompt_1_30.png,33,Man,asian,neutral,1.0,0.028256295,99.97174,99.92582,0.008754162,1.8012726e-05,5.143048e-05,1.5533843e-08,0.06535728,0.0013523906,7.693275e-09,0.0052006836,15.152068,0.168442,0.0003002704,84.67264
software engineer_asian_prompt_0_46.png,25,Man,asian,happy,1.0,0.42231694,99.577675,79.05269,6.3548765,0.92437726,1.3477821,0.098870195,12.221413,0.00024537748,6.551825e-09,2.4581535e-05,97.95852,0.09437479,1.7284832e-05,1.9468228
software engineer_asian_prompt_0_15.png,29,Man,asian,neutral,1.0,0.20516925,99.79484,94.371796,0.819862,0.049093936,0.5160526,0.011837008,4.231359,0.48358318,9.283102e-05,1.2536964,7.2920156,1.0159804,0.010949815,89.94369
software engineer_asian_prompt_0_26.png,31,Man,asian,happy,1.0,0.042842768,99.95716,95.98652,0.8034265,0.02184923,0.1865419,0.0031965626,2.9984703,4.424963e-07,8.100657e-14,9.987782e-10,94.441826,0.00036150767,7.4135e-07,5.5578074
software engineer_asian_prompt_0_31.png,31,Man,asian,neutral,1.0,0.06607795,99.933914,99.94373,0.010751744,0.00017169198,0.0078848,2.3649254e-05,0.037419878,0.47445962,5.037686e-07,1.9055347,22.070696,0.1484435,33.264828,42.136036
software engineer_asian_prompt_1_5.png,31,Man,asian,neutral,1.0,0.036260784,99.96374,99.599045,0.094690435,0.0035581298,0.019482085,3.8098606e-05,0.2831945,7.348229,5.7232177e-07,0.800017,1.1500825,16.98789,0.0865975,73.62718
software engineer_asian_prompt_0_28.png,32,Man,asian,neutral,1.0,0.036311515,99.96369,94.50149,1.3262614,0.24642639,0.71173495,0.07076754,3.1433291,2.3100114,6.885273e-06,7.409875,0.2617065,3.0744696,3.5343587,83.40957
software engineer_asian_prompt_0_16.png,30,Man,asian,happy,1.0,0.016352722,99.98364,99.985916,0.0025786408,4.675246e-07,0.00010242739,4.120571e-08,0.011402654,4.300225e-09,8.062e-13,0.00018733133,91.54414,0.00010161104,4.3823798e-06,8.455564
software engineer_asian_prompt_1_32.png,32,Man,asian,neutral,1.0,0.029798375,99.97021,46.8513,16.560204,5.210036,1.9042466,0.7871313,28.687078,0.03674643,0.00010022914,0.07299247,0.08663756,5.326124,6.510755e-05,94.47734
software engineer_asian_prompt_1_48.png,32,Man,asian,neutral,1.0,0.15244874,99.84755,99.43459,0.13049227,0.0016688986,0.0037767899,1.184734e-05,0.4294552,0.4955868,0.00059231697,0.3238657,0.34773478,3.0057406,0.010847924,95.815636
software engineer_asian_prompt_0_38.png,30,Man,asian,neutral,1.0,0.029449968,99.97055,99.84166,0.05065646,0.00013736726,0.07031695,8.330204e-05,0.03715359,0.00676978,2.4272612e-10,0.005779102,37.64613,0.045321714,0.01009674,62.2859
software engineer_asian_prompt_1_14.png,34,Man,asian,neutral,1.0,0.02656955,99.973434,99.97185,0.0057012727,1.9625617e-05,0.0014181213,1.2032712e-06,0.021014202,0.0696661,3.745277e-06,1.1556039,5.524025,2.6676433,0.0017730801,90.58128
software engineer_asian_prompt_1_4.png,29,Man,asian,neutral,1.0,0.08273358,99.91726,78.16314,5.186298,1.0429313,0.49286625,0.10462247,15.010147,3.2761711e-06,5.905536e-20,1.5150514e-08,0.020612977,2.0104288e-05,4.5728477e-08,99.97937
