face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_software engineer_40 years old/software engineer_40 years old_16_face0.png,Latino_Hispanic,White,Male,40-49,"[0.42201844 0.00063749 0.46878386 0.00604641 0.00672916 0.05885149
 0.03693311]",[0.62883437 0.00142175 0.04717888 0.32256496],[9.9999857e-01 1.4110021e-06],"[1.2802053e-06 2.2914467e-06 6.6010150e-05 4.6644756e-03 2.7898288e-01
 6.3532382e-01 8.0659099e-02 2.9890880e-04 1.2596162e-06]","[(302, 240) (677, 615)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_software engineer_40 years old/software engineer_40 years old_0_face0.png,White,White,Male,30-39,"[9.2379528e-01 1.6770280e-05 2.7080864e-02 5.4259761e-04 3.1746388e-04
 9.4117090e-04 4.7305930e-02]",[9.9663180e-01 2.0445237e-05 1.6458783e-03 1.7019571e-03],[9.9999434e-01 5.6530744e-06],"[1.20770555e-05 3.23027452e-05 3.87243112e-04 2.49150880e-02
 6.49702489e-01 3.18807483e-01 6.11166982e-03 3.14198805e-05
 2.19679166e-07]","[(339, 279) (715, 654)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_software engineer_40 years old/software engineer_40 years old_10_face0.png,White,White,Male,30-39,"[7.5481200e-01 5.1569275e-04 1.3116191e-01 2.4500876e-03 2.5393248e-03
 4.5345267e-03 1.0398650e-01]",[0.97809184 0.00609546 0.0055024  0.01031026],[9.9999851e-01 1.4879704e-06],"[1.5550295e-06 6.2888398e-06 1.3653052e-04 5.7790171e-02 7.6614130e-01
 1.7428394e-01 1.6340314e-03 6.0755856e-06 6.4419822e-08]","[(302, 202) (677, 578)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_software engineer_40 years old/software engineer_40 years old_18_face0.png,White,White,Male,40-49,"[4.3870822e-01 3.9223788e-04 1.9398269e-01 3.0231779e-04 5.9436983e-04
 9.5012160e-03 3.5651895e-01]",[9.7869247e-01 6.3987059e-04 4.2888214e-04 2.0238811e-02],[9.9998504e-01 1.4960671e-05],"[2.3744744e-05 4.6737867e-05 3.6899641e-04 3.0281276e-03 1.7388302e-01
 6.9038957e-01 1.3110939e-01 1.1396600e-03 1.0836005e-05]","[(248, 261) (698, 711)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_software engineer_40 years old/software engineer_40 years old_8_face0.png,Latino_Hispanic,White,Male,30-39,"[0.21252133 0.00133244 0.61464274 0.00068129 0.00164443 0.0486515
 0.12052617]",[0.91421735 0.00162568 0.00567596 0.07848101],[9.9999940e-01 6.1949817e-07],"[5.8223882e-06 9.3028590e-05 1.9265600e-03 2.0187311e-01 6.9408578e-01
 1.0066033e-01 1.3462530e-03 8.9636133e-06 9.5049778e-08]","[(248, 215) (698, 665)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_software engineer_40 years old/software engineer_40 years old_15_face0.png,White,White,Male,40-49,"[6.3475162e-01 3.1386144e-04 1.2093789e-01 1.6696380e-04 3.7536549e-04
 8.0291489e-03 2.3542520e-01]",[9.6605277e-01 4.8536275e-04 1.1094016e-03 3.2352488e-02],[9.9999821e-01 1.7736869e-06],"[5.2707324e-05 1.8742243e-04 1.1223753e-03 1.1805985e-02 2.8516555e-01
 6.3142216e-01 6.9666333e-02 5.7300273e-04 4.4431090e-06]","[(248, 215) (698, 665)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_software engineer_40 years old/software engineer_40 years old_22_face0.png,White,White,Male,40-49,"[0.47776252 0.00068437 0.23823553 0.00051909 0.00069324 0.01170968
 0.2703956 ]",[9.7927964e-01 5.0834735e-04 3.1744326e-03 1.7037507e-02],[9.9999142e-01 8.5971515e-06],"[5.33445927e-06 1.14075365e-05 1.82626944e-04 7.76022067e-03
 3.71752650e-01 5.98758757e-01 2.14637369e-02 6.49560025e-05
 3.16051597e-07]","[(248, 215) (698, 665)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_software engineer_40 years old/software engineer_40 years old_4_face0.png,Middle Eastern,White,Male,30-39,"[1.09790705e-01 1.00621628e-03 1.11964360e-01 1.14921313e-04
 3.08382907e-04 2.81735491e-02 7.48641849e-01]",[0.7397961  0.00992584 0.00254217 0.2477358 ],[9.9998945e-01 1.0603355e-05],"[8.4297307e-07 5.2141268e-06 1.5268677e-04 4.0939439e-02 7.1885979e-01
 2.3727185e-01 2.7625717e-03 7.5472162e-06 6.7086482e-08]","[(202, 183) (743, 724)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_software engineer_40 years old/software engineer_40 years old_44_face0.png,White,White,Male,40-49,"[9.24548626e-01 1.09458662e-04 2.26996318e-02 5.62214373e-05
 1.12248745e-04 1.60875893e-03 5.08650877e-02]",[9.9691820e-01 1.0432579e-04 7.4425776e-04 2.2332417e-03],[9.9999988e-01 1.2803883e-07],"[1.80918869e-05 3.90891728e-05 3.62533232e-04 1.11427736e-02
 2.67954767e-01 6.03661597e-01 1.15623586e-01 1.19182176e-03
 5.76632146e-06]","[(339, 202) (715, 578)]"
classification/analyzers/fairface/detected_faces/exp2/Stable3.5-medium_software engineer_40 years old/software engineer_40 years old_27_face0.png,Middle Eastern,White,Male,40-49,"[1.3966152e-01 5.8043125e-04 1.6284637e-01 4.8717193e-04 9.9759584e-04
 2.8502844e-02 6.6692400e-01]",[0.8910644  0.00455689 0.00618395 0.09819475],[9.9999958e-01 4.0089316e-07],"[1.8172414e-05 5.9704671e-05 3.1322386e-04 4.7778427e-03 2.6452354e-01
 6.7923796e-01 5.0812520e-02 2.5564694e-04 1.4141708e-06]","[(302, 240) (677, 615)]"
