face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_chef_indian/chef_indian_prompt_1_44_face0.png,Indian,Indian,Male,40-49,"[4.2114021e-05 2.1948791e-03 3.9434596e-03 2.1428614e-06 1.4893069e-04
 9.9216402e-01 1.5044566e-03]",[4.0850162e-05 6.8648247e-04 3.9705224e-05 9.9923295e-01],[9.998835e-01 1.165549e-04],"[2.8041887e-04 3.7687866e-03 4.5796424e-02 4.6697918e-02 2.2618759e-01
 4.6041173e-01 2.0843269e-01 8.2457503e-03 1.7864213e-04]","[(326, 267) (640, 581)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_chef_indian/chef_indian_prompt_0_11_face0.png,Indian,Indian,Male,40-49,"[4.3353060e-04 9.7543473e-04 2.3027975e-02 1.7450592e-06 8.7282489e-05
 8.3314288e-01 1.4233111e-01]",[2.7289466e-04 1.0188284e-03 2.3098085e-04 9.9847728e-01],[9.9999976e-01 2.2673358e-07],"[6.7172179e-05 3.9370588e-04 2.9283627e-03 2.9725172e-02 3.9253461e-01
 5.3856748e-01 3.5169158e-02 6.0855376e-04 5.7368711e-06]","[(339, 279) (715, 654)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_chef_indian/chef_indian_prompt_1_9_face0.png,Indian,Indian,Male,30-39,"[2.5941562e-04 2.1019899e-03 1.5216813e-02 4.1210433e-06 2.9308902e-04
 9.4734406e-01 3.4780480e-02]",[3.9996149e-04 1.5450957e-03 5.3729949e-04 9.9751765e-01],[9.9999732e-01 2.6242187e-06],"[3.9763913e-06 1.9819272e-05 1.1309594e-03 5.3640366e-02 5.6760526e-01
 3.6507955e-01 1.2342603e-02 1.7491082e-04 2.4929770e-06]","[(326, 331) (640, 643)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_chef_indian/chef_indian_prompt_0_39_face1.png,Indian,Indian,Male,40-49,"[3.2632186e-05 4.7311350e-04 1.6849732e-03 5.6524368e-07 1.7747390e-05
 9.9743062e-01 3.6034090e-04]",[6.3517422e-05 1.1033809e-04 1.7475242e-05 9.9980861e-01],[9.9999428e-01 5.7354255e-06],"[1.4093478e-06 1.0265894e-05 6.0363836e-04 1.0744225e-02 3.3625892e-01
 5.8641028e-01 6.5691195e-02 2.7867098e-04 1.3720617e-06]","[(400, 199) (582, 381)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_chef_indian/chef_indian_prompt_1_13_face0.png,Indian,Indian,Male,40-49,"[1.2301968e-04 6.7164574e-04 4.5194691e-03 9.1036128e-07 4.0193234e-05
 9.9186307e-01 2.7817176e-03]",[1.16843854e-04 4.58967232e-04 2.54148254e-05 9.99398828e-01],[9.9991924e-01 8.0806618e-05],"[2.0694581e-05 7.9980819e-05 1.0027508e-03 1.0659164e-02 2.3587549e-01
 5.7229936e-01 1.7663966e-01 3.3634342e-03 5.9434744e-05]","[(358, 299) (670, 611)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_chef_indian/chef_indian_prompt_0_27_face0.png,Indian,Indian,Male,40-49,"[1.8499343e-04 1.0466778e-03 9.2311064e-03 2.9400695e-07 1.8248567e-05
 9.7152829e-01 1.7990392e-02]",[2.0605637e-04 2.8170590e-04 1.0791907e-05 9.9950141e-01],[9.9999648e-01 3.5438372e-06],"[3.9936178e-05 1.2236499e-04 1.0162812e-03 4.0321723e-03 1.3186488e-01
 6.1908805e-01 2.4026819e-01 3.5382682e-03 2.9811483e-05]","[(407, 185) (624, 403)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_chef_indian/chef_indian_prompt_0_20_face0.png,Indian,Indian,Male,40-49,"[1.7429773e-04 2.1852634e-03 4.8469491e-03 2.6598792e-07 2.1998938e-05
 8.3616984e-01 1.5660141e-01]",[2.8847344e-04 5.1431847e-03 1.2898410e-04 9.9443936e-01],[9.9999362e-01 6.3455486e-06],"[6.4102069e-06 3.6266854e-05 9.9088484e-04 1.5118932e-02 3.2329407e-01
 6.1879873e-01 4.1175626e-02 5.7097472e-04 8.0555965e-06]","[(363, 216) (624, 477)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_chef_indian/chef_indian_prompt_1_43_face0.png,Indian,Indian,Male,40-49,"[2.4295687e-03 6.5277845e-02 1.9920260e-02 1.5694466e-05 5.2467617e-04
 8.5317916e-01 5.8652785e-02]",[2.7015118e-03 2.0221559e-02 1.9156784e-04 9.7688538e-01],[9.9998474e-01 1.5244520e-05],"[2.8957624e-04 4.7709228e-04 1.5024291e-03 4.3484070e-03 8.6778954e-02
 5.6195498e-01 3.3381361e-01 1.0637165e-02 1.9786746e-04]","[(326, 235) (640, 549)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_chef_indian/chef_indian_prompt_0_22_face0.png,Indian,Indian,Male,40-49,"[2.8890656e-05 2.8989077e-04 2.1684053e-03 9.5542225e-07 3.7190919e-05
 9.9720830e-01 2.6634469e-04]",[6.6160144e-05 5.5028888e-04 8.2599705e-05 9.9930096e-01],[9.999916e-01 8.400788e-06],"[2.3743854e-05 3.7826432e-04 3.3560996e-03 2.3532430e-02 4.0640774e-01
 5.0694883e-01 5.9051864e-02 2.9859587e-04 2.4985238e-06]","[(400, 126) (582, 307)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_chef_indian/chef_indian_prompt_0_25_face0.png,Indian,Indian,Male,40-49,"[3.4262168e-03 7.3530688e-03 4.0577330e-02 5.6845761e-06 1.3455789e-04
 8.9369220e-01 5.4810964e-02]",[1.6953400e-03 1.4754786e-02 5.1699346e-05 9.8349816e-01],[9.9997085e-01 2.9177241e-05],"[3.6815291e-05 1.4855202e-04 2.0793970e-03 3.0833093e-02 3.8409281e-01
 5.3040248e-01 5.1816277e-02 5.7820155e-04 1.2254362e-05]","[(428, 244) (579, 395)]"
