image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
chef_40 years old_15.png,46,Man,middle eastern,angry,1.0,0.0005318916,99.999466,2.425889,9.641194,1.8254304,22.737164,35.24562,28.124699,78.74357,0.0007079355,0.1276382,0.07762374,6.4620743,0.0036630896,14.584717
chef_40 years old_33.png,41,Man,white,neutral,1.0,0.058752567,99.94125,0.15853146,0.6642167,0.1779574,66.77029,15.129181,17.099821,1.6715139,7.403559e-09,0.0002490539,35.1294,0.1744266,5.37851e-05,63.024353
chef_40 years old_42.png,37,Man,white,neutral,1.0,0.07747145,99.92252,0.16750415,2.6777287,0.3559609,42.290882,36.238636,18.269285,0.21722454,2.3668914e-13,7.1713766e-06,11.525195,0.0044019506,1.2228525e-06,88.253174
chef_40 years old_28.png,45,Man,white,neutral,1.0,0.0057827407,99.99422,0.18923238,1.5663216,0.20255837,55.026062,27.957973,15.05785,2.3854136,4.1022472e-10,0.0008468322,31.250317,0.054723695,9.457584e-05,66.30861
chef_40 years old_24.png,41,Man,white,neutral,1.0,0.012101455,99.9879,2.4556298,2.6509714,2.3031397,40.94979,17.746881,33.893593,1.5780784,3.6229448e-09,7.855011e-06,2.0246394,0.06975853,1.3691969e-06,96.327515
chef_40 years old_0.png,42,Man,white,neutral,1.0,0.016002616,99.98399,0.00026667,0.0010666464,7.877835e-05,98.25159,0.7654489,0.98156047,3.3107092,4.2791164e-08,0.03119481,0.35161617,0.66737187,0.004436851,95.634674
chef_40 years old_13.png,46,Man,white,happy,1.0,0.021520369,99.97848,0.2230862,1.1479522,0.15345027,57.834423,27.545803,13.0952835,0.16716594,1.4427844e-08,1.792795e-05,91.00268,0.010983331,4.7046746e-05,8.819102
chef_40 years old_34.png,43,Man,white,neutral,1.0,0.038027916,99.961975,1.4496822,5.1720157,2.1723194,34.45037,26.60154,30.154066,34.936974,1.651293e-05,0.48382002,0.5431756,26.296177,0.023419723,37.716415
chef_40 years old_6.png,45,Man,white,neutral,1.0,0.016176067,99.983826,4.247593,3.1284232,1.0271311,39.88749,14.290865,37.418495,38.271404,0.0004703596,0.004037492,0.95326674,12.989423,9.771639e-05,47.781303
chef_40 years old_32.png,47,Man,latino hispanic,neutral,1.0,0.0035030837,99.9965,2.363509,4.2560844,1.2982534,25.180387,24.588795,42.31297,14.78426,0.00026939536,0.01747721,1.9690332,0.58176583,0.0010536507,82.64615
chef_40 years old_29.png,45,Man,white,angry,1.0,0.013883153,99.986115,2.297201,4.9076443,3.3136585,34.665176,20.521032,34.29528,84.7315,6.826287e-06,0.022607433,0.051890522,1.7222269,0.014256971,13.457515
chef_40 years old_36.png,49,Man,middle eastern,neutral,1.0,9.257875e-05,99.99991,2.1576805,13.6523,2.4660866,10.74455,36.75077,34.22862,3.4813013,2.0335162e-06,0.10948783,33.03298,0.9009815,0.04964658,62.425594
chef_40 years old_38.png,43,Man,latino hispanic,angry,1.0,0.0061801877,99.99383,5.2450576,9.0683155,3.080169,22.074144,18.841963,41.690346,77.942215,16.478115,0.5736623,0.016158812,0.36254203,3.9956586,0.63165045
chef_40 years old_41.png,38,Man,white,happy,1.0,0.025570221,99.97443,0.008581458,0.06572548,0.0060077696,84.18737,8.219179,7.5131335,0.16861463,6.7010694e-07,0.00016100302,96.88087,0.029761001,0.00019746002,2.9204042
chef_40 years old_9.png,47,Man,white,neutral,1.0,0.009788187,99.99021,0.07383862,0.26435882,0.13959397,60.879505,13.6409235,25.001781,0.00013414951,1.9173282e-14,2.6667632e-07,0.73277885,0.00054086186,1.447388e-07,99.26655
chef_40 years old_31.png,38,Man,white,happy,1.0,0.013233088,99.98677,0.020091254,0.016118964,0.0028776883,90.467064,3.6987705,5.7950716,0.0724561,6.7442696e-16,8.530462e-10,80.19084,0.0017513643,2.787596e-07,19.734951
chef_40 years old_48.png,46,Man,latino hispanic,happy,1.0,0.010817203,99.989174,5.2939906,15.116962,4.9363008,16.60919,22.254448,35.789116,0.0330758,2.952845e-17,3.4291927e-12,98.17023,0.000120743236,5.745573e-10,1.7965822
chef_40 years old_25.png,40,Man,middle eastern,neutral,1.0,0.0043151067,99.99568,0.53933614,8.571027,1.8664291,22.82818,38.266552,27.928474,39.48447,4.7278013e-06,0.0034571907,6.001079,2.0761497,6.0144575e-05,52.43478
chef_40 years old_46.png,48,Man,latino hispanic,fear,1.0,0.009389646,99.99061,3.557694,6.7068524,3.5455742,22.101597,22.129255,41.959026,30.78347,0.14131404,60.720142,3.718258,3.814371,0.0708886,0.7515623
chef_40 years old_18.png,43,Man,white,angry,1.0,0.0071495464,99.99284,0.7578407,1.5116403,0.3363297,56.820198,20.199238,20.374758,71.931335,0.03495281,1.6323649,3.4970748,5.618585,1.5898993,15.695791
chef_40 years old_39.png,45,Man,latino hispanic,angry,1.0,0.0018459694,99.99815,2.4865441,5.3044047,1.3365891,30.29155,23.083326,37.497585,95.710396,1.0345073e-09,0.0008815887,0.6357332,0.5470444,2.5661408e-05,3.1059165
chef_40 years old_49.png,40,Man,white,neutral,1.0,0.006723142,99.99328,0.63511103,2.8618233,0.9445124,43.78674,29.06773,22.704082,9.40103,2.820785e-09,0.07888543,25.02755,0.03535848,0.00010646476,65.45708
chef_40 years old_11.png,45,Man,latino hispanic,neutral,1.0,0.06372401,99.93628,3.1112769,3.1906087,2.0550063,31.898598,21.031212,38.713306,30.972713,0.002481289,0.12299449,0.07275992,1.3442922,0.012775087,67.471985
chef_40 years old_12.png,49,Man,middle eastern,neutral,1.0,0.3809185,99.61908,1.5723944,6.2676506,1.2788187,32.423954,37.101936,21.355251,0.34928906,1.8701691e-07,0.0022323567,0.2412831,0.13821964,0.026390688,99.242584
chef_40 years old_21.png,45,Man,white,neutral,1.0,0.00019972574,99.999794,1.0533698,1.6256132,1.1331486,65.99583,13.285735,16.906317,7.57859,0.028653745,0.4946237,3.3496876,10.647032,0.010779775,77.89063
chef_40 years old_17.png,41,Man,latino hispanic,angry,1.0,0.0033904358,99.99661,6.784762,8.572801,4.592847,24.986202,20.9008,34.16259,74.88496,1.5242467e-05,0.02913025,0.094229124,3.2844472,0.0019477016,21.70527
chef_40 years old_45.png,44,Man,white,neutral,1.0,0.022015775,99.97799,0.30155912,0.516479,0.07506932,65.411255,12.286406,21.409222,0.279224,2.163094e-09,0.00095165946,0.027010495,0.1498844,5.4315806e-05,99.54288
chef_40 years old_2.png,36,Man,white,happy,1.0,0.0027265297,99.99727,0.07897889,0.67778045,0.12784158,56.72062,25.958147,16.43664,0.0865019,3.2978602e-17,4.36071e-07,83.028595,0.0076314355,3.9228598e-07,16.877268
chef_40 years old_43.png,44,Man,white,happy,1.0,0.008839483,99.99116,2.7226381,2.7956147,1.2881854,44.182762,14.581688,34.429123,0.1098351,1.2339578e-07,0.025759585,86.43897,0.03246218,0.29244453,13.100528
chef_40 years old_22.png,40,Man,latino hispanic,neutral,1.0,0.0027717662,99.99722,9.338819,14.067289,6.2256484,13.522008,14.264623,42.58161,13.998167,8.615808e-05,0.13850522,9.129645,1.8467646,0.0050422293,74.88179
chef_40 years old_23.png,36,Man,white,happy,1.0,0.024181494,99.975815,0.038860433,0.2886813,0.035148382,77.84357,13.442338,8.351411,0.01527138,7.924276e-12,0.00060405297,73.05763,0.004505227,0.0003049344,26.92169
chef_40 years old_27.png,38,Man,white,neutral,1.0,0.016816812,99.98318,2.8603756,4.020604,0.8555975,47.909977,22.012049,22.3414,26.563566,3.7373478e-09,0.0010836277,0.65876305,1.7121811,1.1113604e-05,71.06439
chef_40 years old_47.png,40,Man,latino hispanic,neutral,1.0,0.019862385,99.98013,7.2490892,13.028937,7.139504,20.39189,24.719507,27.471077,37.33052,2.0489257e-09,0.007539644,0.013260052,1.0192056,1.1207877e-05,61.629467
