image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
chef_middle aged_prompt_1_26.png,51,Man,white,neutral,1.0,0.018277813,99.98172,1.6751641,3.3025873,0.65687096,46.878418,19.651287,27.835678,31.307407,0.16797388,1.7330236,2.5135496,29.517212,0.9760623,33.78477
chef_middle aged_prompt_1_2.png,41,Man,white,happy,1.0,0.13668017,99.86332,4.032227,3.8108819,2.573547,42.015255,19.986887,27.5812,1.4300889,6.081518e-13,2.3794506e-05,88.21557,0.049114592,1.2230824e-06,10.305205
chef_middle aged_prompt_0_40.png,37,Man,white,neutral,1.0,0.06530888,99.93469,0.033435717,0.54383385,0.072865866,75.976654,15.814534,7.5586767,25.0794,5.785511e-14,0.00015141907,14.189818,0.004555778,2.1014735e-06,60.726074
chef_middle aged_prompt_0_9.png,48,Man,white,happy,1.0,0.0053999033,99.9946,0.019799959,0.13363093,0.027312463,74.60603,9.076474,16.136753,0.08865801,1.8188386e-09,9.204496e-06,57.577507,0.019324444,2.7770633e-05,42.314472
chef_middle aged_prompt_1_44.png,43,Man,latino hispanic,angry,1.0,0.0062731304,99.99373,2.588805,4.594313,1.3566008,33.860355,23.371672,34.228252,77.026344,6.701916e-05,0.48504537,10.121924,1.483655,0.016298017,10.866674
chef_middle aged_prompt_1_16.png,48,Man,latino hispanic,neutral,1.0,0.03784138,99.96215,12.167992,10.015602,4.4432297,19.147772,17.205826,37.01958,0.17344695,7.8972585e-07,0.010182523,0.17780505,0.72295237,0.0001694995,98.91545
chef_middle aged_prompt_1_39.png,42,Man,white,angry,1.0,0.17736119,99.82263,0.7701462,2.1040535,0.32708633,51.038593,18.60568,27.154442,89.16844,7.0298715e-06,0.0050029787,0.039623447,3.9812682,1.4537208e-06,6.8056574
chef_middle aged_prompt_1_36.png,48,Man,middle eastern,neutral,1.0,0.00075471686,99.99925,1.2150635,6.3492417,1.2855513,25.331656,33.724354,32.09413,3.9744143,1.0605916e-07,0.018245593,1.1194949,0.8056439,0.0005617525,94.08164
chef_middle aged_prompt_1_46.png,50,Man,latino hispanic,angry,1.0,0.015785657,99.984215,3.766917,6.203906,4.23784,28.351557,22.624958,34.814823,48.104263,0.063859075,43.28284,2.583735,4.839091,0.06348106,1.0627322
chef_middle aged_prompt_1_1.png,45,Man,white,happy,1.0,0.13838881,99.86161,0.42696568,3.2316883,0.5072217,42.503838,27.949814,25.380474,0.19405486,3.5090488e-07,0.00029068836,93.29646,0.011309485,6.6737184e-06,6.4978776
chef_middle aged_prompt_1_38.png,41,Man,white,angry,1.0,0.26694566,99.733055,0.0063284202,0.031394336,0.0021845403,92.759026,2.5270667,4.6740036,95.6749,0.00068347814,0.33235517,8.3158986e-05,2.745527,0.005569932,1.2408824
chef_middle aged_prompt_0_47.png,48,Man,latino hispanic,neutral,1.0,0.052358624,99.94765,9.050154,17.386261,5.12695,15.58098,16.91491,35.940746,19.842989,1.04371935e-07,0.00051204505,0.5506739,2.2591147,3.4850138e-06,77.34671
chef_middle aged_prompt_0_6.png,45,Man,latino hispanic,neutral,1.0,0.04990337,99.950096,5.032263,5.006631,2.065327,31.86361,20.728298,35.30387,39.16305,1.5490252e-05,0.0024219707,3.991924,4.6700363,0.00032611744,52.17223
chef_middle aged_prompt_1_45.png,44,Man,white,neutral,1.0,0.16436216,99.83564,0.27587298,0.61348855,0.118500054,58.434177,13.549489,27.00847,0.8136107,2.3400939e-05,0.020959143,0.23781459,1.1772333,0.0007174143,97.74964
chef_middle aged_prompt_1_15.png,42,Man,white,neutral,1.0,0.015955202,99.98404,2.7731001,6.5403385,2.6574318,35.214027,27.581886,25.233221,0.29620272,1.5286604e-07,0.000556817,12.150928,0.68065804,0.00026078828,86.87139
chef_middle aged_prompt_0_41.png,35,Man,white,happy,1.0,0.09036818,99.90964,0.009394383,0.059279017,0.0051864046,84.4069,7.300761,8.218479,0.4643416,3.2633313e-06,0.0072812554,60.40842,0.10327558,0.0058734166,39.01081
chef_middle aged_prompt_0_17.png,49,Man,latino hispanic,happy,1.0,0.005606695,99.9944,14.728536,8.623836,6.1823273,16.121307,8.866344,45.477657,7.1065745,1.0011018e-05,0.0042077843,90.02755,0.06485236,0.0015977573,2.795212
chef_middle aged_prompt_0_19.png,43,Man,white,neutral,1.0,0.39951232,99.60049,0.025780557,0.0352145,0.0019527997,92.86438,3.7162185,3.3564477,43.89829,6.899964e-08,0.0016164177,0.9543252,1.5881274,4.711505e-06,53.55764
chef_middle aged_prompt_0_15.png,45,Man,white,happy,1.0,0.034783904,99.96522,0.006397223,0.07313283,0.012306476,91.9951,4.0966673,3.8163917,0.012648853,1.47985e-06,3.449686e-05,98.078156,0.017986815,9.092384e-06,1.8911594
chef_middle aged_prompt_1_32.png,45,Man,white,neutral,1.0,0.8648699,99.13514,2.0268073,1.2228775,0.44073573,60.584938,11.919168,23.805473,0.012681737,2.7943099e-08,3.6191468e-05,0.013913242,0.036737315,8.319646e-05,99.936554
chef_middle aged_prompt_1_12.png,49,Man,white,neutral,1.0,0.05115368,99.948845,1.4364564,2.091359,0.45422366,50.33601,15.908602,29.773354,3.6841378,4.6978252e-09,7.797951e-06,3.4400637,0.22533002,1.129648e-05,92.65045
chef_middle aged_prompt_1_23.png,37,Man,white,neutral,1.0,0.119143315,99.88086,0.00034782034,0.0021707162,7.400362e-05,97.871956,1.2337409,0.89171743,0.008598499,2.0117079e-13,3.488363e-07,2.2723985,0.00066923775,7.690675e-09,97.71834
chef_middle aged_prompt_0_22.png,50,Man,white,neutral,1.0,0.10406733,99.89593,1.034377,2.3628588,0.36054316,50.49551,20.951307,24.795404,5.4531126,0.00087113475,1.2398733,16.543673,7.7892604,0.10706127,68.86615
chef_middle aged_prompt_1_31.png,34,Man,white,neutral,1.0,0.022494743,99.97751,0.018879648,0.09041496,0.0077224905,86.8852,7.898311,5.0994687,10.638513,4.4793943e-13,0.00038910485,0.0070215864,1.0926853,3.2037138e-07,88.26139
chef_middle aged_prompt_0_21.png,43,Man,white,neutral,1.0,0.00904743,99.99095,0.26702732,0.79804057,0.10016801,79.00931,8.330216,11.495245,0.14484383,3.5803353e-06,0.00089152163,32.59548,0.18962666,0.008264834,67.06089
chef_middle aged_prompt_1_4.png,45,Man,white,neutral,1.0,0.044330847,99.95567,0.52914584,1.6130021,0.36726075,59.316315,16.932812,21.241467,1.980165,8.008615e-08,0.005141212,0.001434558,1.2974653,4.1196486e-06,96.71579
chef_middle aged_prompt_1_27.png,46,Man,white,neutral,1.0,0.012125608,99.98788,3.3502195,4.7810926,1.022684,41.251225,23.484644,26.110142,11.647485,1.5941061e-05,0.0043739723,1.2677383,6.2532306,4.774915e-05,80.8271
chef_middle aged_prompt_0_20.png,43,Man,white,neutral,1.0,0.3021014,99.6979,0.0016623039,0.0069687497,0.0002760774,95.60154,2.8561318,1.5334322,25.92483,2.4285688e-08,0.00010422626,10.602698,2.1113114,5.8133264e-07,61.361057
chef_middle aged_prompt_1_35.png,34,Man,white,happy,1.0,0.027296124,99.97271,1.6454661,3.891643,1.3674335,40.37781,31.05346,21.664194,0.25259584,2.4342386e-09,6.524732e-05,97.25987,0.07266433,4.0799474e-05,2.414765
chef_middle aged_prompt_0_12.png,43,Man,middle eastern,neutral,1.0,1.7469409,98.25305,1.6330376,8.084802,1.1908287,27.151648,41.825226,20.114458,0.58407503,1.5657429e-06,0.00032249224,4.003123,1.3569498,0.00018119857,94.05535
chef_middle aged_prompt_0_43.png,49,Man,white,happy,1.0,0.09827048,99.901726,1.5260512,2.529316,0.67072046,50.61927,18.583239,26.071405,0.36262283,3.1667652e-05,0.113655105,67.10581,3.437274,0.14465225,28.835949
chef_middle aged_prompt_1_7.png,46,Man,white,neutral,1.0,0.17096756,99.82903,0.11551039,0.3207332,0.030500162,78.336105,7.120438,14.076717,14.12372,2.4604167e-05,0.007125933,7.008572,2.2712831,0.00065468205,76.588615
chef_middle aged_prompt_0_2.png,40,Man,white,happy,1.0,0.101507515,99.89849,0.53347063,0.7858021,0.25222966,63.42789,16.134666,18.865948,0.012283557,2.2015074e-11,1.5886361e-06,98.322845,0.0032114033,1.1439007e-05,1.6616454
chef_middle aged_prompt_0_33.png,43,Man,white,happy,1.0,0.04831948,99.95168,1.4263904,4.9261785,2.3723187,37.40841,27.867588,25.999113,0.05184264,4.1336503e-13,5.1986112e-06,62.727905,0.010855528,5.0725903e-06,37.209385
chef_middle aged_prompt_0_45.png,41,Man,white,neutral,1.0,0.008537133,99.99146,1.3135792,2.1193573,0.5376078,44.236965,20.80391,30.988586,0.80881786,0.025947848,0.0032781686,0.0069471467,1.0530645,0.00037452875,98.10157
chef_middle aged_prompt_0_30.png,45,Man,middle eastern,neutral,1.0,0.00051168364,99.99949,0.00097625365,0.39779025,0.017126277,46.490856,49.590736,3.502517,19.584652,4.1390155e-12,0.0008275748,0.00039558025,0.81347394,3.236505e-08,79.60065
chef_middle aged_prompt_1_0.png,46,Man,white,neutral,1.0,0.021080645,99.97892,0.5464527,0.86057174,0.18392536,69.65289,11.9820795,16.774088,24.91699,2.8108742e-08,0.00014982697,1.1066679,0.27243012,2.7706325e-05,73.703735
chef_middle aged_prompt_0_5.png,47,Man,latino hispanic,happy,1.0,0.049991872,99.950005,10.779241,12.556736,5.2568173,19.690554,15.819499,35.89715,1.9917581e-05,1.8555775e-18,1.667093e-14,99.974464,8.093784e-07,2.4654458e-09,0.025524162
chef_middle aged_prompt_0_25.png,45,Man,white,angry,1.0,0.041342936,99.95865,0.8636417,2.9914086,0.8310498,45.904057,20.374405,29.035442,45.63173,1.5220323e-08,0.0012206855,40.763584,0.5286948,1.1010493e-06,13.074774
chef_middle aged_prompt_1_29.png,44,Man,white,angry,1.0,0.03624152,99.96376,1.5531019,3.2764978,1.3165425,40.035927,20.117441,33.700493,97.50728,1.4678837e-06,0.044591594,0.48461434,1.0781282,0.0003570074,0.8850335
chef_middle aged_prompt_0_34.png,42,Man,middle eastern,happy,1.0,0.034992885,99.96501,0.5848095,7.2555976,1.3732287,31.882854,37.312798,21.590708,0.9679889,1.0412464e-07,0.13364364,92.448425,0.050606057,0.06180223,6.3375335
chef_middle aged_prompt_0_14.png,41,Man,white,neutral,1.0,0.0154450685,99.98455,0.01593909,0.08065238,0.0014966701,87.84993,6.8094625,5.242528,9.27237,8.97389e-12,1.2455392e-05,13.896033,0.01824599,5.247175e-06,76.81333
chef_middle aged_prompt_0_0.png,43,Man,white,neutral,1.0,0.06911897,99.930885,0.32655075,0.568585,0.15333688,74.692635,10.899155,13.359731,14.042905,2.4045328e-08,0.015843583,6.303272,0.8625689,0.0002051501,78.77521
chef_middle aged_prompt_0_46.png,45,Man,white,neutral,1.0,0.033210773,99.96679,0.4183679,1.8437656,1.1244849,41.641903,22.761192,32.21029,13.717154,0.0005817688,0.835698,7.1509824,3.6589708,0.0069798976,74.62964
chef_middle aged_prompt_1_10.png,39,Man,white,neutral,1.0,0.0040061553,99.995995,0.73045075,2.7720659,0.58574855,39.991024,31.299732,24.620981,10.183806,0.0029273622,2.5450163,0.04302019,11.595651,0.04138073,75.588196
chef_middle aged_prompt_0_44.png,47,Man,white,neutral,1.0,0.0062328517,99.99377,0.3382541,1.1366148,0.15079154,53.479015,17.72397,27.171349,39.156494,4.3845695e-05,0.17031106,1.0478493,8.244463,0.0029016659,51.37794
chef_middle aged_prompt_0_13.png,47,Man,latino hispanic,neutral,1.0,0.06857436,99.93143,3.8046904,13.160269,3.8141177,17.393251,27.909363,33.918304,20.014078,6.692869e-05,0.0836523,0.91531605,9.7998905,0.0001343998,69.18687
chef_middle aged_prompt_1_30.png,42,Man,middle eastern,neutral,1.0,0.014255522,99.98574,1.2437261,11.54427,2.7245467,15.456703,40.124763,28.905994,0.44223368,3.160914e-08,0.00049832795,0.0021250427,0.35446492,1.647159e-07,99.20067
chef_middle aged_prompt_1_3.png,47,Man,white,happy,1.0,0.04094426,99.95906,1.2473916,2.2586699,0.6079768,58.340622,19.03937,18.505976,0.26343998,2.6006948e-08,2.5943447e-07,51.9846,0.16882063,2.137909e-06,47.58314
chef_middle aged_prompt_0_18.png,48,Man,white,happy,1.0,0.028992025,99.971,0.73910534,1.110327,0.16984358,60.12653,19.548841,18.305353,11.719271,0.00020837219,0.13201828,82.55516,0.29187563,0.026188051,5.275274
chef_middle aged_prompt_0_16.png,43,Man,latino hispanic,neutral,1.0,0.037089717,99.96291,3.8664925,4.290146,1.6563635,35.12059,13.933966,41.132446,1.4308627,0.00050893746,0.14175203,19.449806,1.8461813,0.04642598,77.084465
chef_middle aged_prompt_1_33.png,39,Man,white,neutral,1.0,0.08540359,99.9146,2.9894161,8.101813,3.0972955,30.091433,29.681366,26.03868,1.5600475,6.9699047e-12,3.3700522e-05,0.4046048,0.044439893,8.2671266e-07,97.990875
chef_middle aged_prompt_0_24.png,45,Man,white,angry,1.0,0.036864214,99.96313,0.044877607,0.47136065,0.03804221,83.931984,9.367076,6.146656,97.57588,6.2931214e-12,2.3158102e-06,0.07624929,0.0028655452,6.0100865e-07,2.3450036
chef_middle aged_prompt_1_24.png,46,Man,white,angry,1.0,0.058671586,99.94132,0.13114785,0.6197922,0.059220254,80.88933,10.196846,8.103672,56.27147,3.3406554e-08,0.00017818088,0.3650037,0.20269255,0.00049869705,43.160164
chef_middle aged_prompt_0_28.png,47,Man,white,neutral,1.0,0.02651302,99.97348,4.8127236e-05,0.0008051963,8.892978e-06,98.95187,0.52969086,0.5175822,1.0986965,7.474675e-08,0.011590886,14.843901,0.112228304,1.5158457e-05,83.93357
chef_middle aged_prompt_0_1.png,42,Man,latino hispanic,neutral,1.0,0.0045160297,99.99548,1.4967248,6.1117744,1.8567154,24.728975,25.430185,40.37562,16.463972,0.00096465414,1.172367,17.79036,0.27241677,0.296564,64.003365
chef_middle aged_prompt_1_47.png,43,Man,white,neutral,1.0,0.039929073,99.96007,2.6415663,5.9197044,1.263126,37.88155,32.401173,19.89288,42.092976,3.3151395e-07,0.020701671,0.061806723,3.0800378,4.0094874e-05,54.744442
chef_middle aged_prompt_0_27.png,47,Man,white,neutral,1.0,0.034866672,99.96513,0.67350984,0.85197455,0.07173222,71.593636,12.343641,14.465513,28.615946,0.013007273,0.06711794,6.461354,17.249725,0.002305542,47.59055
chef_middle aged_prompt_0_32.png,44,Man,white,neutral,1.0,0.37158576,99.62842,2.219257,1.1490808,0.4159315,60.585213,12.46113,23.169384,2.525442,2.9069133e-06,0.015313672,3.1682823,0.22713128,0.008394249,94.055435
chef_middle aged_prompt_1_17.png,42,Man,white,angry,1.0,0.0130878715,99.98691,3.0676491,3.8579574,0.97023284,39.667534,18.713446,33.723186,94.57584,0.0019261416,0.03251921,0.1272682,2.8782794,0.0035583633,2.380604
chef_middle aged_prompt_1_42.png,39,Man,white,neutral,1.0,0.31131184,99.68869,0.19690582,1.1055127,0.20709573,56.578373,22.568136,19.343971,1.4760339,5.1250804e-06,2.1822414,1.4429003,7.270781,0.003731199,87.624306
chef_middle aged_prompt_0_38.png,37,Man,white,neutral,1.0,0.072895505,99.92711,0.1467158,1.5940641,0.33053738,51.111702,28.979965,17.83702,20.682379,0.16687141,9.11813,0.0075319135,30.243525,0.0041598273,39.777405
chef_middle aged_prompt_0_3.png,47,Man,white,happy,1.0,0.17467396,99.825325,0.4674778,0.770637,0.18758598,73.49456,11.923822,13.155921,0.015447363,4.4589274e-09,8.034157e-07,97.49967,0.010488515,8.515858e-06,2.474385
chef_middle aged_prompt_1_9.png,42,Man,white,happy,1.0,0.012178632,99.987816,0.19579951,0.5338314,0.26219743,52.697903,15.981847,30.328426,0.00016917878,2.8159156e-13,1.8640288e-08,92.3345,2.6351261e-05,3.249746e-06,7.665303
chef_middle aged_prompt_0_48.png,40,Man,latino hispanic,neutral,1.0,0.010892308,99.989105,2.413258,14.28477,4.8204703,15.735729,24.713175,38.032604,0.2121771,7.059086e-19,6.3277517e-10,15.718073,4.298461e-06,1.1789468e-08,84.06975
chef_middle aged_prompt_0_37.png,50,Man,latino hispanic,angry,1.0,0.0094489185,99.99055,4.128028,4.116192,1.8248293,34.407673,17.796602,37.72668,88.20722,2.991024e-07,0.084298894,3.4331806,0.28164366,0.0009852991,7.9926744
chef_middle aged_prompt_0_42.png,43,Man,white,angry,1.0,0.048462227,99.95154,0.11987238,0.9478274,0.13422021,67.78402,19.266197,11.747866,59.310566,3.2098453e-07,0.036502227,14.566802,2.6471324,0.000156696,23.438845
chef_middle aged_prompt_1_28.png,48,Man,white,neutral,1.0,0.019650351,99.98035,0.247767,1.5566604,0.23924586,52.236473,27.408102,18.311747,2.270548,0.00084315485,0.5637044,0.051037937,2.5727098,0.084567234,94.45659
chef_middle aged_prompt_1_41.png,34,Man,white,happy,1.0,0.051871564,99.94813,0.002100216,0.018166749,0.0011872275,90.74158,4.4007435,4.8362284,0.7499481,7.109735e-05,0.027300578,82.38823,0.1560029,0.0049439366,16.673508
chef_middle aged_prompt_1_25.png,42,Man,white,angry,1.0,0.04110816,99.95889,0.2617597,2.1980839,0.4123678,53.080402,25.75343,18.293953,83.92307,1.0161277e-06,0.0074115894,0.2026449,1.1542344,8.735131e-06,14.712635
chef_middle aged_prompt_1_14.png,48,Man,white,neutral,1.0,0.026827378,99.973175,2.533774e-06,5.562687e-06,3.682189e-08,99.932106,0.0390842,0.028804235,12.0738945,5.932137e-08,0.023696022,2.2550905,1.5394282,0.0002613679,84.10763
chef_middle aged_prompt_1_19.png,41,Man,latino hispanic,neutral,1.0,0.007643114,99.992355,3.3948545,7.037988,4.704681,28.131905,24.149414,32.581154,3.4007862,1.6704744e-09,0.00016551098,0.0059318375,0.9232954,2.5722522e-07,95.66982
chef_middle aged_prompt_0_26.png,47,Man,white,neutral,1.0,0.031949528,99.96805,1.1343575,2.2226138,0.31989375,57.203026,18.36585,20.754265,17.597748,0.02645149,3.8636107,0.61157614,17.383108,1.209735,59.307777
chef_middle aged_prompt_1_34.png,37,Man,white,angry,1.0,0.058921527,99.94108,0.83491325,6.5858164,2.3224664,36.04914,31.084343,23.123316,59.187653,9.154e-06,0.8549544,14.305414,5.3361754,0.069694646,20.2461
chef_middle aged_prompt_1_8.png,44,Man,white,angry,1.0,0.0065211235,99.99348,0.4796034,3.4637864,0.49106744,43.114815,30.134258,22.31647,98.5741,6.294956e-06,0.090764426,0.27864113,0.80699724,0.0003393521,0.24915768
chef_middle aged_prompt_1_6.png,46,Man,white,neutral,1.0,0.06777295,99.93223,4.625085,5.4997287,2.159418,33.67238,24.08177,29.961624,29.988464,8.037349e-06,0.0030683607,5.377233,8.863002,0.00013765963,55.76809
chef_middle aged_prompt_0_11.png,42,Man,white,neutral,1.0,0.011416112,99.98858,0.007910998,0.013453478,0.0009163855,96.05283,1.4744058,2.4504812,0.047104064,1.4642055e-11,4.039159e-05,0.62425464,0.0018271613,6.230002e-05,99.32671
chef_middle aged_prompt_1_20.png,39,Man,white,angry,1.0,0.10528459,99.89472,0.00039279327,0.0018436247,7.81757e-05,97.269264,1.6215996,1.1068271,74.665375,1.3952204e-09,0.05766791,0.28993997,1.938121,2.0690703e-05,23.048878
chef_middle aged_prompt_1_43.png,47,Man,white,neutral,1.0,0.06844365,99.931564,2.581079,4.406081,1.416207,38.013218,22.207987,31.375431,1.4387661,0.0009944688,0.35931352,6.186653,12.378304,0.07621655,79.559746
chef_middle aged_prompt_1_21.png,47,Man,white,neutral,1.0,0.00190172,99.99809,0.6691034,1.3749804,0.09921263,68.73272,10.988326,18.135664,3.8784537,6.4545275e-06,0.00026363775,0.4299822,0.63600683,0.00012160082,95.05517
chef_middle aged_prompt_1_37.png,48,Man,latino hispanic,angry,1.0,0.008651994,99.99135,6.029345,7.456489,3.732205,26.472404,23.208185,33.101376,67.44892,1.3354596e-05,0.42137948,10.391262,0.6337243,0.004714759,21.09999
chef_middle aged_prompt_0_4.png,45,Man,white,neutral,1.0,0.023422427,99.97658,0.17757927,0.6042692,0.47276452,68.31604,11.420803,19.008553,44.90466,5.2726218e-08,0.0124585945,0.00043808145,8.20472,4.553133e-06,46.877728
chef_middle aged_prompt_0_39.png,47,Man,white,angry,1.0,0.026348162,99.97365,0.69740254,1.7928705,0.24213323,51.754868,17.847155,27.665567,96.7851,5.0330384e-09,0.00074274366,0.053612992,1.0964851,6.2745656e-08,2.0640528
chef_middle aged_prompt_1_5.png,47,Man,latino hispanic,happy,1.0,0.055540446,99.94446,9.759502,14.020735,5.745899,19.600756,16.446594,34.42651,6.639545e-06,1.0694122e-19,2.00098e-15,99.99469,2.072832e-07,9.30765e-10,0.005312014
chef_middle aged_prompt_1_22.png,51,Man,white,neutral,1.0,0.09753626,99.902466,0.88195664,1.8893298,0.2446291,59.30858,19.453547,18.221966,6.881711,5.4347976e-05,0.323218,13.3665,3.1820514,0.025995763,76.220474
chef_middle aged_prompt_0_35.png,43,Man,latino hispanic,neutral,1.0,0.0017363109,99.99826,7.436657,8.214001,4.174597,27.735859,14.548381,37.890507,0.36617672,1.6528439e-08,0.04385359,0.43336046,0.16605204,0.00013388944,98.990425
chef_middle aged_prompt_1_49.png,34,Man,white,happy,1.0,0.0011307352,99.99887,1.0467482,3.436662,1.0465676,40.05838,27.915325,26.496315,0.009055156,3.728544e-12,1.0482633e-05,87.49132,0.00042970738,3.1872274e-05,12.499161
chef_middle aged_prompt_0_36.png,49,Man,middle eastern,neutral,1.0,0.00048305598,99.99951,1.1632591,9.443094,1.2402209,14.3945,42.145725,31.613207,3.0092201,2.0152729e-07,0.005803846,3.8976264,0.7439703,0.0013348424,92.34204
chef_middle aged_prompt_0_8.png,49,Man,middle eastern,angry,1.0,0.0011320602,99.99887,1.5443176,11.377282,1.7152604,20.612862,42.690407,22.059872,98.97289,1.932826e-06,0.02657804,0.27114108,0.3926129,3.704753e-05,0.33673415
chef_middle aged_prompt_0_23.png,39,Man,white,neutral,1.0,0.10637794,99.89362,0.21319443,1.2888546,0.25088233,57.50799,26.273405,14.465671,0.007191714,2.850506e-14,5.5348306e-07,0.8269833,0.018549947,4.4268056e-10,99.14727
chef_middle aged_prompt_0_49.png,39,Man,middle eastern,neutral,1.0,0.0071833883,99.99281,1.1009824,6.287674,1.7853258,31.751228,37.234055,21.840734,2.5858095,3.730011e-09,0.023304705,0.5150244,0.3797635,0.0015483787,96.49455
chef_middle aged_prompt_1_40.png,43,Man,white,neutral,1.0,0.020331295,99.97967,0.114689894,0.98255545,0.22228818,61.722343,23.469822,13.488304,2.0978575,3.0226493e-14,3.244883e-05,3.62963,0.014764528,1.778507e-07,94.25772
chef_middle aged_prompt_1_48.png,34,Man,latino hispanic,neutral,1.0,0.025302436,99.9747,2.8712797,11.742595,5.1474133,21.07614,29.061111,30.10146,22.985264,1.7887279e-12,0.00024895972,15.291879,0.2225599,3.5320081e-06,61.500042
chef_middle aged_prompt_1_18.png,48,Man,white,happy,1.0,0.06168607,99.93831,0.7186475,0.89372116,0.12231468,67.05144,14.389896,16.823986,1.4774299,0.000111141664,0.6328224,90.50424,0.49182042,0.29083925,6.6027327
chef_middle aged_prompt_0_31.png,44,Man,white,neutral,1.0,0.029840818,99.97015,0.43484312,2.7136059,0.27800566,42.026917,28.998936,25.547699,1.2820046,9.736808e-09,0.0593845,0.04731176,8.654682,0.00017094826,89.95645
chef_middle aged_prompt_1_13.png,49,Man,latino hispanic,neutral,1.0,0.0529559,99.947044,4.3221908,11.827886,3.5908272,19.972794,26.748314,33.537994,20.70619,1.0499228e-06,0.020070674,0.33259344,7.2715473,8.354243e-06,71.669586
chef_middle aged_prompt_0_29.png,46,Man,white,angry,1.0,0.0140339555,99.98597,1.1839749,2.9585614,0.8095252,40.27815,19.779861,34.98993,93.41262,7.7434715e-06,0.054084655,3.4217246,0.9230619,0.00060328137,2.1879025
chef_middle aged_prompt_0_7.png,45,Man,white,angry,1.0,0.0134552885,99.98654,0.05699903,0.2779827,0.018354762,74.870285,11.656521,13.119849,78.071495,4.469643e-06,0.6241223,0.4232942,6.810823,0.01524495,14.05502
chef_middle aged_prompt_1_11.png,43,Man,white,neutral,1.0,0.027942076,99.97205,0.10998937,0.18501088,0.024548441,73.689804,6.343561,19.64709,0.57609177,8.591915e-09,0.024793556,0.6204348,0.027819496,0.003353229,98.74751
chef_middle aged_prompt_0_10.png,39,Man,middle eastern,neutral,1.0,0.07150736,99.92849,0.0060239304,1.1311201,0.02213821,35.37622,56.958424,6.506075,26.555134,2.0895325e-06,0.14304335,30.264946,0.8850338,0.0031184212,42.148727
