image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
chef_20 years old_1.png,25,Man,white,neutral,1.0,0.08339972,99.9166,0.550778,0.7664182,0.07905671,50.53149,16.709698,31.362566,0.042218186,6.1406816e-08,0.0017245866,0.017035043,0.009028005,0.026324771,99.90366
chef_20 years old_2.png,24,Man,white,neutral,1.0,1.7911087,98.20889,0.0053115096,0.008599998,0.00040156345,91.90903,4.3038807,3.7727842,3.7643845,0.00082662934,1.4773095,1.0057395,17.20836,0.030677866,76.512695
chef_20 years old_41.png,23,Man,white,happy,1.0,0.2839647,99.716034,1.0917296,1.5149796,0.18229833,45.3187,23.683325,28.208967,0.000104381805,2.614298e-07,0.0012781428,99.46581,0.11042327,5.825799e-06,0.42237866
chef_20 years old_23.png,22,Man,middle eastern,neutral,1.0,0.049756076,99.95024,0.052503508,5.667451,0.15647408,8.770448,71.4763,13.876822,0.044851333,6.8031156e-08,0.010648342,7.0036354,0.2561055,0.00027417694,92.68449
chef_20 years old_5.png,21,Man,white,happy,1.0,6.5067573,93.49324,0.00034978968,0.0007531846,2.885234e-05,97.991135,1.06195,0.94577926,8.512317e-08,1.7313669e-18,1.2532895e-11,99.77688,5.977318e-08,1.7059531e-06,0.22312468
chef_20 years old_11.png,23,Man,latino hispanic,neutral,1.0,0.027077977,99.97292,28.095177,6.7347355,3.5152726,20.236921,10.505973,30.911919,1.3092792,4.4865107e-09,0.10472484,3.652525e-06,0.24131379,6.9869674e-07,98.34468
chef_20 years old_37.png,21,Man,white,neutral,1.0,0.1928619,99.80714,0.23662093,0.17990246,0.025726315,74.14565,7.8052964,17.60681,12.657716,0.0005143655,1.0608866,0.09555075,20.603395,0.0010108777,65.580925
chef_20 years old_43.png,23,Man,white,neutral,1.0,0.3078588,99.69214,0.0005536856,0.0009437895,3.4943812e-05,97.62337,0.755937,1.6191666,0.0315935,0.0012102685,1.713912,7.51804,4.7293043,0.08877495,85.91716
chef_20 years old_46.png,25,Man,latino hispanic,neutral,1.0,0.050509635,99.94949,8.533494,8.035943,3.0735273,15.0683775,14.445366,50.843292,0.00044675474,6.1796275e-09,0.0007422449,0.004004785,0.42045063,2.0749867e-06,99.574356
chef_20 years old_36.png,21,Man,white,neutral,1.0,0.13872154,99.861275,0.008902279,0.024888037,0.0011135709,87.96031,6.1473794,5.857411,4.2298994e-05,7.032225e-10,0.0001696144,1.4473522,0.019476919,0.0001797144,98.532776
chef_20 years old_17.png,22,Man,white,neutral,1.0,0.14373317,99.85626,0.0018730331,0.0034676867,0.0001638417,95.07251,2.0325558,2.8894296,0.15286106,0.0004328354,0.16368051,0.07082073,2.7205837,0.0006980677,96.89093
chef_20 years old_8.png,22,Man,white,neutral,1.0,0.19210137,99.80789,0.042133886,0.09935939,0.006794716,79.16015,10.709242,9.982321,0.88361895,4.5164543e-06,0.07076538,0.00458031,0.5814954,0.0008098055,98.45873
chef_20 years old_25.png,21,Man,white,neutral,1.0,0.20445055,99.79555,0.18962824,0.64375085,0.12460699,61.10566,19.601324,18.335033,1.1278825,3.5983895e-08,0.012830285,0.01369844,1.8141743,5.7540456e-06,97.03141
chef_20 years old_33.png,23,Man,white,neutral,1.0,0.11361273,99.88639,2.9270139,2.4972563,1.1823374,44.617462,19.406464,29.369463,0.74601567,6.6724476e-07,0.28849605,2.0203543,0.48264334,0.008686279,96.45381
chef_20 years old_9.png,22,Man,latino hispanic,neutral,1.0,0.0658448,99.93416,5.7065334,4.2379794,1.8690238,32.041664,19.728556,36.41625,0.06893958,1.892255e-09,0.03149233,0.00029076965,1.6899228,4.676457e-06,98.20934
