age_insightface,gender_insightface,image
30,1,teacher_indian_15.png
42,1,teacher_indian_0.png
42,1,teacher_indian_21.png
25,1,teacher_indian_1.png
32,1,teacher_indian_36.png
39,1,teacher_indian_44.png
23,1,teacher_indian_11.png
25,0,teacher_indian_38.png
29,1,teacher_indian_42.png
32,1,teacher_indian_6.png
33,1,teacher_indian_31.png
31,1,teacher_indian_13.png
30,1,teacher_indian_26.png
44,1,teacher_indian_12.png
23,1,teacher_indian_16.png
27,1,teacher_indian_9.png
33,1,teacher_indian_19.png
27,1,teacher_indian_8.png
24,1,teacher_indian_23.png
32,1,teacher_indian_46.png
24,1,teacher_indian_33.png
31,1,teacher_indian_25.png
27,1,teacher_indian_10.png
56,1,teacher_indian_45.png
24,1,teacher_indian_47.png
38,1,teacher_indian_17.png
70,1,teacher_indian_28.png
35,1,teacher_indian_3.png
22,1,teacher_indian_22.png
27,1,teacher_indian_41.png
31,1,teacher_indian_5.png
25,1,teacher_indian_27.png
38,1,teacher_indian_14.png
30,1,teacher_indian_34.png
31,1,teacher_indian_29.png
21,1,teacher_indian_35.png
31,1,teacher_indian_7.png
41,1,teacher_indian_30.png
21,1,teacher_indian_43.png
31,0,teacher_indian_37.png
24,1,teacher_indian_40.png
34,1,teacher_indian_39.png
29,1,teacher_indian_2.png
34,1,teacher_indian_32.png
35,1,teacher_indian_20.png
24,1,teacher_indian_48.png
26,1,teacher_indian_4.png
25,1,teacher_indian_18.png
25,0,teacher_indian_24.png
23,1,teacher_indian_49.png
