face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,31,Man,6.454375,93.54562,asian,99.98873,0.009171002,1.0803849e-07,0.00016603229,1.3549563e-07,0.0019306103,neutral,7.871408e-05,1.7655302e-10,0.0020137983,0.00051009277,0.04826041,4.8445413e-06,99.949135,teacher_asian_16.png
1.0,36,Woman,99.805595,0.19441009,asian,99.98759,0.0057927337,1.6289864e-07,0.00033985774,3.1191675e-08,0.0062796953,neutral,0.00012422734,1.4989592e-08,0.00018104816,0.77574927,0.02443471,0.0020900224,99.197426,teacher_asian_3.png
1.0,32,Woman,82.86407,17.135933,asian,94.187805,2.8460236,0.013601706,0.36976114,0.0032705697,2.5795295,neutral,0.01238065,8.419226e-06,0.0028427953,25.731749,0.9070504,9.9795274e-05,73.34587,teacher_asian_19.png
1.0,33,Woman,99.84957,0.15042458,asian,99.99856,0.00053138536,4.6145065e-08,0.0001374318,9.982197e-09,0.00077247573,neutral,0.04378369,0.00013010087,0.13524084,2.4409068,0.47376868,0.9101694,95.996,teacher_asian_10.png
1.0,30,Woman,91.44776,8.552238,asian,99.999504,0.00021138256,5.471182e-08,1.3213111e-05,4.484104e-09,0.00028087787,happy,0.07682073,6.68143e-05,1.4887389,70.796,0.56447953,0.025856683,27.048035,teacher_asian_20.png
1.0,27,Man,1.6139109,98.386086,asian,99.99981,4.218969e-05,1.2154454e-09,4.362693e-05,1.1214263e-09,0.00010243031,neutral,0.006432135,2.5268963e-07,0.2895803,3.7827947,0.09103874,0.76373047,95.06642,teacher_asian_49.png
1.0,31,Woman,99.93546,0.06453601,asian,99.99968,0.00021729057,4.3495152e-10,1.184438e-05,6.8579437e-10,9.808353e-05,neutral,0.06692725,0.00023589237,0.65866333,19.650433,4.9131656,0.008719317,74.70185,teacher_asian_11.png
1.0,29,Man,16.922142,83.07786,asian,99.9498,0.0107748555,6.17225e-05,0.0027602352,4.4760905e-06,0.036596846,neutral,0.004102775,5.246235e-08,0.062661335,0.11662794,0.5084074,0.035372585,99.272835,teacher_asian_2.png
1.0,27,Man,46.558197,53.441803,asian,99.99994,2.669752e-05,1.1439598e-10,2.883819e-06,2.151422e-11,3.830434e-05,neutral,0.009916232,1.4802013e-07,0.009230744,0.07280664,0.8867254,0.0013143758,99.02001,teacher_asian_31.png
1.0,30,Woman,61.166626,38.833378,asian,99.99997,9.5277355e-06,1.1322586e-12,1.8684864e-07,1.6243802e-13,2.0654212e-05,neutral,4.8491027e-05,2.6523733e-10,0.00012163191,1.1931314,0.0035673708,0.00011555692,98.80302,teacher_asian_39.png
