age_insightface,gender_insightface,image
29.0,0.0,teacher_neutral_9.png
,,teacher_neutral_57.png
36.0,0.0,teacher_neutral_13.png
30.0,0.0,teacher_neutral_116.png
43.0,0.0,teacher_neutral_48.png
43.0,0.0,teacher_neutral_62.png
29.0,0.0,teacher_neutral_98.png
35.0,0.0,teacher_neutral_72.png
35.0,0.0,teacher_neutral_55.png
26.0,0.0,teacher_neutral_71.png
27.0,0.0,teacher_neutral_124.png
34.0,0.0,teacher_neutral_146.png
24.0,0.0,teacher_neutral_3.png
33.0,0.0,teacher_neutral_150.png
23.0,1.0,teacher_neutral_65.png
28.0,0.0,teacher_neutral_151.png
26.0,0.0,teacher_neutral_109.png
25.0,0.0,teacher_neutral_51.png
43.0,0.0,teacher_neutral_114.png
30.0,0.0,teacher_neutral_108.png
33.0,0.0,teacher_neutral_127.png
27.0,0.0,teacher_neutral_11.png
30.0,0.0,teacher_neutral_24.png
33.0,0.0,teacher_neutral_42.png
33.0,0.0,teacher_neutral_95.png
28.0,0.0,teacher_neutral_147.png
26.0,0.0,teacher_neutral_32.png
25.0,0.0,teacher_neutral_129.png
,,teacher_neutral_79.png
44.0,0.0,teacher_neutral_7.png
30.0,0.0,teacher_neutral_103.png
47.0,0.0,teacher_neutral_87.png
33.0,0.0,teacher_neutral_88.png
41.0,0.0,teacher_neutral_69.png
59.0,0.0,teacher_neutral_0.png
27.0,0.0,teacher_neutral_68.png
29.0,0.0,teacher_neutral_126.png
31.0,0.0,teacher_neutral_102.png
27.0,0.0,teacher_neutral_25.png
31.0,0.0,teacher_neutral_52.png
28.0,0.0,teacher_neutral_47.png
27.0,1.0,teacher_neutral_111.png
26.0,0.0,teacher_neutral_17.png
27.0,0.0,teacher_neutral_56.png
54.0,0.0,teacher_neutral_58.png
33.0,0.0,teacher_neutral_104.png
24.0,0.0,teacher_neutral_141.png
33.0,0.0,teacher_neutral_27.png
35.0,0.0,teacher_neutral_73.png
29.0,0.0,teacher_neutral_84.png
23.0,0.0,teacher_neutral_135.png
28.0,0.0,teacher_neutral_35.png
27.0,0.0,teacher_neutral_113.png
26.0,0.0,teacher_neutral_33.png
27.0,1.0,teacher_neutral_121.png
27.0,0.0,teacher_neutral_40.png
26.0,0.0,teacher_neutral_38.png
26.0,0.0,teacher_neutral_89.png
26.0,0.0,teacher_neutral_4.png
31.0,0.0,teacher_neutral_134.png
27.0,0.0,teacher_neutral_138.png
28.0,0.0,teacher_neutral_77.png
35.0,0.0,teacher_neutral_60.png
23.0,0.0,teacher_neutral_54.png
37.0,0.0,teacher_neutral_110.png
24.0,0.0,teacher_neutral_125.png
38.0,0.0,teacher_neutral_53.png
34.0,0.0,teacher_neutral_148.png
26.0,1.0,teacher_neutral_139.png
25.0,0.0,teacher_neutral_112.png
27.0,0.0,teacher_neutral_133.png
25.0,0.0,teacher_neutral_106.png
27.0,0.0,teacher_neutral_85.png
29.0,0.0,teacher_neutral_61.png
26.0,0.0,teacher_neutral_64.png
31.0,0.0,teacher_neutral_91.png
24.0,0.0,teacher_neutral_44.png
42.0,0.0,teacher_neutral_136.png
30.0,0.0,teacher_neutral_99.png
30.0,0.0,teacher_neutral_5.png
36.0,0.0,teacher_neutral_67.png
27.0,0.0,teacher_neutral_137.png
31.0,0.0,teacher_neutral_117.png
29.0,0.0,teacher_neutral_45.png
25.0,0.0,teacher_neutral_66.png
43.0,0.0,teacher_neutral_41.png
26.0,0.0,teacher_neutral_120.png
45.0,0.0,teacher_neutral_49.png
39.0,0.0,teacher_neutral_29.png
49.0,0.0,teacher_neutral_20.png
53.0,0.0,teacher_neutral_63.png
31.0,0.0,teacher_neutral_81.png
26.0,0.0,teacher_neutral_39.png
26.0,0.0,teacher_neutral_119.png
26.0,0.0,teacher_neutral_82.png
28.0,0.0,teacher_neutral_107.png
44.0,0.0,teacher_neutral_46.png
29.0,0.0,teacher_neutral_76.png
31.0,0.0,teacher_neutral_118.png
23.0,0.0,teacher_neutral_22.png
26.0,0.0,teacher_neutral_144.png
38.0,0.0,teacher_neutral_12.png
32.0,0.0,teacher_neutral_122.png
35.0,0.0,teacher_neutral_123.png
30.0,0.0,teacher_neutral_19.png
30.0,0.0,teacher_neutral_36.png
28.0,0.0,teacher_neutral_130.png
31.0,0.0,teacher_neutral_74.png
30.0,0.0,teacher_neutral_86.png
33.0,0.0,teacher_neutral_94.png
28.0,0.0,teacher_neutral_34.png
42.0,0.0,teacher_neutral_100.png
29.0,0.0,teacher_neutral_31.png
28.0,0.0,teacher_neutral_131.png
31.0,0.0,teacher_neutral_30.png
35.0,0.0,teacher_neutral_1.png
31.0,0.0,teacher_neutral_23.png
32.0,0.0,teacher_neutral_142.png
31.0,0.0,teacher_neutral_128.png
28.0,0.0,teacher_neutral_105.png
