group,category,percentage
age,Middle,19.708029197080293
age,Old,0.0
age,Young,80.2919708029197
gender,Female,18.97810218978102
gender,Male,81.02189781021897
intersection,Middle_Female_Asian,0.0
intersection,Middle_Female_Black,0.0
intersection,Middle_Female_Indian,0.0
intersection,Middle_Female_White,0.0
intersection,Middle_Male_Asian,0.0
intersection,Middle_Male_Black,0.0
intersection,Middle_Male_Indian,10.218978102189782
intersection,Middle_Male_White,9.48905109489051
intersection,Old_Female_Asian,0.0
intersection,Old_Female_Black,0.0
intersection,Old_Female_Indian,0.0
intersection,Old_Female_White,0.0
intersection,Old_Male_Asian,0.0
intersection,Old_Male_Black,0.0
intersection,Old_Male_Indian,0.0
intersection,Old_Male_White,0.0
intersection,Young_Female_Asian,0.7299270072992701
intersection,Young_Female_Black,0.0
intersection,Young_Female_Indian,5.109489051094891
intersection,Young_Female_White,13.138686131386862
intersection,Young_Male_Asian,0.7299270072992701
intersection,Young_Male_Black,1.45985401459854
intersection,Young_Male_Indian,24.817518248175183
intersection,Young_Male_White,34.306569343065696
race,Asian,1.45985401459854
race,Black,1.45985401459854
race,Indian,40.14598540145985
race,White,56.934306569343065
