image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
flight attendant_indian_0.png,Female,Young,Indian,Female,Female,Female,True,[3.3502013e-06 9.9999666e-01],"[6.27279e-05, 0.9999373]",20-29,31,27,Young,Young,False,"[1.3267983e-09 1.1005610e-05 2.0685254e-02 9.2614692e-01 5.2760601e-02
 3.9471965e-04 1.4717431e-06 1.2774664e-08 1.2343136e-10]",6,Indian,Indian,True,0,[417 321 677 582]
flight attendant_indian_1.png,Female,Young,Indian,Female,Female,Female,True,[2.7797134e-06 9.9999720e-01],"[5.3115253e-06, 0.99999466]",20-29,31,26,Young,Young,False,"[2.1751829e-09 1.5989381e-05 2.6818747e-02 9.2531198e-01 4.7466386e-02
 3.8569252e-04 1.1483565e-06 1.4392781e-08 1.5207158e-10]",6,Indian,Indian,True,0,[382 254 564 436]
flight attendant_indian_10.png,Female,Young,Indian,Female,Female,Female,True,[1.0986055e-05 9.9998903e-01],"[0.00010248594999999999, 0.99989746]",20-29,32,30,Young,Middle,False,"[1.8278270e-08 4.8350084e-05 2.9667476e-02 8.8025355e-01 8.9396067e-02
 6.3013955e-04 4.3355453e-06 7.6703515e-08 1.4338276e-09]",7,Indian,Indian,True,0,[363 268 624 529]
flight attendant_indian_11.png,Female,Young,Indian,Female,Female,Female,True,[1.3711197e-04 9.9986291e-01],"[1.1747435e-05, 0.9999882]",20-29,33,28,Young,Young,False,"[2.21469818e-07 9.10576127e-05 1.09748095e-02 6.93009555e-01
 2.85100043e-01 1.05110155e-02 3.07527749e-04 5.62351579e-06
 7.09358829e-08]",8,Indian,Indian,True,0,[358 331 670 643]
flight attendant_indian_12.png,Female,Young,Indian,Female,Female,Female,True,[3.8004964e-05 9.9996203e-01],"[0.00020604039, 0.9997938999999999]",20-29,29,26,Young,Young,True,"[5.1641891e-08 3.9451491e-04 9.3699969e-02 8.5166395e-01 5.3516544e-02
 7.2030997e-04 4.5627494e-06 1.5038989e-07 4.0469845e-09]",4,Indian,White,False,0,[358 235 670 549]
flight attendant_indian_13.png,Female,Young,Indian,Female,Female,Female,True,[2.6082593e-05 9.9997395e-01],"[2.4952260000000002e-05, 0.9999750500000001]",20-29,31,27,Young,Young,False,"[5.7448144e-09 1.9921657e-05 2.1092206e-02 8.9045316e-01 8.7376058e-02
 1.0529367e-03 5.6129406e-06 7.0987745e-08 8.2068041e-10]",6,Indian,White,False,0,[419 217 600 399]
flight attendant_indian_14.png,Female,Young,Indian,Female,Female,Female,True,[2.8040782e-05 9.9997193e-01],"[8.987848e-05, 0.9999101]",20-29,32,24,Young,Young,False,"[1.1391419e-08 6.9160313e-05 3.1064179e-02 9.1348171e-01 5.5063199e-02
 3.2034688e-04 1.3515132e-06 1.8794607e-08 2.2315530e-10]",7,Indian,White,False,0,[294 488 744 939]
flight attendant_indian_15.png,Female,Young,Indian,Female,Female,Female,True,[3.1057766e-04 9.9968940e-01],"[1.8720443e-05, 0.9999813000000001]",20-29,32,27,Young,Young,False,"[9.5789085e-07 1.2997901e-03 8.8208519e-02 7.3852885e-01 1.6633756e-01
 5.5309501e-03 8.8505687e-05 4.7313943e-06 1.6010819e-07]",7,Indian,Indian,True,0,[363 216 624 477]
flight attendant_indian_16.png,Female,Young,Indian,Female,Female,Female,True,[9.434775e-06 9.999906e-01],"[1.6366462000000002e-06, 0.9999983]",20-29,32,28,Young,Young,False,"[9.7606048e-09 2.8896553e-05 2.5036603e-02 8.9007062e-01 8.4101409e-02
 7.5722957e-04 5.2169253e-06 6.3711703e-08 7.5018047e-10]",7,Indian,White,False,0,[488 381 615 508]
flight attendant_indian_17.png,Female,Young,Indian,Female,Female,Female,True,[1.4675940e-04 9.9985325e-01],"[1.6583659e-07, 0.9999998499999999]",20-29,31,30,Young,Middle,False,"[1.4307397e-08 7.4270509e-05 3.9155427e-02 9.1023242e-01 5.0267220e-02
 2.6908441e-04 1.5284792e-06 2.1834285e-08 2.7844035e-10]",6,Indian,White,False,0,[451 339 669 556]
flight attendant_indian_18.png,Female,Young,Indian,Female,Female,Female,True,[6.835336e-04 9.993164e-01],"[0.00041406713, 0.9995859500000001]",20-29,29,26,Young,Young,True,"[1.13641505e-07 4.89000340e-05 1.36745190e-02 6.61658823e-01
 3.08106095e-01 1.61379408e-02 3.65089712e-04 8.36343952e-06
 1.51912289e-07]",4,Indian,Indian,True,0,[459 305 610 456]
flight attendant_indian_19.png,Female,Young,Indian,Female,Female,Female,True,[6.760973e-05 9.999324e-01],"[6.0725603e-05, 0.9999393499999999]",20-29,31,27,Young,Young,False,"[6.3617209e-09 1.6443226e-05 2.9171871e-02 9.1377109e-01 5.5801485e-02
 1.2331021e-03 5.9587278e-06 9.7526474e-08 2.9553422e-09]",6,Indian,Indian,True,0,[460 330 565 435]
flight attendant_indian_2.png,Female,Young,Indian,Female,Female,Female,True,[0.00183558 0.99816436],"[0.007427743, 0.99257225]",20-29,28,27,Young,Young,True,"[1.0260457e-07 3.7910260e-05 2.8031558e-02 7.6699394e-01 1.9235133e-01
 1.2290876e-02 2.8039279e-04 1.3529326e-05 4.4155843e-07]",3,Indian,Indian,True,0,[363 321 624 582]
flight attendant_indian_20.png,Female,Young,Indian,Female,Female,Female,True,[0.0047052  0.99529475],"[0.03449107, 0.96550896]",20-29,32,25,Young,Young,False,"[1.0746925e-06 2.6087810e-03 1.4111547e-01 7.7249902e-01 8.2012162e-02
 1.7454913e-03 1.7328628e-05 6.4952491e-07 1.4390591e-08]",7,Indian,Indian,True,0,[389 267 702 581]
flight attendant_indian_21.png,Female,Young,Indian,Female,Female,Female,True,[3.9637263e-04 9.9960369e-01],"[0.0006414937, 0.9993584400000001]",20-29,32,27,Young,Young,False,"[1.0449916e-07 7.4269316e-05 2.1542070e-02 7.1791857e-01 2.5470069e-01
 5.7157981e-03 4.7528665e-05 9.5202614e-07 9.5385460e-09]",7,Indian,Indian,True,0,[126 751 213 838]
flight attendant_indian_22.png,Female,Young,Indian,Female,Female,Female,True,[1.4772987e-05 9.9998522e-01],"[1.7033091e-06, 0.9999983]",20-29,32,29,Young,Young,False,"[6.8361588e-09 8.7946966e-05 7.0480771e-02 8.9552206e-01 3.3720680e-02
 1.8808787e-04 4.6288002e-07 1.0031077e-08 1.2073817e-10]",7,Indian,Indian,True,0,[390 321 651 582]
flight attendant_indian_23.png,Female,Young,Indian,Female,Female,Female,True,[1.26327795e-05 9.99987364e-01],"[1.1164764e-05, 0.9999888]",20-29,31,26,Young,Young,False,"[2.7521938e-09 2.0056998e-05 2.1278130e-02 9.2671168e-01 5.1787250e-02
 2.0230992e-04 5.6408840e-07 7.1758417e-09 5.2438574e-11]",6,Indian,Indian,True,0,[358 203 670 517]
flight attendant_indian_24.png,Female,Young,Indian,Female,Female,Female,True,[7.0744012e-05 9.9992925e-01],"[4.6996316e-07, 0.99999954]",20-29,31,30,Young,Middle,False,"[1.0757564e-07 2.3053828e-04 5.6714445e-02 8.1081498e-01 1.2985787e-01
 2.3550671e-03 2.6241747e-05 7.0380992e-07 1.0125269e-08]",6,Indian,Indian,True,0,[389 172 702 485]
flight attendant_indian_25.png,Female,Young,Indian,Female,Female,Female,True,[1.3714540e-04 9.9986285e-01],"[0.0012926696, 0.9987073]",20-29,31,27,Young,Young,False,"[1.10871525e-07 3.10788251e-04 5.81888482e-02 7.90255487e-01
 1.49226815e-01 2.00096657e-03 1.67109301e-05 2.49723513e-07
 4.10373957e-09]",6,Indian,Indian,True,0,[339 240 715 615]
flight attendant_indian_26.png,Female,Young,Indian,Female,Female,Female,True,[4.4322654e-04 9.9955678e-01],"[0.0005701119000000001, 0.99942986]",20-29,31,29,Young,Young,False,"[7.1789685e-07 2.5671354e-04 3.2916769e-02 7.6653427e-01 1.9074222e-01
 9.3017900e-03 2.3809931e-04 9.3483795e-06 2.2485105e-07]",6,Indian,White,False,0,[390 348 651 609]
flight attendant_indian_27.png,Female,Young,Indian,Female,Female,Female,True,[1.44791875e-05 9.99985516e-01],"[5.3282445e-05, 0.99994675]",20-29,32,29,Young,Young,False,"[5.1172261e-08 1.1165331e-04 2.6606487e-02 8.0025953e-01 1.6984171e-01
 3.1481027e-03 3.1929412e-05 4.9660400e-07 3.7416532e-09]",7,Indian,Indian,True,0,[407 185 624 403]
flight attendant_indian_28.png,Female,Young,Indian,Female,Female,Female,True,[5.2642485e-04 9.9947363e-01],"[0.019737834, 0.9802621499999999]",20-29,32,27,Young,Young,False,"[9.3138205e-08 4.2730440e-05 1.3108952e-02 8.0539411e-01 1.7746542e-01
 3.9489879e-03 3.9190629e-05 5.2886486e-07 6.1170971e-09]",7,Indian,Indian,True,0,[382 382 564 564]
flight attendant_indian_29.png,Female,Young,Indian,Female,Female,Female,True,[2.6325934e-05 9.9997365e-01],"[0.00014145128, 0.9998585]",20-29,31,26,Young,Young,False,"[6.4895942e-09 6.4091460e-06 9.9422336e-03 8.4102154e-01 1.4549682e-01
 3.4997261e-03 3.2724900e-05 5.4395110e-07 5.3678439e-09]",6,Indian,Indian,True,0,[444 275 595 426]
flight attendant_indian_3.png,Female,Young,Indian,Female,Female,Female,True,[1.965981e-04 9.998034e-01],"[0.014681412, 0.9853185000000001]",20-29,35,26,Young,Young,False,"[1.5920064e-07 6.9872491e-05 1.6401811e-02 8.1694949e-01 1.6305083e-01
 3.4828812e-03 4.4149354e-05 8.1700728e-07 1.5358223e-08]",10,Indian,White,False,0,[428 367 579 518]
flight attendant_indian_30.png,Female,Young,Indian,Female,Female,Female,True,[2.5244519e-05 9.9997479e-01],"[4.233469e-05, 0.9999576600000001]",20-29,31,30,Young,Middle,False,"[2.8104552e-09 4.9014861e-06 1.0457816e-02 8.1265140e-01 1.7332079e-01
 3.5446228e-03 2.0249672e-05 2.2289916e-07 1.1612271e-09]",6,Indian,Indian,True,0,[400 254 582 436]
flight attendant_indian_31.png,Female,Young,Indian,Female,Female,Female,True,[6.8657834e-04 9.9931341e-01],"[0.0007237897, 0.9992762000000001]",20-29,32,30,Young,Middle,False,"[4.4367692e-08 1.2379592e-04 5.6031603e-02 8.5255682e-01 8.9738794e-02
 1.5313966e-03 1.7142653e-05 4.1097456e-07 9.6652331e-09]",7,Indian,Indian,True,0,[311 241 572 503]
flight attendant_indian_32.png,Female,Young,Indian,Female,Female,Female,True,[4.1612194e-04 9.9958390e-01],"[1.3653332e-05, 0.9999863000000001]",20-29,32,27,Young,Young,False,"[3.1933226e-08 5.8009366e-05 2.9991295e-02 8.9241856e-01 7.6496676e-02
 1.0248753e-03 1.0355937e-05 2.0790200e-07 3.7684549e-09]",7,Indian,Indian,True,0,[368 152 519 303]
