age_insightface,gender_insightface,image
81.0,1.0,judge_elderly_13.png
79.0,1.0,judge_elderly_2.png
70.0,1.0,judge_elderly_14.png
74.0,1.0,judge_elderly_33.png
76.0,1.0,judge_elderly_8.png
76.0,1.0,judge_elderly_30.png
78.0,1.0,judge_elderly_26.png
83.0,1.0,judge_elderly_16.png
80.0,1.0,judge_elderly_39.png
83.0,1.0,judge_elderly_35.png
80.0,1.0,judge_elderly_9.png
,,judge_elderly_3.png
72.0,1.0,judge_elderly_24.png
78.0,1.0,judge_elderly_25.png
82.0,1.0,judge_elderly_12.png
,,judge_elderly_47.png
82.0,1.0,judge_elderly_41.png
82.0,1.0,judge_elderly_48.png
80.0,1.0,judge_elderly_0.png
73.0,1.0,judge_elderly_37.png
,,judge_elderly_46.png
80.0,1.0,judge_elderly_44.png
77.0,1.0,judge_elderly_10.png
81.0,1.0,judge_elderly_18.png
,,judge_elderly_29.png
77.0,1.0,judge_elderly_17.png
81.0,1.0,judge_elderly_38.png
81.0,1.0,judge_elderly_45.png
74.0,1.0,judge_elderly_22.png
80.0,1.0,judge_elderly_27.png
77.0,1.0,judge_elderly_6.png
83.0,1.0,judge_elderly_28.png
,,judge_elderly_1.png
79.0,1.0,judge_elderly_4.png
82.0,1.0,judge_elderly_15.png
82.0,1.0,judge_elderly_19.png
78.0,1.0,judge_elderly_5.png
,,judge_elderly_32.png
81.0,1.0,judge_elderly_42.png
78.0,1.0,judge_elderly_40.png
80.0,1.0,judge_elderly_49.png
78.0,1.0,judge_elderly_36.png
77.0,1.0,judge_elderly_7.png
79.0,1.0,judge_elderly_34.png
77.0,1.0,judge_elderly_31.png
81.0,1.0,judge_elderly_11.png
80.0,1.0,judge_elderly_43.png
80.0,1.0,judge_elderly_23.png
80.0,1.0,judge_elderly_21.png
81.0,1.0,judge_elderly_20.png
