age_insightface,gender_insightface,image
39,0,judge_female_13.png
53,0,judge_female_44.png
60,0,judge_female_8.png
40,0,judge_female_16.png
33,0,judge_female_36.png
33,0,judge_female_3.png
61,0,judge_female_18.png
45,0,judge_female_43.png
40,0,judge_female_33.png
52,0,judge_female_27.png
35,0,judge_female_31.png
55,0,judge_female_26.png
29,0,judge_female_15.png
36,0,judge_female_45.png
55,0,judge_female_29.png
43,0,judge_female_35.png
53,0,judge_female_34.png
44,0,judge_female_28.png
36,0,judge_female_5.png
56,0,judge_female_4.png
65,0,judge_female_47.png
38,0,judge_female_40.png
55,0,judge_female_41.png
60,0,judge_female_1.png
46,0,judge_female_20.png
37,0,judge_female_23.png
32,0,judge_female_32.png
41,0,judge_female_12.png
46,0,judge_female_24.png
30,0,judge_female_14.png
58,0,judge_female_38.png
29,0,judge_female_39.png
43,0,judge_female_9.png
42,1,judge_female_10.png
37,0,judge_female_46.png
38,0,judge_female_30.png
37,0,judge_female_37.png
50,0,judge_female_21.png
48,0,judge_female_19.png
40,0,judge_female_0.png
52,0,judge_female_6.png
35,0,judge_female_17.png
35,0,judge_female_7.png
34,0,judge_female_48.png
43,0,judge_female_42.png
41,0,judge_female_25.png
54,0,judge_female_49.png
32,0,judge_female_11.png
62,0,judge_female_2.png
38,0,judge_female_22.png
