age_insightface,gender_insightface,image
60.0,1.0,judge_white_37.png
68.0,1.0,judge_white_27.png
61.0,1.0,judge_white_44.png
58.0,1.0,judge_white_28.png
56.0,1.0,judge_white_22.png
58.0,1.0,judge_white_12.png
,,judge_white_46.png
40.0,1.0,judge_white_26.png
63.0,1.0,judge_white_34.png
,,judge_white_49.png
64.0,1.0,judge_white_6.png
,,judge_white_32.png
74.0,1.0,judge_white_9.png
50.0,1.0,judge_white_39.png
51.0,1.0,judge_white_33.png
64.0,1.0,judge_white_4.png
51.0,1.0,judge_white_25.png
61.0,1.0,judge_white_2.png
74.0,1.0,judge_white_17.png
71.0,1.0,judge_white_47.png
70.0,1.0,judge_white_45.png
66.0,1.0,judge_white_38.png
65.0,1.0,judge_white_29.png
67.0,1.0,judge_white_5.png
57.0,1.0,judge_white_19.png
64.0,1.0,judge_white_0.png
70.0,1.0,judge_white_11.png
49.0,1.0,judge_white_36.png
77.0,1.0,judge_white_23.png
51.0,1.0,judge_white_24.png
68.0,1.0,judge_white_20.png
50.0,1.0,judge_white_14.png
52.0,1.0,judge_white_1.png
54.0,1.0,judge_white_16.png
62.0,1.0,judge_white_21.png
58.0,1.0,judge_white_15.png
63.0,1.0,judge_white_40.png
62.0,1.0,judge_white_18.png
45.0,1.0,judge_white_7.png
76.0,1.0,judge_white_8.png
76.0,1.0,judge_white_10.png
57.0,1.0,judge_white_42.png
71.0,1.0,judge_white_41.png
72.0,1.0,judge_white_35.png
59.0,1.0,judge_white_13.png
66.0,1.0,judge_white_43.png
46.0,1.0,judge_white_31.png
58.0,1.0,judge_white_48.png
47.0,1.0,judge_white_30.png
,,judge_white_3.png
