group,category,percentage
age,Middle,34.78260869565217
age,Old,16.666666666666664
age,Young,48.55072463768116
gender,Female,50.72463768115942
gender,Male,49.275362318840585
intersection,Middle_Female_Asian,0.7246376811594203
intersection,Middle_Female_Black,0.7246376811594203
intersection,Middle_Female_Indian,1.4492753623188406
intersection,Middle_Female_White,5.797101449275362
intersection,Middle_Male_Asian,7.971014492753622
intersection,Middle_Male_Black,7.246376811594203
intersection,Middle_Male_Indian,5.072463768115942
intersection,Middle_Male_White,5.797101449275362
intersection,Old_Female_Asian,0.0
intersection,Old_Female_Black,1.4492753623188406
intersection,Old_Female_Indian,0.0
intersection,Old_Female_White,9.420289855072465
intersection,Old_Male_Asian,2.1739130434782608
intersection,Old_Male_Black,0.0
intersection,Old_Male_Indian,2.898550724637681
intersection,Old_Male_White,0.7246376811594203
intersection,Young_Female_Asian,12.318840579710146
intersection,Young_Female_Black,9.420289855072465
intersection,Young_Female_Indian,3.6231884057971016
intersection,Young_Female_White,5.797101449275362
intersection,Young_Male_Asian,1.4492753623188406
intersection,Young_Male_Black,5.072463768115942
intersection,Young_Male_Indian,5.797101449275362
intersection,Young_Male_White,5.072463768115942
race,Asian,24.637681159420293
race,Black,23.91304347826087
race,Indian,18.84057971014493
race,White,32.608695652173914
