group,category,percentage
age,Middle,65.3061224489796
age,Old,0.0
age,Young,34.69387755102041
gender,Female,51.02040816326531
gender,Male,48.97959183673469
intersection,Middle_Female_Asian,2.0408163265306123
intersection,Middle_Female_Black,0.0
intersection,Middle_Female_Indian,4.081632653061225
intersection,Middle_Female_White,16.3265306122449
intersection,Middle_Male_Asian,14.285714285714285
intersection,Middle_Male_Black,6.122448979591836
intersection,Middle_Male_Indian,10.20408163265306
intersection,Middle_Male_White,12.244897959183673
intersection,Old_Female_Asian,0.0
intersection,Old_Female_Black,0.0
intersection,Old_Female_Indian,0.0
intersection,Old_Female_White,0.0
intersection,Old_Male_Asian,0.0
intersection,Old_Male_Black,0.0
intersection,Old_Male_Indian,0.0
intersection,Old_Male_White,0.0
intersection,Young_Female_Asian,12.244897959183673
intersection,Young_Female_Black,12.244897959183673
intersection,Young_Female_Indian,2.0408163265306123
intersection,Young_Female_White,2.0408163265306123
intersection,Young_Male_Asian,0.0
intersection,Young_Male_Black,6.122448979591836
intersection,Young_Male_Indian,0.0
intersection,Young_Male_White,0.0
race,Asian,28.57142857142857
race,Black,24.489795918367346
race,Indian,16.3265306122449
race,White,30.612244897959183
