group,category,percentage
age,Middle,37.83783783783784
age,Old,62.16216216216216
age,Young,0.0
gender,Female,43.24324324324324
gender,Male,56.75675675675676
intersection,Middle_Female_Asian,0.0
intersection,Middle_Female_Black,2.702702702702702
intersection,Middle_Female_Indian,0.0
intersection,Middle_Female_White,0.0
intersection,Middle_Male_Asian,5.405405405405405
intersection,Middle_Male_Black,18.91891891891892
intersection,Middle_Male_Indian,5.405405405405405
intersection,Middle_Male_White,5.405405405405405
intersection,Old_Female_Asian,0.0
intersection,Old_Female_Black,5.405405405405405
intersection,Old_Female_Indian,0.0
intersection,Old_Female_White,35.13513513513514
intersection,Old_Male_Asian,8.108108108108109
intersection,Old_Male_Black,0.0
intersection,Old_Male_Indian,10.81081081081081
intersection,Old_Male_White,2.702702702702702
intersection,Young_Female_Asian,0.0
intersection,Young_Female_Black,0.0
intersection,Young_Female_Indian,0.0
intersection,Young_Female_White,0.0
intersection,Young_Male_Asian,0.0
intersection,Young_Male_Black,0.0
intersection,Young_Male_Indian,0.0
intersection,Young_Male_White,0.0
race,Asian,13.513513513513514
race,Black,27.027027027027028
race,Indian,16.216216216216218
race,White,43.24324324324324
