group,category,percentage
age,Middle,33.33333333333333
age,Old,6.0606060606060606
age,Young,60.60606060606061
gender,Female,48.48484848484848
gender,Male,51.51515151515152
intersection,Middle_Female_Asian,0.0
intersection,Middle_Female_Black,3.0303030303030303
intersection,Middle_Female_Indian,0.0
intersection,Middle_Female_White,0.0
intersection,Middle_Male_Asian,0.0
intersection,Middle_Male_Black,30.303030303030305
intersection,Middle_Male_Indian,0.0
intersection,Middle_Male_White,0.0
intersection,Old_Female_Asian,0.0
intersection,Old_Female_Black,6.0606060606060606
intersection,Old_Female_Indian,0.0
intersection,Old_Female_White,0.0
intersection,Old_Male_Asian,0.0
intersection,Old_Male_Black,0.0
intersection,Old_Male_Indian,0.0
intersection,Old_Male_White,0.0
intersection,Young_Female_Asian,0.0
intersection,Young_Female_Black,39.39393939393939
intersection,Young_Female_Indian,0.0
intersection,Young_Female_White,0.0
intersection,Young_Male_Asian,0.0
intersection,Young_Male_Black,21.21212121212121
intersection,Young_Male_Indian,0.0
intersection,Young_Male_White,0.0
race,Asian,0.0
race,Black,100.0
race,Indian,0.0
race,White,0.0
