face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
fairface/detected_faces/Stablexl1.0_fitness instructor_female/fitness instructor_female_0_face0.png,White,White,Female,20-29,"[9.7845656e-01 5.1733630e-05 1.9575935e-02 4.1801970e-05 4.0260969e-05
 6.5221924e-05 1.7685118e-03]",[9.9572068e-01 2.6800295e-03 4.8338388e-05 1.5509473e-03],[2.7625820e-06 9.9999726e-01],"[2.4733298e-09 8.4586900e-06 2.6619149e-02 8.0983299e-01 1.6258091e-01
 9.5712201e-04 1.3659559e-06 6.9986528e-09 6.9644304e-11]","[(363, 189) (624, 450)]"
fairface/detected_faces/Stablexl1.0_fitness instructor_female/fitness instructor_female_47_face0.png,White,White,Female,30-39,"[9.7952271e-01 7.7318233e-05 1.4622668e-02 1.3756093e-05 3.7727354e-05
 5.5120216e-04 5.1745330e-03]",[9.9761707e-01 8.0974476e-04 9.3641109e-05 1.4795571e-03],[3.9453305e-05 9.9996060e-01],"[2.0319476e-08 1.3758605e-06 1.0161641e-03 1.7266388e-01 6.6306525e-01
 1.4934641e-01 1.3632681e-02 2.7110838e-04 3.0602682e-06]","[(302, 202) (677, 578)]"
fairface/detected_faces/Stablexl1.0_fitness instructor_female/fitness instructor_female_21_face0.png,White,White,Female,30-39,"[9.1787839e-01 7.1788742e-04 7.8586698e-02 4.2752340e-06 2.1086347e-05
 1.3667119e-03 1.4249401e-03]",[9.7622359e-01 5.1368568e-03 2.4511435e-05 1.8615061e-02],[6.1687306e-06 9.9999386e-01],"[1.4573946e-08 2.6149814e-06 3.7704450e-03 4.2542911e-01 5.3761405e-01
 3.2345593e-02 8.3140261e-04 6.6880916e-06 5.6029045e-08]","[(363, 241) (624, 503)]"
fairface/detected_faces/Stablexl1.0_fitness instructor_female/fitness instructor_female_37_face0.png,White,White,Female,20-29,"[9.4708365e-01 3.4094864e-04 2.9154804e-02 4.9029106e-05 1.3342369e-04
 1.2935200e-04 2.3108795e-02]",[9.9665600e-01 2.0017349e-03 2.7908853e-04 1.0631261e-03],[0.00825432 0.99174565],"[1.44360701e-08 4.36624805e-06 1.29009765e-02 6.70377314e-01
 3.13737661e-01 2.96760304e-03 1.19919450e-05 1.12786005e-07
 1.67607783e-09]","[(326, 172) (640, 485)]"
fairface/detected_faces/Stablexl1.0_fitness instructor_female/fitness instructor_female_7_face0.png,White,White,Female,20-29,"[9.8344588e-01 6.3800864e-05 1.0339250e-02 9.3758200e-07 4.8580782e-06
 6.9278663e-05 6.0759382e-03]",[9.8627478e-01 4.8015704e-03 4.2118769e-05 8.8814991e-03],[1.5570891e-05 9.9998444e-01],"[1.4924867e-09 4.6149071e-06 1.2522342e-02 7.5231057e-01 2.3282667e-01
 2.3286084e-03 7.1363397e-06 3.6323708e-08 5.3623395e-10]","[(428, 152) (579, 303)]"
fairface/detected_faces/Stablexl1.0_fitness instructor_female/fitness instructor_female_30_face0.png,White,White,Female,30-39,"[9.8432893e-01 1.2207864e-04 9.1871787e-03 1.1945220e-05 1.7665463e-05
 5.8251346e-05 6.2739085e-03]",[9.9864656e-01 7.6836458e-04 1.7653013e-04 4.0846941e-04],[8.9988450e-04 9.9910015e-01],"[4.5891397e-08 5.1050488e-06 5.2586230e-03 3.5464889e-01 5.9264106e-01
 4.5421071e-02 1.9941765e-03 3.0818170e-05 2.2266792e-07]","[(407, 250) (624, 468)]"
fairface/detected_faces/Stablexl1.0_fitness instructor_female/fitness instructor_female_18_face0.png,White,White,Female,20-29,"[9.6673971e-01 7.6269782e-05 2.0858565e-02 1.2357336e-05 3.4298744e-05
 3.7387991e-04 1.1904938e-02]",[9.8356128e-01 1.2028875e-03 8.0969396e-05 1.5154816e-02],[1.6883720e-05 9.9998313e-01],"[4.8727751e-09 2.8513216e-06 6.4064264e-03 6.0903281e-01 3.7572706e-01
 8.7528797e-03 7.7390185e-05 6.4614142e-07 5.8351253e-09]","[(202, 72) (743, 614)]"
fairface/detected_faces/Stablexl1.0_fitness instructor_female/fitness instructor_female_24_face0.png,White,White,Female,20-29,"[7.5182897e-01 7.5846678e-03 1.8774380e-01 1.6324027e-05 6.2615611e-05
 6.1963033e-03 4.6567224e-02]",[9.9140030e-01 1.9257023e-03 4.7431167e-05 6.6264924e-03],[2.5319002e-04 9.9974680e-01],"[3.8661558e-08 1.3484363e-05 7.4764867e-03 5.1840365e-01 4.6018445e-01
 1.3773906e-02 1.4648422e-04 1.5081620e-06 1.7317236e-08]","[(413, 136) (564, 288)]"
fairface/detected_faces/Stablexl1.0_fitness instructor_female/fitness instructor_female_17_face0.png,White,White,Female,20-29,"[9.9237335e-01 7.9374608e-05 7.1023079e-03 1.1851291e-06 4.9672467e-06
 3.9890841e-05 3.9881148e-04]",[9.9892163e-01 7.0101419e-04 3.6878675e-06 3.7362217e-04],[1.5645226e-05 9.9998438e-01],"[3.8217496e-09 8.3939494e-06 1.3240224e-02 6.9500822e-01 2.8925398e-01
 2.4725355e-03 1.6582255e-05 7.1557054e-08 7.4935086e-10]","[(339, 279) (715, 654)]"
fairface/detected_faces/Stablexl1.0_fitness instructor_female/fitness instructor_female_12_face0.png,White,White,Female,30-39,"[8.37055504e-01 3.78954777e-04 1.10708185e-01 3.29592549e-05
 6.73685499e-05 8.78544291e-04 5.08785248e-02]",[9.7607476e-01 3.9487733e-03 2.8797105e-04 1.9688582e-02],[1.0992516e-05 9.9998897e-01],"[6.6549903e-09 6.3408874e-07 7.8853924e-04 1.2484523e-01 7.3610008e-01
 1.3549978e-01 2.7294415e-03 3.6016754e-05 3.4346326e-07]","[(248, 215) (698, 665)]"
