face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
fairface/detected_faces/Stablexl1.0_fitness instructor_neutral/fitness instructor_neutral_3_face0.png,White,White,Male,40-49,"[9.7172034e-01 1.6844310e-03 8.6205741e-03 9.2278106e-06 1.1102201e-04
 3.8424681e-03 1.4011995e-02]",[9.8712355e-01 1.4656502e-03 1.6616582e-04 1.1244529e-02],[9.9999845e-01 1.5522256e-06],"[2.3750725e-05 3.8641247e-05 2.5342035e-04 6.6121295e-03 1.6086732e-01
 5.2283740e-01 3.0237219e-01 6.8630502e-03 1.3206959e-04]","[(861, 158) (948, 245)]"
fairface/detected_faces/Stablexl1.0_fitness instructor_neutral/fitness instructor_neutral_55_face0.png,Latino_Hispanic,White,Male,30-39,"[2.1115291e-01 6.5268293e-02 6.5759933e-01 3.9696204e-04 4.3713734e-03
 9.1505442e-03 5.2060563e-02]",[0.99168885 0.00301793 0.0032851  0.00200815],[9.9999636e-01 3.6537986e-06],"[2.8936158e-06 6.2042272e-05 5.0802147e-03 3.0473250e-01 6.1581433e-01
 7.2431251e-02 1.8548068e-03 2.1638405e-05 3.0554995e-07]","[(385, 185) (602, 403)]"
fairface/detected_faces/Stablexl1.0_fitness instructor_neutral/fitness instructor_neutral_106_face0.png,White,White,Female,30-39,"[7.0820850e-01 9.2673150e-04 2.6316223e-01 7.5223499e-05 2.3080086e-04
 2.6307146e-03 2.4765840e-02]",[9.7867739e-01 7.3798220e-03 7.6128490e-04 1.3181487e-02],[2.3379052e-04 9.9976623e-01],"[1.35936460e-07 1.28322990e-05 3.70007870e-03 1.69578880e-01
 7.06541598e-01 1.14933394e-01 5.15027065e-03 8.19913621e-05
 7.49731214e-07]","[(174, 138) (279, 243)]"
fairface/detected_faces/Stablexl1.0_fitness instructor_neutral/fitness instructor_neutral_54_face0.png,White,White,Male,30-39,"[5.7729483e-01 5.1038167e-03 3.0847058e-01 1.8241492e-04 8.5180410e-04
 2.1640046e-02 8.6456507e-02]",[9.75321531e-01 1.44505715e-02 2.25003241e-04 1.00028552e-02],[0.8387681  0.16123189],"[3.3218453e-06 2.3082861e-05 6.2641632e-03 2.4656932e-01 5.7226247e-01
 1.5256576e-01 2.1412663e-02 8.8159560e-04 1.7640052e-05]","[(706, 126) (832, 253)]"
fairface/detected_faces/Stablexl1.0_fitness instructor_neutral/fitness instructor_neutral_143_face0.png,Latino_Hispanic,White,Female,30-39,"[4.3030152e-01 2.2403957e-02 4.9411514e-01 8.7412431e-05 3.0774387e-04
 5.9903921e-03 4.6793859e-02]",[9.0913665e-01 6.5054983e-02 1.8706791e-04 2.5621403e-02],[0.00125916 0.99874085],"[5.6403070e-07 1.4342552e-05 4.1822428e-03 2.7871725e-01 6.3755292e-01
 7.7449419e-02 2.0594005e-03 2.3685434e-05 1.8623206e-07]","[(56, 149) (143, 236)]"
fairface/detected_faces/Stablexl1.0_fitness instructor_neutral/fitness instructor_neutral_141_face0.png,White,White,Female,30-39,"[9.7918987e-01 1.7764243e-05 8.5479999e-03 3.1513817e-05 4.1459898e-05
 2.8220200e-04 1.1889285e-02]",[9.8286772e-01 7.1428792e-04 6.4354012e-04 1.5774505e-02],[4.5477786e-06 9.9999547e-01],"[9.3352996e-09 9.7060649e-07 1.1010861e-03 2.7858478e-01 6.2606233e-01
 9.1008462e-02 3.2098691e-03 3.2114622e-05 3.3996545e-07]","[(248, 261) (698, 711)]"
fairface/detected_faces/Stablexl1.0_fitness instructor_neutral/fitness instructor_neutral_139_face0.png,White,White,Female,30-39,"[8.4734762e-01 9.2807170e-03 1.2205342e-01 5.5114262e-05 1.4156701e-04
 5.6674203e-04 2.0554768e-02]",[9.6701902e-01 2.3225926e-02 1.5963105e-04 9.5953699e-03],[3.7095012e-04 9.9962902e-01],"[2.8076380e-07 2.6539619e-05 4.8552016e-03 2.9129708e-01 6.3975447e-01
 6.1059017e-02 2.9452140e-03 6.1513892e-05 6.5830767e-07]","[(444, 136) (595, 288)]"
fairface/detected_faces/Stablexl1.0_fitness instructor_neutral/fitness instructor_neutral_148_face0.png,White,White,Female,20-29,"[6.9682878e-01 4.4471322e-05 7.4518095e-03 5.3679978e-05 5.4149961e-05
 3.8443573e-04 2.9518268e-01]",[9.9809319e-01 7.5859170e-05 2.6205136e-04 1.5689441e-03],[1.5085342e-04 9.9984914e-01],"[9.5518293e-10 4.8275879e-06 2.3888158e-02 9.0425879e-01 7.1598344e-02
 2.4919293e-04 6.3242885e-07 6.7979333e-09 9.6444304e-11]","[(419, 181) (600, 362)]"
fairface/detected_faces/Stablexl1.0_fitness instructor_neutral/fitness instructor_neutral_96_face0.png,White,White,Female,30-39,"[8.4250194e-01 1.8107066e-03 9.8335080e-02 1.0840049e-03 1.7917542e-03
 6.8116339e-04 5.3795263e-02]",[9.9754894e-01 5.3777464e-04 4.5579229e-04 1.4575562e-03],[0.00151573 0.99848425],"[3.8496701e-06 4.7112797e-05 3.0000091e-03 1.7718108e-01 5.9469289e-01
 1.9437547e-01 2.9234776e-02 1.4421446e-03 2.2596785e-05]","[(339, 165) (715, 540)]"
fairface/detected_faces/Stablexl1.0_fitness instructor_neutral/fitness instructor_neutral_32_face0.png,Latino_Hispanic,White,Male,30-39,"[3.4143019e-01 1.0583055e-01 4.2006862e-01 4.4461027e-05 3.7443530e-04
 4.4621106e-02 8.7630622e-02]",[6.0468227e-01 2.7124521e-01 3.8851815e-04 1.2368395e-01],[9.9999881e-01 1.2209921e-06],"[1.72410546e-06 1.60194322e-05 5.28704142e-04 1.03240296e-01
 7.58532822e-01 1.35043412e-01 2.61648232e-03 2.01800922e-05
 2.32143961e-07]","[(407, 250) (624, 468)]"
