face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,51,Man,0.010480531,99.989525,middle eastern,4.9547114,4.156239,0.42797497,36.993885,45.593845,7.8733525,happy,1.9909447e-05,1.631958e-07,0.0011757413,92.688576,0.01892914,0.0014747847,7.2898283,fitness instructor_elderly_21.png
1.0,60,Man,0.008615102,99.99138,asian,34.271225,9.868727,2.531082,14.133125,7.3253865,31.870457,neutral,5.223518,0.010976156,0.02105115,7.961824,9.917537,0.010820756,76.85427,fitness instructor_elderly_49.png
1.0,51,Man,0.32245252,99.67754,white,2.091743,4.2250767,0.73014337,45.40757,22.717676,24.827787,happy,0.006891675,9.5612384e-05,0.32391727,79.6599,0.057746865,0.76358646,19.187866,fitness instructor_elderly_45.png
1.0,60,Man,0.3370187,99.66298,white,0.011342414,0.0673304,0.0010534184,90.65827,7.731146,1.5308545,happy,0.0015868502,5.7041743e-05,0.004578663,97.06981,0.095146954,0.00023705872,2.8285882,fitness instructor_elderly_33.png
1.0,62,Man,0.34231886,99.657684,white,14.35572,1.3942497,0.658836,54.164402,9.223619,20.203182,neutral,0.018579144,2.0417422e-06,0.024936512,1.0379419,0.14500783,0.004395595,98.769135,fitness instructor_elderly_43.png
1.0,58,Man,0.003747857,99.996254,asian,51.254536,6.594541,3.4478877,18.516668,14.615445,5.5709243,neutral,25.18569,1.3153979e-06,0.089278325,0.02082333,16.13856,0.000827733,58.56482,fitness instructor_elderly_7.png
1.0,60,Man,0.05046384,99.94954,white,4.0713573,4.5382133,0.89218104,39.901176,20.393938,30.203135,happy,8.2219645e-05,1.1849516e-09,0.00057404506,81.81613,0.0053160936,0.00059654476,18.177307,fitness instructor_elderly_25.png
1.0,42,Man,0.30275875,99.69724,white,26.680233,1.5404258,0.5930438,53.488415,7.9916244,9.706264,neutral,4.795118,0.0002692119,0.22391395,9.132438,12.805767,0.0023768665,73.04012,fitness instructor_elderly_5.png
1.0,62,Man,0.31347957,99.68652,white,24.960941,5.85651,2.9829102,31.542469,13.322677,21.334496,neutral,1.49496145e-05,1.7684937e-09,0.39955255,28.150213,0.014866097,0.0019297868,71.433426,fitness instructor_elderly_0.png
1.0,51,Man,0.16436934,99.835625,white,3.4839425,2.3285487,0.38667902,62.308174,14.675051,16.817606,neutral,0.23341212,0.00019531896,1.9511383,8.548538,8.447356,0.0061677448,80.813194,fitness instructor_elderly_6.png
1.0,43,Man,0.19157296,99.80843,white,2.3694816,0.7930645,0.39303103,64.359634,8.892424,23.192362,neutral,0.11899595,0.051515166,4.876577,6.523127,15.735679,0.2557179,72.438385,fitness instructor_elderly_8.png
1.0,55,Man,0.05211982,99.94789,white,0.21305692,1.5624824,0.06849788,51.07686,37.12733,9.951772,neutral,1.0783896,5.0749077e-05,0.041420095,22.559423,0.99962556,0.04931331,75.27178,fitness instructor_elderly_15.png
1.0,63,Man,0.017794237,99.98221,white,24.45627,7.856138,2.910063,24.739311,17.395775,22.642448,neutral,0.05866344,2.0472799e-12,6.311769e-05,1.2012576,0.3135708,4.08121e-06,98.426445,fitness instructor_elderly_10.png
1.0,60,Man,0.07167339,99.92832,white,14.221117,4.418118,0.9319411,43.71273,15.332516,21.383575,neutral,26.495537,3.330496e-05,0.28189054,0.11540432,16.471281,0.018117536,56.617744,fitness instructor_elderly_34.png
1.0,50,Man,0.23381975,99.76618,white,1.8277316,1.5554533,0.23817419,60.926605,15.086052,20.365986,neutral,2.0608802,4.7445734e-05,0.035630144,1.4582474,4.612983,0.0022677884,91.82995,fitness instructor_elderly_32.png
