image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
"cashier_female, elderly, black_11.png",Female,Old,Indian,Female,Female,Female,True,[0.00358253 0.99641746],"[7.4446113e-05, 0.99992546]",70+,58,78,Old,Old,False,"[1.7411240e-06 1.1442553e-05 1.6055767e-05 1.6627862e-06 1.6620563e-05
 2.0855883e-04 1.0928285e-02 3.2964945e-01 6.5916622e-01]",17,Indian,White,False,0,[337 295 599 556]
"cashier_female, elderly, black_128.png",Female,Old,White,Female,Female,Female,True,[7.5234834e-04 9.9924761e-01],"[0.25613147999999997, 0.7438685599999999]",70+,53,77,Old,Old,False,"[1.6307663e-07 3.7601660e-06 6.1932433e-06 5.0222974e-07 2.0681466e-06
 2.0533624e-05 1.4904713e-03 1.0218390e-01 8.9629233e-01]",22,White,White,True,0,[248 261 698 711]
"cashier_female, elderly, black_33.png",Female,Old,White,Female,Female,Female,True,[6.2673877e-04 9.9937326e-01],"[0.3598024, 0.6401976]",70+,53,79,Old,Old,False,"[2.1812724e-08 4.7872146e-07 5.1519652e-07 3.8868645e-08 1.9699191e-07
 2.2538463e-06 3.0827109e-04 5.3674940e-02 9.4601333e-01]",22,White,White,True,0,[793 509 855 569]
"cashier_female, elderly, black_37.png",Female,Old,White,Female,Female,Female,True,[4.3369681e-04 9.9956626e-01],"[0.07340289, 0.9265971000000001]",60-69,46,78,Old,Old,False,"[2.6204825e-06 1.3934523e-05 4.6753015e-05 2.5895739e-05 4.0230638e-04
 7.9041338e-03 1.1929930e-01 6.2198818e-01 2.5031692e-01]",19,White,White,True,0,[326 203 640 517]
"cashier_female, elderly, black_73.png",Female,Old,White,Female,Female,Female,True,[1.6632442e-04 9.9983364e-01],"[0.08642417, 0.9135759]",70+,51,80,Old,Old,False,"[3.7723348e-07 7.9174906e-06 2.4542112e-05 4.8025058e-06 3.2945478e-05
 5.9946341e-04 1.9868201e-02 3.3709180e-01 6.4236993e-01]",24,White,White,True,0,[437 254 619 436]
"cashier_female, elderly, black_76.png",Female,Old,White,Female,Female,Female,True,[0.00153962 0.9984604 ],"[0.008938289, 0.9910617]",70+,46,78,Old,Old,False,"[7.3076887e-07 1.1478165e-05 2.1760230e-05 7.2584094e-06 4.0450614e-05
 4.8944226e-04 1.0757657e-02 2.1320596e-01 7.7546525e-01]",29,White,White,True,0,[426 419 551 545]
"cashier_female, middle aged, black_115.png",Female,Young,Black,Female,Female,Female,True,[7.066262e-06 9.999929e-01],"[0.00032882213999999997, 0.99967125]",20-29,32,34,Young,Middle,False,"[2.3025668e-09 2.0574410e-06 3.8897572e-03 6.0855967e-01 3.8087758e-01
 6.6024680e-03 6.8183945e-05 2.5164874e-07 1.3732547e-09]",7,Black,Black,True,0,[358 235 670 549]
"cashier_female, middle aged, black_63.png",Female,Middle,Black,Female,Female,Female,True,[3.068114e-04 9.996932e-01],"[5.649314e-05, 0.9999435]",30-39,33,35,Middle,Middle,True,"[3.4667696e-07 6.7584087e-06 7.0152391e-04 7.3010124e-02 6.1675179e-01
 2.8244016e-01 2.6549611e-02 5.3262338e-04 7.0496881e-06]",2,Black,Black,True,0,[363 189 624 450]
"cashier_female, middle aged, black_9.png",Female,Young,Black,Female,Female,Female,True,[1.5750986e-05 9.9998426e-01],"[5.8852049999999995e-06, 0.9999941]",20-29,31,31,Young,Middle,False,"[5.1226859e-08 1.2386874e-05 7.2499900e-03 5.6031203e-01 4.2050806e-01
 1.1697617e-02 2.1860439e-04 1.2552223e-06 9.1556025e-09]",6,Black,Black,True,0,[363  84 624 344]
"cashier_female, young, black_12.png",Female,Young,Black,Female,Female,Female,True,[1.191176e-04 9.998809e-01],"[0.0033409280000000004, 0.996659]",10-19,28,25,Young,Young,True,"[6.4894237e-09 2.7206552e-03 6.3559997e-01 3.6023599e-01 1.4422275e-03
 1.0689211e-06 1.2331457e-09 2.1886552e-11 3.3523312e-13]",13,Black,White,False,0,[385 207 602 424]
"cashier_female, young, black_23.png",Female,Young,Black,Female,Female,Female,True,[1.5301419e-04 9.9984694e-01],"[4.604653e-05, 0.999954]",10-19,29,26,Young,Young,True,"[5.4887455e-08 1.0797208e-02 6.6821706e-01 3.1770241e-01 3.2796841e-03
 3.5320691e-06 7.1349038e-09 8.2020078e-11 2.2537560e-12]",14,Black,Black,True,0,[389 172 702 485]
