image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
chef_male_prompt_0_45.png,29,Man,middle eastern,happy,1.0,0.002194717,99.9978,0.2516663,5.3381314,0.66662496,19.367252,47.005627,27.3707,0.0249049,0.014605425,4.7805552,89.23148,0.11861933,0.9928154,4.8370132
chef_male_prompt_0_20.png,42,Man,white,neutral,1.0,0.0031740197,99.996826,0.0045298315,0.062993005,0.0012749855,84.48083,10.637896,4.8124804,0.0017317284,4.691635e-07,0.082870126,43.91369,0.101941034,0.0041525178,55.895615
chef_male_prompt_1_35.png,35,Man,middle eastern,neutral,1.0,0.042361654,99.95764,1.4375191,14.17063,1.6067438,11.573271,55.433483,15.778354,0.59419304,6.4859883e-06,0.23343047,1.1693468,2.681577,7.47194e-05,95.32137
chef_male_prompt_1_43.png,33,Man,middle eastern,neutral,1.0,0.016456444,99.983536,2.3432386,6.0131636,1.0828264,25.427538,38.99627,26.136961,0.009321329,0.00018576469,0.00097337645,0.5087381,0.024712082,0.1680766,99.287994
chef_male_prompt_0_0.png,40,Man,white,neutral,1.0,0.009023004,99.990974,0.0040286398,0.01649477,0.00084631995,90.67526,5.5836577,3.7197113,26.561752,9.469522e-05,0.12646422,2.7884474,7.041319,0.0019014894,63.48002
chef_male_prompt_1_20.png,34,Man,white,neutral,1.0,0.001712156,99.99828,0.0036121986,0.019375252,0.00023838124,91.8389,6.457541,1.6803339,0.00014871705,1.4906284e-09,0.00031877158,0.035841443,0.065048285,0.00015238396,99.8985
chef_male_prompt_1_38.png,27,Man,middle eastern,neutral,1.0,0.020074695,99.979935,0.6435574,9.41108,1.6784874,14.384726,50.411766,23.470383,0.0021903028,9.569159e-12,3.9381534e-06,0.23554654,0.007630864,2.4180707e-07,99.75462
chef_male_prompt_0_5.png,33,Man,middle eastern,neutral,1.0,0.0072233677,99.992775,0.22737624,6.019285,0.62789094,19.330585,52.33967,21.455193,0.017681709,1.0813794e-10,6.765211e-05,0.07037337,0.08126476,1.0204822e-06,99.83061
chef_male_prompt_1_2.png,32,Man,white,neutral,1.0,0.071224436,99.92878,0.48929653,3.1754522,0.4494313,38.279556,35.027893,22.578375,17.957428,0.00021028111,0.14334087,7.449962,7.3640385,0.017085807,67.06794
chef_male_prompt_0_41.png,33,Man,white,neutral,1.0,0.0047543617,99.99525,0.050230965,0.3412697,0.016862059,70.35155,13.76836,15.47173,0.45267284,1.7824843e-07,0.67255515,0.0006502462,12.729098,0.3367675,85.80825
chef_male_prompt_0_43.png,34,Man,white,neutral,1.0,0.006954293,99.99305,0.030166067,0.23922615,0.017061068,73.070366,15.7381935,10.904989,0.032497983,1.2187293e-07,0.012057761,0.0014594715,0.8376992,5.056247e-06,99.11627
chef_male_prompt_0_6.png,34,Man,middle eastern,neutral,1.0,0.013735609,99.98627,0.77362674,4.648507,0.5506201,30.231281,41.177032,22.61893,0.49218124,7.708754e-08,0.0003878402,1.4950315,0.3674807,3.491261e-05,97.64489
chef_male_prompt_0_32.png,34,Man,middle eastern,neutral,1.0,0.006345898,99.99366,0.08683179,8.763163,0.6380169,8.604599,65.49956,16.407825,2.484834e-09,2.6221642e-29,9.062576e-12,7.755179e-09,1.4197248e-05,1.2335262e-13,99.999985
chef_male_prompt_0_12.png,31,Man,middle eastern,happy,1.0,0.0038443494,99.99616,0.07003951,4.964374,0.43088943,9.963347,71.45757,13.113785,9.49017e-06,2.7188942e-11,8.892466e-06,99.905365,3.6740785e-05,0.0331501,0.06142808
chef_male_prompt_1_23.png,34,Man,white,happy,1.0,0.05918014,99.94083,0.0009867136,0.17161146,0.002298845,50.849903,44.745224,4.2299757,0.00015503852,7.816022e-11,8.809221e-07,96.68619,0.002888605,0.00010613179,3.310654
chef_male_prompt_1_18.png,37,Man,white,neutral,1.0,0.003335236,99.99666,0.5936636,3.1897426,0.32970303,41.254623,32.2578,22.374462,0.2315992,0.005709796,0.033293735,0.07852981,0.89532673,0.4668516,98.28868
chef_male_prompt_0_42.png,34,Man,middle eastern,neutral,1.0,0.07232257,99.92768,1.9624248,16.642387,2.87425,12.526746,37.093025,28.901165,9.9235185e-05,4.165576e-17,1.511069e-08,1.2563005e-07,0.00031995558,3.1968605e-11,99.99958
chef_male_prompt_0_40.png,34,Man,middle eastern,neutral,1.0,0.053608812,99.946396,0.0009472463,0.54001695,0.0043786825,13.172643,83.169624,3.1123967,0.49899274,0.01153442,0.041636154,5.942821,6.5529366,0.04853612,86.90354
chef_male_prompt_0_22.png,33,Man,white,neutral,1.0,0.0300068,99.96999,0.8379299,4.8182845,0.83796394,32.39976,31.482506,29.623556,0.016686816,5.742019e-13,0.00884204,1.598995e-07,0.25973782,5.361412e-11,99.71474
chef_male_prompt_0_46.png,33,Man,white,sad,1.0,0.0030385924,99.99696,0.3712762,2.773903,0.4043917,39.790096,32.58295,24.077387,1.4362947,8.307786e-07,3.3765793,2.9860299,46.787457,0.096060134,45.317574
chef_male_prompt_0_9.png,33,Man,middle eastern,happy,1.0,0.0019876044,99.99801,0.124285534,2.850265,0.059757236,29.466433,55.320965,12.178294,0.0011022929,4.4053214e-09,0.0006873459,50.96135,0.018376535,0.018924506,48.999565
chef_male_prompt_0_24.png,34,Man,middle eastern,neutral,1.0,0.012904204,99.98709,0.55303645,4.698995,0.3653412,19.476252,63.2321,11.674279,0.0048038745,2.94104e-10,4.3741852e-07,0.0011274205,0.0011569236,1.6838369e-07,99.99291
chef_male_prompt_1_25.png,36,Man,middle eastern,neutral,1.0,0.13830002,99.861694,0.018691601,1.6629269,0.07055485,29.361258,58.052563,10.834007,0.7365055,4.7972595e-09,0.00038712242,17.620798,0.037210852,8.399949e-05,81.60502
chef_male_prompt_1_26.png,34,Man,middle eastern,happy,1.0,0.003289701,99.99671,0.011043849,3.9379585,0.108297214,2.306368,87.91124,5.7251005,0.009327172,9.5083014e-15,0.00020444719,95.55757,0.0003786168,9.530265e-05,4.4324226
chef_male_prompt_0_13.png,33,Man,middle eastern,neutral,1.0,0.017170558,99.98282,0.46529585,7.8129253,1.3381277,21.40685,42.659424,26.317373,0.00075027114,1.8942521e-14,0.0062390454,1.577741e-05,0.056278527,2.6341522e-09,99.936714
chef_male_prompt_0_1.png,39,Man,latino hispanic,neutral,1.0,0.33793837,99.66206,1.5799873,4.406111,0.87973803,32.766582,23.973545,36.39403,0.003450482,2.0392448e-09,8.7736495e-05,0.0001358996,0.18976757,3.692687e-09,99.806564
chef_male_prompt_1_0.png,40,Man,white,neutral,1.0,1.1949035,98.80509,0.47410995,0.46759963,0.075752586,67.28788,11.038425,20.656237,2.062561,4.9847087e-05,0.06399657,0.011353864,3.429866,0.00061387307,94.431564
chef_male_prompt_0_33.png,32,Man,middle eastern,happy,1.0,0.00029338445,99.9997,0.31458673,3.6782756,0.754365,32.14113,39.674305,23.437344,3.7518217e-05,1.3274185e-13,9.597288e-06,99.01445,0.0002438994,2.0996298e-05,0.9852375
chef_male_prompt_1_42.png,35,Man,latino hispanic,neutral,1.0,0.029726813,99.970276,1.20034,5.646983,1.3098115,27.097836,24.111303,40.63373,0.07706017,1.3922408e-09,2.0619483,7.866789e-05,13.190813,3.5824635e-07,84.670105
chef_male_prompt_1_1.png,42,Man,middle eastern,neutral,1.0,0.085578896,99.91442,3.2263908,11.395163,2.089333,14.160596,41.257797,27.870728,0.00010272521,3.3259735e-08,4.9037393e-05,0.35526016,0.017107297,2.3659366e-06,99.62748
chef_male_prompt_1_44.png,40,Man,white,neutral,1.0,0.019752696,99.980255,0.002157191,0.26142836,0.006464181,56.311737,38.249767,5.1684437,0.008762436,3.1360692e-10,2.716395e-05,4.3943753,0.06767622,4.554972e-06,95.52916
chef_male_prompt_0_19.png,34,Man,middle eastern,neutral,1.0,0.014810711,99.98518,0.00015896693,0.34279034,0.0020078076,15.938526,80.245705,3.470818,0.13415632,6.082649e-12,0.00010379151,2.1686447,0.08911401,2.9471928e-06,97.60798
chef_male_prompt_1_12.png,32,Man,middle eastern,happy,1.0,0.008165392,99.99184,0.101902075,2.883785,0.28644878,25.340881,60.683846,10.70313,6.130516e-05,3.9380443e-13,1.4319323e-05,95.61803,2.8457544e-06,0.38716158,3.994739
