image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
chef_40 years old_15.png,44,Man,middle eastern,happy,1.0,0.09938126,99.90062,0.0428802,2.4625697,0.112579614,23.538185,63.388157,10.455629,0.7268788,1.791419e-08,1.2916262e-05,86.11315,0.004864502,0.014030147,13.141058
chef_40 years old_33.png,36,Man,middle eastern,happy,1.0,0.0011203951,99.99888,0.56884164,10.552247,1.9664927,15.751759,44.912945,26.247713,3.453286e-05,8.1519925e-13,4.7270694e-07,99.574005,0.00031018374,4.309026e-06,0.42564413
chef_40 years old_42.png,49,Man,middle eastern,neutral,1.0,0.05417363,99.94582,0.95850927,6.551813,0.65152496,26.109255,35.577602,30.151299,0.0015125609,2.540424e-09,0.00021048478,0.024005083,0.18864514,2.544044e-07,99.78563
chef_40 years old_28.png,47,Man,middle eastern,neutral,1.0,0.009665163,99.99033,0.28851426,5.9237003,0.36918324,24.902824,48.896687,19.619099,0.6719595,0.0006721751,0.95619076,6.095203,9.741616,0.004399058,82.52995
chef_40 years old_24.png,40,Man,middle eastern,neutral,1.0,0.03170194,99.9683,0.19029139,4.827214,0.2923421,10.6727085,76.599365,7.418079,0.22259775,1.8866858e-06,9.559895e-06,0.059812665,0.28859386,1.7020462e-05,99.42896
chef_40 years old_0.png,50,Man,white,neutral,1.0,0.04755317,99.952446,0.3991417,2.3680298,0.23154677,41.72155,32.13436,23.14537,0.3250329,0.00023644153,0.6312378,1.1063076,8.096437,0.0009786854,89.83977
chef_40 years old_13.png,42,Man,middle eastern,neutral,1.0,0.0064427345,99.99356,0.31201965,9.786209,1.0529553,12.398325,53.24831,23.20218,0.00013139188,1.5792348e-14,1.4756558e-05,0.001886975,0.0077617387,1.4832245e-08,99.99021
chef_40 years old_34.png,39,Man,middle eastern,happy,1.0,0.031184841,99.96881,0.21858336,8.978907,0.5514105,6.337653,68.590775,15.322672,0.00020643836,2.335999e-11,1.5535584e-06,89.95048,0.00023011159,0.001392883,10.04769
chef_40 years old_6.png,45,Man,middle eastern,happy,1.0,0.010678007,99.98932,0.07926799,4.5467863,0.11338254,10.372361,76.27627,8.611938,1.666516,3.3579897e-06,0.03140426,58.678123,0.16131437,0.00016689907,39.462475
chef_40 years old_32.png,42,Man,middle eastern,neutral,1.0,0.061288517,99.93871,0.16477278,4.2137346,0.23393486,24.471727,53.038536,17.8773,1.3152753e-07,2.3327546e-18,1.6655385e-08,2.7911693e-07,0.0024049205,1.4908083e-11,99.99759
chef_40 years old_29.png,35,Man,middle eastern,neutral,1.0,0.070991434,99.92901,0.22734553,5.183957,0.43048295,15.604248,65.44514,13.1088295,0.0034235935,8.73414e-06,0.0010367092,46.9416,0.19822451,9.256856e-05,52.855618
